	SZA
16879	-1.68179896024
16880	1.47462348728
16881	1.19185257082
16882	0.939288167247
16883	0.690677495729
16884	0.533081736081
16885	0.395808159187
16886	0.462389006966
16887	0.640148800087
16888	0.85879018264
16889	1.09870264364
16890	1.37554296202
16891	1.66558874546
16892	-1.49502465803
16893	-1.15365943254
16894	-0.752513778403
16895	-0.476701430358
16896	-0.284629127204
16897	-0.181515795251
16898	-0.245487179875
16899	-0.402213118472
16900	-0.63975334024
16901	-1.02508406616
16902	-1.3744358304
16903	-1.67887319852
16904	1.47786554756
16905	1.19549000431
16906	0.942609302172
16907	0.693366033526
16908	0.53743084134
16909	0.400236339087
16910	0.466263664378
16911	0.641809367549
16912	0.86029260082
16913	1.09886079292
16914	1.37411961848
16915	1.66408632728
16916	-1.49652707621
16917	-1.15555722393
16918	-0.754411569789
16919	-0.47836199782
16920	-0.285657097538
16921	-0.18072504884
16922	-0.244617358823
16923	-0.400473476368
16924	-0.63753925029
16925	-1.02128848339
16926	-1.37190544189
16927	-1.67618466072
16928	1.48110760785
16929	1.19873206459
16930	0.945772287815
16931	0.695659198117
16932	0.541779946598
16933	0.404110996499
16934	0.469822023226
16935	0.643390860371
16936	0.861557795078
16937	1.09807004651
16938	1.37277534958
16939	1.66234668517
16940	-1.49834579296
16941	-1.15745501531
16942	-0.756388435816
16943	-0.479706266719
16944	-0.286685067872
16945	-0.17993430243
16946	-0.243589388489
16947	-0.39912920747
16948	-0.635246085699
16949	-1.01796734847
16950	-1.36977042658
16951	-1.673258899
16952	1.48434966813
16953	1.20205319952
16954	0.948618974893
16955	0.698268661272
16956	0.545338305446
16957	0.407669355347
16958	0.473538531357
16959	0.645130502474
16960	0.862585765411
16961	1.09712115082
16962	1.37111478212
16963	1.66036981915
16964	-1.49984821114
16965	-1.15919465742
16966	-0.758760675048
16967	-0.481208684899
16968	-0.287871187488
16969	-0.179143556019
16970	-0.242719567438
16971	-0.397468640008
16972	-0.632636622544
16973	-1.01448806426
16974	-1.36716096343
16975	-1.67041221192
16976	1.48735450449
16977	1.20545340908
16978	0.951465661972
16979	0.700719975145
16980	0.549529261423
16981	0.411464938118
16982	0.476464293076
16983	0.646474771372
16984	0.863534661104
16985	1.09609318049
16986	1.36937514002
16987	1.65831387848
16988	-1.50158785324
16989	-1.1610924488
16990	-0.760737541074
16991	-0.482711103079
16992	-0.288899157821
16993	-0.179459854583
16994	-0.241770671745
16995	-0.395808072545
16996	-0.630422532594
16997	-1.01116692934
16998	-1.36463057491
16999	-1.66764459948
17000	1.49051749013
17001	1.20845824544
17002	0.954470498332
17003	0.702854990454
17004	0.553087620271
17005	0.415023296966
17006	0.479469129437
17007	0.647819040271
17008	0.863850959668
17009	1.09482798623
17010	1.36731919935
17011	1.65602071389
17012	-1.50348564463
17013	-1.16322746411
17014	-0.763030705665
17015	-0.48421352126
17016	-0.290164352079
17017	-0.180250600994
17018	-0.240584552129
17019	-0.394147505083
17020	-0.628129368003
17021	-1.00792486905
17022	-1.3621001864
17023	-1.66487698705
17024	1.50633241835
17025	1.21177938037
17026	0.957159036129
17027	0.705148155045
17028	0.55672505376
17029	0.418107207968
17030	0.482078592592
17031	0.649005159887
17032	0.862902063976
17033	1.09356279197
17034	1.36494696012
17035	1.6537275493
17036	-1.50554158529
17037	-1.16536247942
17038	-0.765402944897
17039	-0.486111312645
17040	-0.291192322412
17041	-0.180962272764
17042	-0.239714731077
17043	-0.392566012262
17044	-0.625519904848
17045	-1.00460373413
17046	-1.35988609645
17047	-1.66234659853
17048	1.50910003078
17049	1.21478421673
17050	0.960005723207
17051	0.707362244995
17052	0.560125263326
17053	0.421665566816
17054	0.484688055747
17055	0.650112204862
17056	0.862190392206
17057	1.09229759771
17058	1.3624165716
17059	1.6510390115
17060	-1.50736030204
17061	-1.16749749473
17062	-0.767696109488
17063	-0.487534656184
17064	-0.29245751667
17065	-0.181753019174
17066	-0.238607686102
17067	-0.391063594081
17068	-0.623226740257
17069	-1.00136167384
17070	-1.35759293186
17071	-1.65973713538
17072	1.51226301643
17073	1.21778905309
17074	0.962615186362
17075	0.709418185663
17076	0.563209174328
17077	0.429968404128
17078	0.486823071056
17079	0.650982025913
17080	0.86100427259
17081	1.09071610489
17082	1.3589372874
17083	1.64748065265
17084	-1.50941624271
17085	-1.16971158468
17086	-0.77006834872
17087	-0.489511522211
17088	-0.293564561644
17089	-0.182543765585
17090	-0.23773786505
17091	-0.389640250542
17092	-0.621091724948
17093	-0.998119613561
17094	-1.35522069262
17095	-1.65696952294
17096	1.51495155422
17097	1.22055666553
17098	0.965145574877
17099	0.716139530153
17100	0.566451234612
17101	0.434475658669
17102	0.488720862442
17103	0.651693697683
17104	0.859580929051
17105	1.08921368671
17106	1.35466725678
17107	1.6417872785
17108	-1.51123495945
17109	-1.17224197319
17110	-0.772519662594
17111	-0.49093486575
17112	-0.294671606619
17113	-0.183255437355
17114	-0.236709894717
17115	-0.388137832362
17116	-0.618403187152
17117	-0.9951147772
17118	-1.35300660267
17119	-1.65451820907
17120	1.51764009202
17121	1.22324520332
17122	0.967755038032
17123	0.721437531105
17124	0.56929792169
17125	0.438745689287
17126	0.490302355263
17127	0.651061100554
17128	0.857999436229
17129	1.08763219389
17130	1.35324391324
17131	1.64020578567
17132	-1.51360719868
17133	-1.17429791386
17134	-0.774970976467
17135	-0.492753582495
17136	-0.295857726235
17137	-0.183967109124
17138	-0.235760999024
17139	-0.386240040976
17140	-0.616426321125
17141	-0.991872716916
17142	-1.35079251272
17143	-1.65190874591
17144	1.52056585374
17145	1.22617096504
17146	0.970127277264
17147	0.72554941244
17148	0.572302758051
17149	0.442383122776
17150	0.491725698802
17151	0.650270354144
17152	0.856417943408
17153	1.08573440251
17154	1.35174149506
17155	1.63862429285
17156	-1.51605851256
17157	-1.17690737702
17158	-0.778054887468
17159	-0.494335075316
17160	-0.297043845851
17161	-0.184757855535
17162	-0.23473302869
17163	-0.384737622796
17164	-0.614054081893
17165	-0.988867880556
17166	-1.34849934813
17167	-1.64953650668
17168	1.52333346618
17169	1.2287804282
17170	0.972578591137
17171	0.729265920571
17172	0.574595922642
17173	0.445387959136
17174	0.506828955246
17175	0.649084234528
17176	0.854441077381
17177	1.08383661112
17178	1.35023907688
17179	1.63704280003
17180	-1.51819352787
17181	-1.17943776553
17182	-0.780743425265
17183	-0.496153792061
17184	-0.29838811475
17185	-0.185390452663
17186	-0.233705058356
17187	-0.383393353898
17188	-0.611523693379
17189	-0.985704894913
17190	-1.34644340747
17191	-1.64708519281
17192	1.52586385469
17193	1.23162711528
17194	0.974871755728
17195	0.732587055496
17196	0.577284460438
17197	0.448155571574
17198	0.50785692558
17199	0.647977189553
17200	0.852464211355
17201	1.08217604366
17202	1.34881573334
17203	1.63546130721
17204	-1.52080299102
17205	-1.1818890794
17206	-0.782957515215
17207	-0.498051583446
17208	-0.299337010442
17209	-0.186102124433
17210	-0.227932609558
17211	-0.381653711794
17212	-0.609467752711
17213	-0.98254190927
17214	-1.34399209359
17215	-1.64463387893
17216	1.52863146713
17217	1.23407842915
17218	0.977164920319
17219	0.735670966497
17220	0.579577625029
17221	0.450527810806
17222	0.508252298786
17223	0.646632920655
17224	0.850171046764
17225	1.08012010299
17226	1.34715516588
17227	1.63380073975
17228	-1.52325430489
17229	-1.18449854256
17230	-0.786120500857
17231	-0.499870300191
17232	-0.300681279341
17233	-0.186813796203
17234	-0.226904639224
17235	-0.379993144332
17236	-0.606937364197
17237	-0.980169670038
17238	-1.34185707828
17239	-1.64202441578
17240	1.531082781
17241	1.23645066838
17242	0.979220860987
17243	0.738359504294
17244	0.581633565697
17245	0.452504676833
17246	0.507224328452
17247	0.645367726397
17248	0.847798807532
17249	1.07774786376
17250	1.3456527477
17251	1.63190294836
17252	-1.52594284269
17253	-1.18710800571
17254	-0.789046262577
17255	-0.501689016936
17256	-0.302025548239
17257	-0.187525467972
17258	-0.225955743531
17259	-0.378648875434
17260	-0.604565124965
17261	-0.976848535113
17262	-1.33964298833
17263	-1.63996847511
17264	1.53361316951
17265	1.23890198225
17266	0.981276801655
17267	0.741206191372
17268	0.583610431723
17269	0.454323393577
17270	0.505959134195
17271	0.643707158935
17272	0.845110269735
17273	1.07529654988
17274	1.34375495631
17275	1.63008423162
17276	-1.52871045513
17277	-1.19003376743
17278	-0.791892949655
17279	-0.50350773368
17280	-0.303132593214
17281	-0.188158065101
17282	-0.224848698556
17283	-0.376830158689
17284	-0.602430109656
17285	-0.974080922676
17286	-1.33766612231
17287	-1.63751716124
17288	1.53614355803
17289	1.24135329613
17290	0.983332742322
17291	0.743499355963
17292	0.585745447032
17293	0.455746737116
17294	0.491093101674
17295	0.642204740755
17296	0.842421731939
17297	1.07292431065
17298	1.34233161277
17299	1.62834458951
17300	-1.53131991828
17301	-1.19280137987
17302	-0.794581487452
17303	-0.505326450425
17304	-0.30431871283
17305	-0.18886973687
17306	-0.223899802864
17307	-0.375248665868
17308	-0.599978795783
17309	-0.964908264312
17310	-1.33545203236
17311	-1.63530307129
17312	1.53827857334
17313	1.24356738608
17314	0.985230533708
17315	0.745871595195
17316	0.587406014495
17317	0.456695632809
17318	0.489748832776
17319	0.640465098651
17320	0.839416895578
17321	1.0703148475
17322	1.34051289603
17323	1.62660494741
17324	-1.53432475464
17325	-1.19564806695
17326	-0.797823547735
17327	-0.507066092528
17328	-0.305583907087
17329	-0.18958140864
17330	-0.22287183253
17331	-0.373746247687
17332	-0.597843780474
17333	-0.95953118872
17334	-1.33331701705
17335	-1.63293083205
17336	1.54057173793
17337	1.24586055067
17338	0.987128325094
17339	0.747927535863
17340	0.588750283393
17341	0.456616558168
17342	0.487692892108
17343	0.638725456548
17344	0.836253909936
17345	1.06770538434
17346	1.33861510464
17347	1.62454900674
17348	-1.53756681493
17349	-1.19865290331
17350	-0.800591160173
17351	-0.508805734632
17352	-0.306770026703
17353	-0.19029308041
17354	-0.221843862196
17355	-0.372164754866
17356	-0.595629690524
17357	-0.954154113127
17358	-1.33134015102
17359	-1.63095396603
17360	1.54294397716
17361	1.24807464062
17362	0.988947041838
17363	0.749904401889
17364	0.590094552291
17365	0.455667662475
17366	0.485557876799
17367	0.63666951588
17368	0.832695551088
17369	1.06477962262
17370	1.33703361182
17371	1.62273029
17372	-1.54088794985
17373	-1.20165773967
17374	-0.803595996533
17375	-0.510940749941
17376	-0.308193370242
17377	-0.190925677538
17378	-0.220974041144
17379	-0.370662336686
17380	-0.593573749857
17381	-0.950121306432
17382	-1.32920513571
17383	-1.62866080144
17384	1.54515806711
17385	1.25005150664
17386	0.990686683942
17387	0.751802193275
17388	0.591438821189
17389	0.454244318936
17390	0.483027488285
17391	0.634534500571
17392	0.828741819034
17393	1.0614584877
17394	1.33489859651
17395	1.62059527469
17396	-1.54476260726
17397	-1.20474165067
17398	-0.806838056817
17399	-0.512680392044
17400	-0.309221340576
17401	-0.191637349308
17402	-0.219866996169
17403	-0.369001769223
17404	-0.591280585266
17405	-0.946167574379
17406	-1.32738641897
17407	-1.62660486077
17408	1.54721400778
17409	1.25194929803
17410	0.992189102122
17411	0.75362091002
17412	0.592387716882
17413	0.452267452909
17414	0.480655249053
17415	0.632636709186
17416	0.824155489852
17417	1.05797920349
17418	1.33307987977
17419	1.61877655795
17420	-1.54919078716
17421	-1.20798371096
17422	-0.81000104246
17423	-0.51457818343
17424	-0.310486534833
17425	-0.192269946436
17426	-0.218839025835
17427	-0.367420276402
17428	-0.588987420675
17429	-0.942371991608
17430	-1.3253304783
17431	-1.62446984546
17432	1.54942809773
17433	1.25368894013
17434	0.993849669584
17435	0.754965178918
17436	0.593336612575
17437	0.450369661524
17438	0.478045785898
17439	0.630185395312
17440	0.81806674249
17441	1.05363009823
17442	1.33110301374
17443	1.61648339335
17444	-1.55630750486
17445	-1.21122577124
17446	-0.81300587882
17447	-0.516396900174
17448	-0.311514505167
17449	-0.192902543565
17450	-0.217811055501
17451	-0.366076007504
17452	-0.586931480007
17453	-0.939050856683
17454	-1.32351176156
17455	-1.62249297943
17456	1.55124681447
17457	1.27274592863
17458	0.995193938483
17459	0.756388522457
17460	0.592862164728
17461	0.447997422292
17462	0.474724650973
17463	0.627892230721
17464	0.812373368333
17465	1.04849024656
17466	1.32912614771
17467	1.61466467661
17468	-1.55836344553
17469	-1.21462598081
17470	-0.81593164054
17471	-0.518452840842
17472	-0.312937848706
17473	-0.193614215334
17474	-0.216783085167
17475	-0.364415440041
17476	-0.585033688621
17477	-0.931538765781
17478	-1.32145582089
17479	-1.62051611341
17480	1.5532236805
17481	1.27456464538
17482	0.996617282022
17483	0.757653716714
17484	0.591992343677
17485	0.445071660572
17486	0.471877963894
17487	0.625282767566
17488	0.809842979819
17489	1.04248057384
17490	1.3269911324
17491	1.6125296613
17492	-1.56026123691
17493	-1.21786804109
17494	-0.819569074029
17495	-0.520192482945
17496	-0.313886744399
17497	-0.194246812463
17498	-0.215834189475
17499	-0.362754872579
17500	-0.582661449389
17501	-0.926794287317
17502	-1.31963710414
17503	-1.6187764713
17504	1.55512147189
17505	1.2761461382
17506	0.998040625561
17507	0.758760761689
17508	0.590648074778
17509	0.442145898853
17510	0.468003306482
17511	0.622831453693
17512	0.807075367382
17513	1.0406618571
17514	1.32493519174
17515	1.61047372063
17516	-1.56239625222
17517	-1.22158454922
17518	-0.822494835749
17519	-0.52201119969
17520	-0.315231013297
17521	-0.194879409592
17522	1.73153699611
17523	1.73145792147
17524	-0.21401547273
17525	-0.360224484065
17526	-0.579419389105
17527	-0.919361271057
17528	-1.31655319314
17529	-1.61672053064
17530	1.55709833791
17531	1.27796485494
17532	0.999068595895
17533	0.759709657382
17534	0.58930380588
17535	0.438429390722
17536	0.46412864907
17537	0.619905691974
17538	0.804861277432
17539	1.03876406571
17540	1.32280017643
17541	1.60825963068
17542	-1.56445219289
17543	-1.22538013199
17544	-0.825974119956
17545	-0.523829916435
17546	-0.316496207554
17547	-0.19551200672
17548	-0.213857323448
17549	-0.360066334783
17550	-0.578944941259
17551	-0.918412375364
17552	-1.31560429745
17553	-1.61490181389
17554	1.55875890537
17555	1.27930912384
17556	1.00041286479
17557	0.760263179869
17558	0.587880462341
17559	0.434159360105
17560	0.459937693093
17561	0.617138079536
17562	0.80177736643
17563	1.03694534897
17564	1.32074423576
17565	1.60604554073
17566	-1.56642905892
17567	-1.22965016261
17568	-0.829137105598
17569	-0.525964931743
17570	-0.31768232717
17571	-0.19622367849
17572	-0.212908427755
17573	-0.358247618038
17574	-0.57680992595
17575	-0.915012165798
17576	-1.31022722186
17577	-1.61332032107
17578	1.56049854748
17579	1.28073246738
17580	1.00159898441
17581	0.7595515081
17582	0.586219894879
17583	0.429256732359
17584	0.452583751474
17585	0.614133243176
17586	0.799167903275
17587	1.03481033366
17588	1.31845107117
17589	1.60375237614
17590	-1.56848499958
17591	-1.23431556643
17592	-0.832695464446
17593	-0.527704573847
17594	-0.318789372145
17595	-0.196777200977
17596	-0.212038606703
17597	-0.356982423781
17598	-0.574912134565
17599	-0.911137508386
17600	-1.30698516157
17601	-1.61150160433
17602	1.56192189102
17603	1.2823139602
17604	1.00262695474
17605	0.758523537766
17606	0.584480252775
17607	0.421112044329
17608	0.445229809854
17609	0.611049332174
17610	0.796083992273
17611	1.03275439299
17612	1.31623698122
17613	1.60153828619
17614	-1.57062001489
17615	-1.24024616451
17616	-0.83593752473
17617	-0.529602365233
17618	-0.320054566402
17619	-0.197488872747
17620	-0.211010636369
17621	-0.355480005601
17622	-0.572935268538
17623	-0.907816373461
17624	-1.30398032521
17625	-1.6099201115
17626	1.56350338384
17627	1.28326285589
17628	1.00349677579
17629	0.757258343509
17630	0.582424312107
17631	0.417869984045
17632	0.438034017517
17633	0.607965421172
17634	0.793079155913
17635	1.03077752696
17636	1.31386474199
17637	1.59940327088
17638	-1.57267595556
17639	-1.25179106211
17640	-0.839416808937
17641	-0.531500156618
17642	-0.321240686018
17643	-0.198121469875
17644	-0.210061740677
17645	-0.354135736703
17646	-0.571116551793
17647	-0.904732462459
17648	-1.30152901134
17649	-1.60833861868
17650	1.56492672738
17651	1.28476527407
17652	1.00436659685
17653	0.755993149252
17654	0.58036837144
17655	0.414627923761
17656	0.430047478769
17657	0.604644286247
17658	0.78991617027
17659	1.02864251165
17660	1.3115715774
17661	1.59695195701
17662	-1.57457374695
17663	-1.25455867454
17664	-0.84257979458
17665	-0.533318873363
17666	-0.322268656352
17667	-0.198754067004
17668	-0.209191919625
17669	-0.352870542445
17670	-0.569218760408
17671	-0.901490402176
17672	-1.29915677211
17673	-1.60675712586
17674	1.56666636948
17675	1.28571416977
17676	1.00397122364
17677	0.754490731071
17678	0.578233356131
17679	0.411069564913
17680	0.41976777543
17681	0.60116500204
17682	0.786753184627
17683	1.02658657099
17684	1.30919933816
17685	1.5948169417
17686	-1.57694598618
17687	-1.25708906306
17688	-0.846138153428
17689	-0.535374814031
17690	-0.328831851561
17691	-0.199386664132
17692	-0.208243023932
17693	-0.351368124265
17694	-0.567637267586
17695	-0.898960013661
17696	-1.29686360752
17697	-1.60533378232
17698	1.5678524891
17699	1.2867421401
17700	1.00318047723
17701	0.752988312891
17702	0.575623892975
17703	0.407353056783
17704	0.41454884912
17705	0.597527568551
17706	0.783432049702
17707	1.02437248104
17708	1.30674802429
17709	1.59236562783
17710	-1.57900192685
17711	-1.25977760085
17712	-0.849459288353
17713	-0.537114456134
17714	-0.329938896536
17715	-0.200019261261
17716	-0.20737320288
17717	-0.350023855367
17718	-0.565976700124
17719	-0.896113326583
17720	-1.29472859221
17721	-1.60414766271
17722	1.56903860871
17723	1.28769103579
17724	1.00231065618
17725	0.751169596147
17726	0.573093504461
17727	0.40347839937
17728	0.409725296015
17729	0.593811060421
17730	0.780031840136
17731	1.02215839109
17732	1.30437578506
17733	1.58991431396
17734	-1.5812160168
17735	-1.26222891473
17736	-0.853492095047
17737	-0.53901224752
17738	-0.331125016152
17739	-0.200730933031
17740	-0.20658245647
17741	-0.34875866111
17742	-0.564157983379
17743	-0.89366201271
17744	-1.29275172618
17745	-1.60248709524
17746	1.57006657905
17747	1.28871900613
17748	1.00128268584
17749	0.749429954043
17750	0.570484041306
17751	0.399840965881
17752	0.404585444345
17753	0.585112849904
17754	0.77663163057
17755	1.0198652265
17756	1.30208262047
17757	1.58746300008
17758	-1.58311380818
17759	-1.26499652717
17760	-0.856971379254
17761	-0.540830964264
17762	-0.33246928505
17763	-0.201363530159
17764	-0.205633560777
17765	-0.347572541494
17766	-0.562418341276
17767	-0.891131624196
17768	-1.29101208408
17769	-1.60138005027
17770	1.57109454938
17771	1.28856085684
17772	1.00009656623
17773	0.747294938734
17774	0.567321055663
17775	0.395491860622
17776	0.399603741958
17777	0.578786878618
17778	0.772994197081
17779	1.01195776239
17780	1.29947315731
17781	1.58524891013
17782	-1.58532789813
17783	-1.26760599032
17784	-0.860450663461
17785	-0.54272875565
17786	-0.333576330025
17787	-0.201996127288
17788	-0.204842814366
17789	-0.346386421878
17790	-0.561153147019
17791	-0.889075683528
17792	-1.28911429269
17793	-1.60019393065
17794	1.57220159436
17795	1.28761196115
17796	0.998831371972
17797	0.745080848784
17798	0.564474368585
17799	0.390984606082
17800	0.394147591724
17801	0.572698131256
17802	0.761528374126
17803	1.00958552316
17804	1.2969427688
17805	1.58271852162
17806	-1.58762106272
17807	-1.2704526774
17808	-0.864167171591
17809	-0.544547472394
17810	-0.334762449641
17811	-0.202628724416
17812	-0.204921889007
17813	-0.345279376903
17814	-0.559413504915
17815	-0.886782518937
17816	-1.28769094915
17817	-1.59916596032
17818	1.57315049005
17819	1.28666306546
17820	0.997408028432
17821	0.742708609552
17822	0.56115323366
17823	0.386556426182
17824	0.38861236685
17825	0.566846607817
17826	0.752672014327
17827	1.00745050785
17828	1.29433330564
17829	1.58026720774
17830	-1.58975607803
17831	-1.27345751376
17832	-0.868041829004
17833	-0.546524338421
17834	-0.336106718539
17835	-0.203261321545
17836	-0.205712635418
17837	-0.344251406569
17838	-0.55830645994
17839	-0.885121951474
17840	-1.28626760561
17841	-1.5979798407
17842	1.57386216182
17843	1.28555602048
17844	0.996142834175
17845	0.739940997115
17846	0.557832098735
17847	0.382049171641
17848	0.383235291257
17849	0.560836935096
17850	0.745713445913
17851	1.00484104469
17852	1.29188199177
17853	1.57781589387
17854	-1.59189109334
17855	-1.27614605156
17856	-0.871600187852
17857	-0.548422129807
17858	-0.337134688873
17859	-0.203893918673
17860	-0.206661531111
17861	-0.343144361594
17862	-0.556962191042
17863	-0.883224160089
17864	-1.28500241136
17865	-1.59703094501
17866	1.57346678861
17867	1.28468619943
17868	0.994719490636
17869	0.737410608601
17870	0.554431889169
17871	0.376988394613
17872	0.377620991741
17873	0.555143560939
17874	0.739071176063
17875	0.996538207381
17876	1.28903530469
17877	1.57528550536
17878	-1.59394703401
17879	-1.27922996256
17880	-0.877688935214
17881	-0.553245682912
17882	-0.339506928105
17883	-0.206345232546
17884	-0.207452277521
17885	-0.341958241978
17886	-0.555617922144
17887	-0.881326368703
17888	-1.28365814246
17889	-1.59592390004
17890	1.57235974364
17891	1.28318378125
17892	0.993217072456
17893	0.734484846881
17894	0.550320007834
17895	0.37232299079
17896	0.371453169738
17897	0.5492920375
17898	0.732507980854
17899	0.991240206429
17900	1.28065339274
17901	1.5682478623
17902	-1.60051022922
17903	-1.28737465059
17904	-0.885596399321
17905	-0.558385534581
17906	-0.344646779774
17907	-0.2102989646
17908	-0.208480247855
17909	-0.340851197003
17910	-0.554431802528
17911	-0.879903025164
17912	-1.28231387356
17913	-1.59513315362
17914	1.57148992259
17915	1.28183951235
17916	0.991477430352
17917	0.731242786597
17918	0.546445350421
17919	0.366945915197
17920	0.365838870222
17921	0.54336143942
17922	0.725391263158
17923	0.986732951888
17924	1.2751972425
17925	1.56271263743
17926	-1.60580823017
17927	-1.29338432331
17928	-0.891526997401
17929	-0.561943893429
17930	-0.347809765417
17931	-0.212987502396
17932	-0.20958729283
17933	-0.340139525234
17934	-0.55308753363
17935	-0.878637830907
17936	-1.28128590323
17937	-1.59537037755
17938	1.57030380297
17939	1.2805743181
17940	0.989658713608
17941	0.727605353108
17942	0.542254394445
17943	0.361410690322
17944	0.359591973578
17945	0.537193617416
17946	0.716693052641
17947	0.982225697347
17948	1.25321449229
17949	1.5576518604
17950	-1.61007826079
17951	-1.29884047354
17952	-0.897220371558
17953	-0.565423177636
17954	-0.350735527137
17955	-0.215280666987
17956	-0.210694337805
17957	-0.3391115549
17958	-0.552059563296
17959	-0.877135412727
17960	-1.28033700753
17961	-1.59631927324
17962	1.569196758
17963	1.27891375063
17964	0.987998146145
17965	0.723493471773
17966	0.537984363827
17967	0.35603361473
17968	0.353424151574
17969	0.531104870054
17970	0.708152991406
17971	0.97795566673
17972	1.24870723775
17973	1.55353997906
17974	-1.61387384356
17975	-1.30405939985
17976	-0.902913745715
17977	-0.568744312561
17978	-0.353107766369
17979	-0.217336607655
17980	-0.211880457421
17981	-0.33839988313
17982	-0.551189742244
17983	-0.876265591675
17984	-1.28002070897
17985	-1.59734724357
17986	1.56801063838
17987	1.27733225781
17988	0.986179429401
17989	0.718590844027
17990	0.533635258568
17991	0.350419315214
17992	0.346623732442
17993	0.524541674846
17994	0.704515557916
17995	0.973764710753
17996	1.24435813249
17997	1.54911179916
17998	-1.61766942633
17999	-1.31006907257
18000	-0.908528045231
18001	-0.57159099964
18002	-0.355638154883
18003	-0.21923439904
18004	-0.213066577037
18005	-0.338953405618
18006	-0.550398995833
18007	-0.875395770623
18008	-1.28057423146
18009	-1.59821706463
18010	1.56674544412
18011	1.27575076499
18012	0.983965339451
18013	0.710525230638
18014	0.529128004027
18015	0.344093343928
18016	0.339902387952
18017	0.518136628919
18018	0.701036273709
18019	0.969890053341
18020	1.24024625115
18021	1.54539529103
18022	-1.62122778518
18023	-1.31726486491
18024	-0.914300494029
18025	-0.574833059923
18026	-0.357931319474
18027	-0.221211265067
18028	-0.214252696653
18029	-0.33990230131
18030	-0.549845473346
18031	-0.8751585467
18032	-1.28160220179
18033	-1.59956133352
18034	1.56524302594
18035	1.27393204825
18036	0.982067548065
18037	0.708073916764
18038	0.52414630164
18039	0.337925521925
18040	0.332627520973
18041	0.511336209787
18042	0.697556989502
18043	0.965540948082
18044	1.23597622053
18045	1.54152063362
18046	-1.62478614402
18047	-1.32042785055
18048	-0.920072942827
18049	-0.577442523079
18050	-0.360303558706
18051	-0.223029981812
18052	-0.21551789091
18053	-0.340772122362
18054	-0.550478070475
18055	-0.876186517034
18056	-1.28255109748
18057	-1.60058930386
18058	1.56358245848
18059	1.27203425686
18060	0.979616234192
18061	0.706017976097
18062	0.519243673894
18063	0.330966953511
18064	0.324720056867
18065	0.486111399286
18066	0.694077705295
18067	0.961745365311
18068	1.23170618992
18069	1.53756690157
18070	-1.62802820431
18071	-1.32319546299
18072	-0.926319839471
18073	-0.58052643408
18074	-0.362517648656
18075	-0.224927773197
18076	-0.21694123445
18077	-0.341800092696
18078	-0.551268816885
18079	-0.877056338086
18080	-1.2841325903
18081	-1.60169634883
18082	1.5620800403
18083	1.25305634301
18084	0.977560293524
18085	0.703645736865
18086	0.513866598301
18087	0.323217638686
18088	0.314993876015
18089	0.475752621307
18090	0.690440271806
18091	0.957633483975
18092	1.22767338322
18093	1.5337713188
18094	-1.63119118995
18095	-1.32604215007
18096	-0.933278407885
18097	-0.583373121159
18098	-0.364652663965
18099	-0.226746489942
18100	-0.218206428707
18101	-0.342907137671
18102	-0.552138637937
18103	-0.878558756266
18104	-1.28531870992
18105	-1.6033569163
18106	1.56057762212
18107	1.25100040234
18108	0.975188054292
18109	0.70111534835
18110	0.507461552375
18111	0.313807756399
18112	0.304002500907
18113	0.46563106725
18114	0.68704006224
18115	0.953600677281
18116	1.22348242725
18117	1.52997573603
18118	-1.63443325024
18119	-1.32873068787
18120	-0.941106797351
18121	-0.585982584314
18122	-0.366787679273
18123	-0.23323061051
18124	-0.219708846887
18125	-0.34433048121
18126	-0.553166608271
18127	-0.879823950523
18128	-1.28674205346
18129	-1.60478025983
18130	1.55860075609
18131	1.24886538703
18132	0.972657665778
18133	0.698664034477
18134	0.482948413644
18135	0.303686202342
18136	0.299178947802
18137	0.452820975397
18138	0.683244479469
18139	0.949646945227
18140	1.21952869519
18141	1.52633830254
18142	-1.63759623588
18143	-1.33141922566
18144	-0.945772201174
18145	-0.588592047469
18146	-0.368922694582
18147	-0.235049327254
18148	-0.221290339708
18149	-0.345358451544
18150	-0.554669026451
18151	-0.881484517985
18152	-1.28840262092
18153	-1.60612452873
18154	1.55686111399
18155	1.24673037172
18156	0.970206351905
18157	0.696212720604
18158	0.474566501691
18159	0.299258022443
18160	0.294750767902
18161	0.437322345747
18162	0.679844269903
18163	0.945455989251
18164	1.21565403778
18165	1.52277994369
18166	-1.64068014688
18167	-1.33402868882
18168	-0.950595754279
18169	-0.591438734548
18170	-0.370899560609
18171	-0.236788969358
18172	-0.222792757889
18173	-0.346860869724
18174	-0.555855146067
18175	-0.883461384012
18176	-1.29006318838
18177	-1.60770602155
18178	1.55488424796
18179	1.24427905785
18180	0.967675963391
18181	0.693445108167
18182	0.466184589737
18183	0.294987991825
18184	0.289927214797
18185	0.419846850071
18186	0.676285911055
18187	0.941423182556
18188	1.21138400716
18189	1.51922158484
18190	-1.64368498324
18191	-1.33679630126
18192	-0.956210053795
18193	-0.593969123062
18194	-0.3731927252
18195	-0.238528611461
18196	-0.224453325351
18197	-0.34804698934
18198	-0.557357564247
18199	-0.885438250039
18200	-1.29211912905
18201	-1.60944566366
18202	1.55306553122
18203	1.24174866933
18204	0.964987425595
18205	0.690914719653
18206	0.45748637922
18207	0.290717961207
18208	0.285261810974
18209	0.410911415631
18210	0.672727552207
18211	0.937390375862
