	SZA
16317	122.98281372751788
16318	136.50466565427595
16319	149.97745367533415
16320	162.94563238780196
16321	171.8465707010495
16322	164.82456931431864
16323	152.059927450761
16324	138.62490467810645
16325	125.10567594154966
16326	111.68214683436833
16327	98.4838608526886
16328	85.66462557887901
16329	73.4631406161426
16330	62.26372489434025
16331	52.72996326550033
16332	45.92580091343413
16333	43.17050865033966
16334	45.213241963646865
16335	51.48405579877425
16336	60.6805482656246
16337	71.67685375760438
16338	83.75513587017997
16339	96.49727845095948
16340	109.64866098834744
16341	123.04762146060563
16342	136.56635245519834
16343	150.04815637100813
16344	163.06036443964064
16345	172.1129013209083
16346	165.00109506839613
16347	152.18674244730778
16348	138.74043690666576
16349	125.22276543203671
16350	111.80733461872097
16351	98.62192654528194
16352	85.82007801645649
16353	73.64102354763104
16354	62.46923708500773
16355	52.96665802777899
16356	46.18953234234205
16357	43.44124946583166
16358	45.46117120546103
16359	51.6913881708303
16360	60.84671051446831
16361	71.80863591660717
16362	83.8600104799399
16363	96.58165305657685
16364	109.71788519155463
16365	123.10684660527723
16366	136.6219964810112
16367	150.11189093027133
16368	163.16615397800155
16369	172.37314997190614
16370	165.17469470639318
16371	152.3128356958952
16372	138.85622062946805
16373	125.34052465522339
16374	111.93332344468516
16375	98.7607242982731
16376	85.97599493822133
16377	73.81889018412795
16378	62.67392702753142
16379	53.20130733918508
16380	46.44962977750506
16381	43.70692388991066
16382	45.70339560026167
16383	51.8930233648117
16384	61.0073612249766
16385	71.93506356670446
16386	83.9596151465517
16387	96.66076078904263
16388	109.78175529316363
16389	123.16050101903286
16390	136.67163106674352
16391	150.16871115712132
16392	163.2630183932069
16393	172.62708384596402
16394	165.34544449046433
16395	152.43826781592458
16396	138.9722802743749
16397	125.45894914391965
16398	112.06008412061624
16399	98.90020178978006
16400	86.13230910897
16401	73.99664265953251
16402	62.87767764251446
16403	53.433781564623644
16404	46.70597022807685
16405	43.967429134378186
16406	45.939824204978116
16407	52.088876109509485
16408	61.1624256638717
16409	72.05607531362172
16410	84.05390951121528
16411	96.73457936734954
16412	109.84026794537708
16413	123.20860161432307
16414	136.71529567559168
16415	150.21867966334443
16416	163.35099347085793
16417	172.8744552699933
16418	165.51342375625404
16419	152.56309777999417
16420	139.088637660451
16421	125.57803159392301
16422	112.18758462590486
16423	99.04030403965315
16424	86.28892893403751
16425	74.17417856839663
16426	63.080366664373656
16427	53.66395028538186
16428	46.958431703709756
16429	44.2226638909974
16430	46.17036826359534
16431	52.278864819751426
16432	61.31183386308946
16433	72.17161934380172
16434	84.14285107991829
16435	96.80309057882431
16436	109.89342425806461
16437	123.2511703144163
16438	136.75303579168292
16439	150.26186765739484
16440	163.43013344189686
16441	173.11500055588903
16442	165.67871460811068
16443	152.68738271246443
16444	139.2053118899647
16445	125.6977618090492
16446	112.31579009641956
16447	99.1809734309332
16448	86.44580450902109
16449	74.35140311969778
16450	63.28187873447533
16451	53.891685632956964
16452	47.206894319652704
16453	44.47252851040248
16454	46.394941022098195
16455	52.462910405425276
16456	61.4555195199516
16457	72.28164596946607
16458	84.22641985488849
16459	96.86628029589207
16460	109.94122978699293
16461	123.28823399939887
16462	136.78490279737372
16463	150.29835469974014
16464	163.50051088367425
16465	173.34843892676366
16466	165.8414015930172
16467	152.81117768876436
16468	139.32231924294535
16469	125.81812664922252
16470	112.44466281332569
16471	99.32214973496943
16472	86.60284050626855
16473	74.52820901568622
16474	63.482091287992944
16475	54.116858831310566
16476	47.45123813202853
16477	44.71692387112334
16478	46.61345653640769
16479	52.64093474251571
16480	61.593416054205065
16481	72.38610433075944
16482	84.30457626991736
16483	96.92413848747424
16484	109.9836945148287
16485	123.31982444218609
16486	136.81095383541603
16487	150.3282284261904
16488	163.56221646990167
16489	173.57447158822498
16490	166.00157135408244
16491	152.934535535785
16492	139.4396730745
16493	125.93910998215841
16494	112.57416219576756
16495	99.46377014013305
16496	86.75993790312893
16497	74.70449143057972
16498	63.68088207023576
16499	54.339340482301274
16500	47.691344881699685
16501	44.955752949447785
16502	46.82583123848094
16503	52.812863164223735
16504	61.72546211926178
16505	72.48494884622517
16506	84.37729237276692
16507	96.97665922485515
16508	110.020832825001
16509	123.34597823491936
16510	136.83125165667485
16511	150.35158424119595
16512	163.61535857053252
16513	173.79278103475121
16514	166.15931226428467
16515	153.05750663365373
16516	139.55738371476525
16517	126.06069263820721
16518	112.70424479725528
16519	99.60576928431992
16520	86.91702155624937
16521	74.88014654892707
16522	63.87813089273696
16523	54.55900473853478
16524	47.92709934920802
16525	45.18892142229705
16526	47.0319851034116
16527	52.97862529087245
16528	61.85160106651288
16529	72.57814239535261
16530	84.44455389849279
16531	97.02384068203794
16532	110.05266346833218
16533	123.3667367059342
16534	136.84586445413046
16535	150.36852498318757
16536	163.66006270508666
16537	174.00303070584906
16538	166.31471404085704
16539	153.1801387188985
16540	139.67545837195064
16541	126.18285236890299
16542	112.83486430574246
16543	99.7480792909677
16544	87.07399218905584
16545	75.05506586033107
16546	64.07371585703089
16547	54.77572503661829
16548	48.15838636895498
16549	45.41633546525726
16550	47.231838578625585
16551	53.13815164247252
16552	61.971777311722455
16553	72.66564627083741
16554	84.50633800532944
16555	97.06568513053743
16556	110.07920952260227
16557	123.38214582749036
16558	136.85486568381657
16559	150.37916056443282
16560	163.69647085619812
16561	174.20486513403853
16562	166.4678673413693
16563	153.30247668918764
16564	139.79390103818713
16565	126.30556380902365
16566	112.96597154772226
16567	99.89062980892179
16568	87.23078781015704
16569	75.22914362261093
16570	64.26751656054294
16571	54.98937676908812
16572	48.38509342298373
16573	45.63790391051723
16574	47.42531537454931
16575	53.29137664923118
16576	62.085940135690045
16577	72.74742905548621
16578	84.56263745693288
16579	97.1021989285116
16580	110.10049834505459
16581	123.39225611461598
16582	136.85833387356502
16583	150.3836075877858
16584	163.72474065242233
16585	174.39791075510936
16586	166.61886334220577
16587	153.42456240998487
16588	139.91271239863588
16589	126.42879844233985
16590	113.09751449606627
16591	100.03334805596249
16592	87.38729107587461
16593	75.40227007302761
16594	64.45940964079166
16595	55.19983442695599
16596	48.60710813120034
16597	45.85353598018327
16598	47.612339954490295
16599	53.43823606439688
16600	62.19404015744584
16601	72.82345795336988
16602	84.61343469221106
16603	97.13339250427619
16604	110.1165615178832
16605	123.39712251533501
16606	136.85635242036759
16607	150.38198894307328
16608	163.7450444317947
16609	174.5817775777042
16610	166.7677933000204
16611	153.54643452304168
16612	140.03188974389872
16613	126.5525245713346
16614	113.22943828200017
16615	100.17615886590026
16616	87.54340830216154
16617	75.57433299618489
16618	64.64927410161464
16619	55.40697550487527
16620	48.82432134908182
16621	46.06314447823982
16622	47.792840585423406
16623	53.57867036893824
16624	62.29603336699171
16625	72.89370938157325
16626	84.6587302987174
16627	97.15928033421905
16628	110.12743478705522
16629	123.3968042927133
16630	136.84900937738183
16631	150.37443338601204
16632	163.75756820002846
16633	174.75606192959413
16634	166.91474809721436
16635	153.66812825701797
16636	140.15142688560482
16637	126.676707290634
16638	113.3616852109677
16639	100.31898473957577
16640	87.69905585278495
16641	75.74522454430638
16642	64.83698956293563
16643	55.610678154880276
16644	49.03662519645729
16645	46.26664318478562
16646	47.966747120791005
16647	53.71262192128726
16648	62.391878142662904
16649	72.95815926497649
16650	84.69851633734748
16651	97.17988091503274
16652	110.13315799429412
16653	123.39136489911084
16654	136.83639723142917
16655	150.3610751022751
16656	163.76251049804745
16657	174.92035050542518
16658	167.05981777186528
16659	153.78967524034206
16660	140.27131407580805
16661	126.80130846465408
16662	113.49419478267963
16663	100.46174589930966
16664	87.85412594468369
16665	75.91482969960929
16666	65.02243102213222
16667	55.810819900197465
16668	49.24391270311042
16669	46.463947577404
16670	48.13399153856526
16671	53.840035938123
16672	62.481536117724396
16673	73.01678932558212
16674	84.73279509271345
16675	97.19521673042736
16676	110.1337750026826
16677	123.38087184300383
16678	136.8186126721027
16679	150.3420532598971
16680	163.7600811956995
16681	175.07422592724913
16682	167.20309103289821
16683	153.9111033163071
16684	140.3915379297432
16685	126.92628670928562
16686	113.62690371528056
16687	100.604360347225
16688	88.0085273417092
16689	76.08303913053427
16690	65.20548281717599
16691	56.007283710120625
16692	49.44608111686885
16693	46.65497673755333
16694	48.29450933704737
16695	53.96086172316645
16696	62.56497393452576
16697	73.06958648935462
16698	84.76157721945958
16699	97.20531421230007
16700	110.12933361591725
16701	123.36539654888293
16702	136.795756353276
16703	150.3175115526291
16704	163.7505002283032
16705	175.21727398478663
16706	167.3446547610901
16707	154.0324363607124
16708	140.51208135257392
16709	127.05159737780195
16710	113.75974597360181
16711	100.74674392717058
16712	88.1621559567119
16713	76.24973977154266
16714	65.38602243094138
16715	56.19995055408371
16716	49.643027413385994
16717	46.8396502421623
16718	48.448237505020415
16719	54.07505057007236
16720	62.64215979200593
16721	73.11653790271262
16722	84.78486696863885
16723	97.21020369642876
16724	110.11988549138351
16725	123.34501421065974
16726	136.76793264837534
16727	150.28759773717442
16728	163.73399629338445
16729	175.34909263795612
16730	167.48459349625404
16731	154.15369410202948
16732	140.63292347002334
16733	127.1771925512511
16734	113.89265280181834
16735	100.88881039029133
16736	88.31492021705054
16737	76.41481749066682
16738	65.5639288407636
16739	56.38870444391355
16740	49.834652720269695
16741	47.01789171105092
16742	48.59511706380129
16743	54.18255857329391
16744	62.71306830042662
16745	73.15763971500107
16746	84.80268865274542
16747	97.20991937277091
16748	110.10548604750623
16749	123.31980363903465
16750	136.73524940007178
16751	150.25246316716687
16752	163.7108055248657
16753	175.46930273262277
16754	167.62298891129322
16755	154.27489194437294
16756	140.7540395630574
16757	127.30302103320152
16758	114.02555276030141
16759	101.03047146423128
16760	88.4666825173673
16761	76.57815437722513
16762	65.7390821964547
16763	56.57342869695863
16764	50.02085687115997
16765	47.189623565529
16766	48.73508813308707
16767	54.283340881502276
16768	62.77767158216136
16769	73.1928814504974
16770	84.81503989871588
16771	97.20449923051481
16772	110.08619436535804
16773	123.28984710355661
16774	136.69781766579862
16775	150.2122623264235
16776	163.68117016090793
16777	175.57756020114863
16778	167.75991927288908
16779	154.39604079325116
16780	140.87540100693784
16781	127.42902834911334
16782	114.15837176680856
16783	101.17163692595572
16784	88.61739460627344
16785	76.73964465920469
16786	65.91136711114345
16787	56.75401246001884
16788	50.20154597551057
16789	47.35477499376178
16790	48.86809829302699
16791	54.37736188748459
16792	62.835954248033424
16793	73.22227154007
16794	84.82196447222564
16795	97.19398499793965
16796	110.06207308495351
16797	123.25523016950345
16798	136.65575145977087
16799	150.1671523640908
16800	163.64533722110778
16801	175.67356930121784
16802	167.89545888957502
16803	154.5171468842874
16804	140.9969752146629
16805	127.55515675049978
16806	114.29103314210347
16807	101.31221467827008
16808	88.76692889116183
16809	76.89917538272425
16810	66.08066841671997
16811	56.93034562476953
16812	50.37662760227449
16813	47.51327597174137
16814	48.99409588125484
16815	54.46458602847483
16816	62.88789925841385
16817	73.24581446878497
16818	84.82348166222543
16819	97.17842207718817
16820	110.03318829643206
16821	123.21604153040556
16822	136.60916749271738
16823	150.11729263399616
16824	163.60355720717985
16825	175.75709621276974
16826	168.0296775467698
16827	154.63821161523748
16828	141.11872558503865
16829	127.68134522384133
16830	114.42345765994256
16831	101.45211082976746
16832	88.91515393945821
16833	77.05662653200397
16834	66.24686466710189
16835	57.102316175032136
16836	50.54600867906918
16837	47.66505681845225
16838	49.113029871345205
16839	54.54497908736436
16840	62.93349111334516
16841	73.26351125054467
16842	84.81960495793723
16843	97.15785947419113
16844	109.99960942645009
16845	123.17237283666836
16846	136.55818491028026
16847	150.0628442405989
16848	163.55608283987462
16849	175.82798209923715
16850	168.16263992879107
16851	154.75923138120373
16852	141.24061145565307
16853	127.80752950451051
16854	114.55556360160483
16855	101.59122977836714
16856	89.06197976860771
16857	77.2118820784917
16858	66.40983988328904
16859	57.26981579572989
16860	50.70960011808215
16861	47.81005168942836
16862	49.22485384808767
16863	54.618512399813824
16864	62.9727210792429
16865	73.27537622716748
16866	84.81037821977708
16867	97.13234972380457
16868	109.9614091200782
16869	123.12431852078913
16870	136.5029250309393
16871	150.00396959335447
16872	163.50316784353095
16873	175.88615459316563
16874	168.29440502786218
16875	154.8801974135459
16876	141.36258806081707
16877	127.93364209572206
16878	114.68726681483699
16879	101.72947429841112
16880	89.20730228409737
16881	77.36483283734475
16882	66.56948232088416
16883	57.432741051486765
16884	50.86731620365077
16885	47.94819800462038
16886	49.32952460549602
16887	54.685160769141845
16888	63.00558433945176
16889	73.28142305433838
16890	84.79583133353358
16891	97.10194881037506
16892	109.91866311856398
16893	123.07197561969261
16894	136.44351108450886
16895	149.94083197160242
16896	163.44506578731776
16897	175.93163663347866
16898	168.42502553928622
16899	155.00109562247042
16900	141.4846064948442
16901	128.05961229284765
16902	114.81848077739656
16903	101.8667456310838
16904	89.35099628189931
16905	77.5153630935516
16906	66.72567848511163
16907	57.590987152013504
16908	51.01907289696184
16909	48.0794352853548
16910	49.4270015263577
16911	54.74490192429991
16912	63.03207900046164
16913	73.28167943774385
16914	84.77601715157606
16915	97.066716083804
16916	109.87145013307826
16917	123.0154435947522
16918	136.38006795183395
16919	149.87359510139382
16920	163.38202899116231
16921	175.9645516963037
16922	168.55454724295245
16923	155.12190644376125
16924	141.60661368085172
16925	128.1853662129048
16926	114.94911666516268
16927	102.00294357845897
16928	89.4929801216787
16929	77.66336213242135
16930	66.87831729647488
16931	57.74445378488183
16932	51.16478899122702
16933	48.20370564332854
16934	49.51724662064227
16935	54.79771712559844
16936	63.052207032351774
16937	73.27616143514238
16938	84.7509741641131
16939	97.02671417143962
16940	109.81985171505147
16941	122.95482414992065
16942	136.3127219067984
16943	149.80242274592106
16944	163.31430750202077
16945	175.98512473064824
16946	168.68300837024285
16947	155.24260468997605
16948	141.7285523453392
16949	128.3108268297148
16950	115.07908342483869
16951	102.13796660062795
16952	89.63315483515652
16953	77.80872005520564
16954	67.02729018214386
16955	57.89304273837028
16956	51.30438670378234
16957	48.320954922138014
16958	49.600226235827144
16959	54.843591855172455
16960	63.06597510188104
16961	73.26489568739143
16962	84.72074203629113
16963	96.98200888599732
16964	109.76395212324188
16965	122.89022104872112
16966	136.2416003612806
16967	149.72747831076805
16968	163.2421481451684
16969	175.9936785046555
16970	168.81043895587595
16971	155.36315940605385
16972	141.85036099867966
16973	128.43591401446122
16974	115.20828785117425
16975	102.27171191639431
16976	89.77137345146302
16977	77.95132141586389
16978	67.17248690416375
16979	58.036655607712945
16980	51.43778832400712
16981	48.43112894261147
16982	49.675906686687384
16983	54.88251204298811
16984	63.073389751078565
16985	73.24791376262684
16986	84.68537918803783
16987	96.93266912940999
16988	109.70383818789493
16989	122.82173993019181
16990	136.1668316136137
16991	149.64892446489324
16992	163.16579365269246
16993	175.99062552817793
16994	168.93686017452012
16995	155.4835337305733
16996	141.9719739221576
16997	128.56054458219083
16998	115.33663466897644
16999	102.40407560701846
17000	89.90757659124549
17001	78.0910585139419
17002	67.3138007147038
17003	58.17519748016618
17004	51.56491878438329
17005	48.53417652762686
17006	49.74425696238851
17007	54.91446639131565
17008	63.074460664978
17009	73.22524995878038
17010	84.644925797695
17011	96.87876679335103
17012	109.63959917234679
17013	122.74948812467997
17014	136.0885446016424
17015	149.56692277849567
17016	163.0854818710834
17017	175.9764561612883
17018	169.06228366121724
17019	155.60368476212022
17020	142.09332116148272
17021	128.68463234411553
17022	115.46402661960023
17023	102.53495272319194
17024	90.04158430280977
17025	78.22781126502935
17026	67.45112569383829
17027	58.30857954890463
17028	51.685712748344194
17029	48.630056039083165
17030	49.80525833757848
17031	54.939457945940774
17032	63.06921411038685
17033	73.1969442495921
17034	84.59945056372953
17035	96.82037665603141
17036	109.57132663243662
17037	122.67357446969177
17038	136.00686866047366
17039	149.4816333782883
17040	163.00144504756918
17041	175.95172386899338
17042	169.186710815713
17043	155.72356343218078
17044	142.21432852724246
17045	128.80808816584332
17046	115.59036455222767
17047	102.66423739518063
17048	90.17328204678307
17049	78.36147492729722
17050	67.58435750957885
17051	58.436708593523946
17052	51.80009716973753
17053	48.71871834251734
17054	49.85888146411983
17055	54.95747734399833
17056	63.057661405098884
17057	73.16303199315992
17058	84.54901053192957
17059	96.75757627598843
17060	109.4991142739025
17061	122.59410912627922
17062	135.9219332859173
17063	149.39321462059146
17064	162.9139091943444
17065	175.91702878437331
17066	169.31013209042652
17067	155.84311438455012
17068	142.33491760269692
17069	128.93082003192868
17070	115.7155475196318
17071	102.79182294573704
17072	90.30262591753525
17073	78.49194730761559
17074	67.71339913358526
17075	58.55950088803897
17076	51.90800953694255
17077	48.80012468159295
17078	49.905109438287525
17079	54.968528994044185
17080	63.03982949514534
17081	73.1235614386838
17082	84.49367383082303
17083	96.69044588287579
17084	109.42305780838919
17085	122.51120339655466
17086	135.83386790383432
17087	149.3018227830192
17088	162.82309352878968
17089	175.87300077689753
17090	169.43252626230094
17091	155.96227586214434
17092	142.45500575904924
17093	129.0527331164603
17094	115.83947287862425
17095	102.91760200621665
17096	90.42949402277912
17097	78.61911965577201
17098	67.83815032529706
17099	58.67687184766379
17100	52.009387566615935
17101	48.8742364971916
17102	49.943925583466225
17103	54.972618038162224
17104	63.01574567673554
17105	73.07858145522185
17106	84.43350187113188
17107	96.61906826539531
17108	109.34325480801007
17109	122.42496954251048
17110	135.74280164601566
17111	149.20761177443504
17112	162.7292099866922
17113	175.82028310740804
17114	169.55385968931404
17115	156.08097960219723
17116	142.57450617887568
17117	129.17372986013814
17118	115.96203639508906
17119	103.04146663523727
17120	90.55376586102518
17121	78.74288487146008
17122	67.95851274880825
17123	58.788739740737654
17124	52.104172222141734
17125	48.94101881315128
17126	49.975316837879575
17127	54.96975299773826
17128	62.98544080029399
17129	73.02814281800971
17130	84.36856760840308
17131	96.54352865684561
17132	109.2598045590846
17133	122.33552060665183
17134	135.6488631328416
17135	149.11073286372454
17136	162.63246280552858
17137	175.75951752893332
17138	169.674085552978
17139	156.19915074019485
17140	142.69332788770149
17141	129.29371005393693
17142	116.08313235365056
17143	103.16330844017382
17144	90.67641771429783
17145	78.86314115818291
17146	68.07439396447911
17147	58.895026535728896
17148	52.19230711259658
17149	49.000439103564936
17150	49.99927253598947
17151	54.95994536647139
17152	62.94894841354544
17153	72.97229964328565
17154	84.29894296120366
17155	96.46391461828549
17156	109.17280791521327
17157	122.24297023495116
17158	135.5521802632621
17159	149.01133442702087
17160	162.53304817379842
17161	175.69133141896944
17162	169.7931430886481
17163	156.31670772388935
17164	142.811375794354
17165	129.4125709291016
17166	116.20265367167394
17167	103.28301870119809
17168	90.79610467988871
17169	78.9797822927602
17170	68.1856997571793
17171	58.99565638305894
17172	52.27373894000958
17173	49.052467830359035
17174	50.0157855542298
17175	54.943210510744805
17176	62.906306625406444
17177	72.91111058834991
17178	84.22469866251525
17179	96.38031591965493
17180	109.08236714996735
17181	122.14743250204465
17182	135.45288001210434
17183	148.9095617133625
17184	162.43115394234488
17185	175.61632725269953
17186	169.91095680707863
17187	156.4335622382485
17188	142.9285507404736
17189	129.53020725410258
17190	116.32049201792525
17191	103.40048849770096
17192	90.9127397208006
17193	79.09271424405904
17194	68.29234218526926
17195	59.090557840799676
17196	52.34841864997696
17197	49.09707961281748
17198	50.024852794088794
17199	54.91956805114863
17200	62.857557488448876
17201	72.84463479795444
17202	84.14592105372182
17203	96.29282441908487
17204	108.98858580967907
17205	122.04902173957865
17206	135.35108823525218
17207	148.80555662852254
17208	162.32695939359164
17209	175.53507448750287
17210	170.0274357111375
17211	156.54961914244177
17212	143.0447495593822
17213	129.64651143814422
17214	116.43653793549115
17215	103.51560883715949
17216	91.0293799163385
17217	79.20183069135938
17218	68.39423238057046
17219	59.17966047048164
17220	52.416299176946964
17221	49.13425098663511
17222	50.02647329444278
17223	54.889039827312246
17224	62.8027456234761
17225	72.77294419177699
17226	84.06268647976411
17227	96.20153394056643
17228	108.89156856625898
17229	121.94785236735567
17230	135.24692948268745
17231	148.69945753661204
17232	162.22063506397814
17233	175.4481037445721
17234	170.14247251366226
17235	156.66477642030063
17236	143.15986514507986
17237	129.76137364171552
17238	116.55068096909065
17239	103.62827078593547
17240	91.13933319790029
17241	79.30703867294925
17242	68.49128650402268
17243	59.26289739472996
17244	52.477336234038205
17245	49.163961978687425
17246	50.02064991153873
17247	54.851651756768184
17248	62.74191916227786
17249	72.69610322855458
17250	83.97507631243212
17251	96.10654015032708
17252	108.79142107078475
17253	121.84403872817774
17254	135.14052681962914
17255	148.59139907912066
17256	162.11234261573767
17257	175.35590305177806
17258	170.25594286374366
17259	156.77892514529603
17260	143.27378653126866
17261	129.87468189389725
17262	116.66280979659803
17263	103.7383656023135
17264	91.24606183436536
17265	79.40824135307462
17266	68.58342219991431
17267	59.34020572192639
17268	52.53148959166564
17269	49.18619514244833
17270	50.00738726263945
17271	54.807431659765754
17272	62.67512881550792
17273	72.61417773715414
17274	83.88317996667324
17275	96.00794043191947
17276	108.68824980765066
17277	121.73769492620322
17278	135.03200165595496
17279	148.48151201088146
17280	162.0022347532407
17281	175.2589158449761
17282	170.36770459102274
17283	156.8919494616717
17284	143.38639898131152
17285	129.9863222167066
17286	116.77281236460163
17287	103.84578487115392
17288	91.349463422865
17289	79.50534728225679
17290	68.67056051112752
17291	59.411525527933065
17292	52.57872233515724
17293	49.200937730062265
17294	49.9866957830455
17295	54.75641349805616
17296	62.60243059273776
17297	72.52724563623606
17298	83.78708617461335
17299	95.90583376054519
17300	108.58216194988833
17301	121.62893466915342
17302	134.92147358374112
17303	148.36992305239795
17304	161.8904551801799
17305	175.15754040398824
17306	170.47759698009946
17307	157.0037265832815
17308	143.49758408914897
17309	130.0961787563928
17310	116.88057602806317
17311	103.95042064038513
17312	91.44943694885956
17313	79.59826277401233
17314	68.75262385474778
17315	59.476798779777205
17316	52.61899989983713
17317	49.208177946947174
17318	49.95858625730685
17319	54.698631275468024
17320	62.523880822109085
17321	72.43538035881684
17322	83.68687548601363
17323	95.80032057648421
17324	108.4732652156354
17325	121.5178711147072
17326	134.80906022326425
17327	148.25675475800787
17328	161.777138593198
17329	175.05213040958034
17330	170.585440089563
17331	157.11412681176415
17332	143.60721989184705
17333	130.20413392177502
17334	116.9859876937595
17335	104.05216555880554
17336	91.54588291028335
17337	79.68689715330633
17338	68.82953782313542
17339	59.53597127135025
17340	52.65229141678498
17341	49.20790876193544
17342	49.92307474331774
17343	54.63412528608799
17344	62.4395421530204
17345	72.3386629226002
17346	83.58264408179099
17347	95.69150265817566
17348	108.36166772622278
17349	121.40461672107256
17350	134.69487707722493
17351	148.14212539940473
17352	161.66241070869052
17353	174.9429963380822
17354	170.6910341335157
17355	157.2230135757554
17356	143.71518099393867
17357	130.31006852950742
17358	117.08893396745106
17359	104.15091301517307
17360	91.6387034410385
17361	79.77117196914793
17362	68.9012342058015
17363	59.58899345833723
17364	52.678569835220756
17365	49.20012611919262
17366	49.88017976686098
17367	54.5629377190615
17368	62.349479404494694
17369	72.2371766978446
17370	83.4744936080144
17371	95.57948299493432
17372	108.24747786591874
17373	121.28928310212115
17374	134.579037393395
17375	148.02614886367195
17376	161.54638831888073
17377	174.83040745046748
17378	170.7941589466584
17379	157.33024349305282
17380	143.82133870404382
17381	130.41386195631202
17382	117.18930130452283
17383	104.24655727847254
17384	91.72780243379405
17385	79.85099968578312
17386	68.96764649162208
17387	59.63581993928903
17388	52.69781266968133
17389	49.18482958619577
17390	49.829923981653664
17391	54.48511520015458
17392	62.25376118295729
17393	72.13100704609181
17394	83.36252025773584
17395	95.46436565955688
17396	108.13080414352841
17397	121.17198088696507
17398	134.4616520354275
17399	147.90893456551638
17400	161.42917937410664
17401	174.71459417543795
17402	170.89457355789523
17403	157.43566645761092
17404	143.92556118405776
17405	130.5153922981244
17406	117.2869761640582
17407	104.33899363878525
17408	91.81308566176541
17409	79.92630166600239
17410	69.02870928742573
17411	59.676405152668
17412	52.70999703672663
17413	49.16202004150812
17414	49.77233102353577
17415	54.40070570663758
17416	62.152457671373455
17417	72.02024137497402
17418	83.24682330755006
17419	95.34625568107798
17420	108.01175505626566
17421	121.05281958438707
17422	134.34282936187827
17423	147.79058737274497
17424	161.3108830883404
17425	174.59575072803273
17426	170.99201590072727
17427	157.53912575337847
17428	144.02771361125457
17429	130.61453653594089
17430	117.38184516585764
17431	104.42811854900711
17432	91.89446089944624
17433	79.99699741648331
17434	69.08436249015546
17435	59.71071045052508
17436	52.71510671788165
17437	49.13170317347381
17438	49.70742933110044
17439	54.309761129987045
17440	62.04564152202795
17441	71.90496656441377
17442	83.12749453168044
17443	95.22525891778287
17444	107.89043895569272
17445	120.93190745189122
17446	134.22267511335951
17447	147.67120754464298
17448	161.191590064905
17449	174.47403784135957
17450	171.08620269319997
17451	157.6404581969996
17452	144.12765835351632
17453	130.7111707085004
17454	117.47379525061453
17455	104.51382976670071
17456	91.97183804179613
17457	80.06300799489256
17458	69.13454516087833
17459	59.73869665830493
17460	52.71312699974638
17461	49.09388689137794
17462	49.63524948303448
17463	54.21233638090911
17464	61.93338933775217
17465	71.78527533666372
17466	83.00463603616656
17467	95.10148193070287
17468	107.76696391633773
17469	120.8093513699223
17470	134.10129230766378
17471	147.55089068248571
17472	161.07138244048667
17473	174.34958552163164
17474	171.17682952270104
17475	157.73949431141108
17476	144.2252551580705
17477	130.80517009134115
17478	117.56271384240478
17479	104.59602649626255
17480	92.04512922204776
17481	80.12426198532367
17482	69.17920339798596
17483	59.76033119696372
17484	52.704047484610875
17485	49.04858273892764
17486	49.5558259912424
17487	54.10849023879937
17488	61.81578137778105
17489	71.66126250347882
17490	82.8783528366011
17491	94.97503185778022
17492	107.64143760676058
17493	120.68525672082235
17494	133.97878114273917
17495	147.4297276916504
17496	160.95033404454256
17497	174.22249576131412
17498	171.26357117499987
17499	157.8360585323725
17500	144.3203613536552
17501	130.89640938234103
17502	117.64848901390823
17503	104.67460953073311
17504	92.11424892747925
17505	80.18069331182492
17506	69.21828932446432
17507	59.775586242659
17508	52.68786198585475
17509	48.99580620522429
17510	49.46919685639505
17511	53.998284857521305
17512	61.69290060758004
17513	71.5330265646301
17514	82.74875646878496
17515	94.84601628884673
17516	107.51396716348904
17517	120.55972727302331
17518	133.85523890749988
17519	147.30780475470868
17520	160.82851057271589
17521	174.09284516671886
17522	w/m2
17523	Solar Zenith Angle
17524	171.40498561444684
17525	157.9986607097331
17526	144.480468710547
17527	131.0491278847463
17528	117.79072331770675
17529	104.749481393459
17530	92.1791141135326
17531	80.23223780140881
17532	69.25175189403629
17533	59.784431796430745
17534	52.664563606188345
17535	48.935572374109064
17536	49.37539964614667
17537	53.88178170173482
17538	61.56482918612028
17539	71.40066160392718
17540	82.61593828296897
17541	94.7145431415494
17542	107.38465906772643
17543	120.4328650700786
17544	133.73075990004014
17545	147.1852033148961
17546	160.70596977192824
17547	173.96068747095347
17548	171.4239980947085
17549	158.02104008687104
17550	144.50252045000047
17551	131.07010474720815
17552	117.81016563386135
17553	104.82054647878093
17554	92.2396443153158
17555	80.27881915569169
17556	69.27954796854414
17557	59.786848894165175
17558	52.634154713192714
17559	48.86790423965306
17560	49.27447957084443
17561	53.7590502954321
17562	61.431656297738655
17563	71.26426898557403
17564	82.48000707390015
17565	94.58072053848619
17566	107.25361902526751
17567	120.3047703251472
17568	133.60543535341495
17569	147.0620000695253
17570	160.58276163618297
17571	173.8260559159515
17572	171.49693612938802
17573	158.10907821558408
17574	144.58927792838898
17575	131.15230908180678
17576	117.88584798325981
17577	104.88771119201921
17578	92.29576175698136
17579	80.32038007992733
17580	69.30163637783467
17581	59.78281901704132
17582	52.59663973881428
17583	48.79282680206585
17584	49.166484806068226
17585	53.63016370699511
17586	61.293477034625965
17587	71.1239603522418
17588	82.34108678832033
17589	94.44465668558882
17590	107.12095184932244
