Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,58945,-,-,India,25.55,84.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Temperature,Precipitable Water,Wind Direction,Wind Speed
2013,3,22,7,30,139,428,293,9,158,158,360,360,0,288,288,32.881245491003575,0.0,68.96165668100869,1000.1519165039062,27.049405157890874,1.5088400466754237,270.8955383300781,1.9049162864685059
2013,3,22,8,30,188,594,522,7,189,189,588,588,0,520,520,21.333867944883046,0.0,55.81754448647396,1000.412109375,32.40000055558431,1.4445006111639056,277.1446228027344,2.569305419921875
2013,3,22,9,30,218,688,718,5,218,209,688,699,0,718,717,15.197337982082395,0.0,43.38944482680863,1000.6292114257812,35.592829565052114,1.4117431182268394,284.8699645996094,3.152857780456543
2013,3,22,10,30,235,741,860,4,235,226,741,752,0,860,860,13.281337377114632,0.0,32.608408575327196,1000.0955810546875,37.39211260889749,1.4046501222676722,287.58380126953125,3.0524704456329346
2013,3,22,11,30,244,764,932,4,244,236,764,774,0,932,934,12.158719208120422,0.0,25.714309256219423,999.1769409179688,38.54441429207401,1.3932340989937801,288.5242919921875,2.8322644233703613
2013,3,22,12,30,243,764,930,3,243,236,764,773,0,930,931,11.468105336147874,0.0,26.038242068018484,998.5963745117188,39.079986342973996,1.3828605467575452,288.72845458984375,2.598538398742676
2013,3,22,13,30,234,739,852,3,234,225,739,749,0,852,851,11.236339549826244,0.0,33.368736784213006,997.6265258789062,38.95949880507965,1.3656614774573224,287.67315673828125,2.2863235473632812
2013,3,22,14,30,216,685,706,3,216,208,685,692,0,706,703,11.562360178324399,0.0,44.33734021113895,997.0245361328125,38.06185062265416,1.334499862731737,286.1314697265625,2.068300724029541
2013,3,22,15,30,185,587,507,3,203,203,548,548,0,503,503,12.641427287335347,0.0,56.84174274091296,996.8396606445312,36.332358435154106,1.3144154026033625,284.31475830078125,1.9545063972473145
2013,3,22,16,30,134,415,276,7,162,162,297,297,0,264,264,19.92902770457562,0.0,70.01468947644207,997.451904296875,33.446342666679186,1.3071869263549774,286.0209045410156,1.7337232828140259
2013,3,22,17,30,46,117,59,9,34,34,0,0,0,34,34,26.811855725959383,0.0,83.47016227821844,997.977783203125,30.28774274775907,1.3083224945168852,293.97271728515625,1.3809667825698853
2013,3,22,18,30,0,0,0,12,0,0,0,0,0,0,0,36.220111971575804,0.0,96.99079634794509,998.9102783203125,29.241175985768905,1.3126031476331441,302.69195556640625,1.1542997360229492
2013,3,22,19,30,0,0,0,9,0,0,0,0,0,0,0,30.06611705487697,0.0,110.38943453203076,999.7623901367188,28.644727973233557,1.3254105647826266,309.58331298828125,1.012023687362671
2013,3,22,20,30,0,0,0,11,0,0,0,0,0,0,0,35.63385191620648,0.0,123.42909770263577,1000.6173706054688,28.236510085418104,1.3418879203090492,320.68157958984375,0.8335033059120178
2013,3,22,21,30,0,0,0,11,0,0,0,0,0,0,0,35.6285276860054,0.0,135.67696598367033,1000.7371826171875,27.703449558558475,1.3371101704003487,350.5926208496094,0.6757709383964539
2013,3,22,22,30,0,0,0,12,0,0,0,0,0,0,0,38.762254485958806,0.0,146.17043750408496,1000.6358642578125,27.277241866185193,1.3145607785235942,23.67066192626953,0.6906792521476746
2013,3,22,23,30,0,0,0,11,0,0,0,0,0,0,0,38.76126039390257,0.0,152.7344926670234,1000.5971069335938,26.902232405991754,1.307624925161565,39.61842727661133,0.6167476177215576
2013,3,23,0,30,0,0,0,12,0,0,0,0,0,0,0,41.92482598941171,0.0,152.37779247577964,1000.3151245117188,26.5109738425881,1.3203376982921757,54.60896301269531,0.6060824394226074
2013,3,23,1,30,0,0,0,11,0,0,0,0,0,0,0,40.13728584651467,0.0,145.31341784666478,1000.1605224609375,26.02789909531606,1.3235260480394686,72.02774810791016,0.7430717349052429
2013,3,23,2,30,0,0,0,11,0,0,0,0,0,0,0,42.553397917184505,0.0,134.587001938283,999.6731567382812,25.469133448557045,1.312799629814539,85.916015625,0.9201202392578125
2013,3,23,3,30,0,0,0,10,0,0,0,0,0,0,0,41.164824592017965,0.0,122.23270495967887,1000.1771850585938,24.924432502340892,1.2943918709600928,96.0140380859375,1.0732041597366333
2013,3,23,4,30,0,0,0,11,0,0,0,0,0,0,0,45.26747562670151,0.0,109.13949588403494,1000.661865234375,24.131823526666437,1.276283466265884,104.82726287841797,1.1692769527435303
2013,3,23,5,30,0,0,0,10,0,0,0,0,0,0,0,43.913409721169764,0.0,95.71170383138356,1001.7578125,23.77842722190519,1.2689912253934557,112.37265014648438,1.276340126991272
2013,3,23,6,30,56,151,77,9,53,53,25,25,0,57,57,35.99564733161588,0.0,82.17558838008027,1003.053955078125,25.695468649361658,1.2746380002754265,115.56884002685547,1.4379264116287231
2013,3,23,7,30,141,436,299,6,166,166,359,359,0,297,297,23.365707514202626,0.0,68.71493205059733,1003.8844604492188,29.03246673886622,1.2919603839648373,115.65376281738281,1.3585206270217896
2013,3,23,8,30,189,598,528,5,190,190,590,590,0,524,524,16.725414063186598,0.0,55.551318045497744,1004.3427124023438,33.92970713444049,1.337868990415075,109.22325134277344,1.3072057962417603
2013,3,23,9,30,218,690,723,3,218,209,690,700,0,723,721,13.021957376839055,0.0,43.0883661265292,1003.9505004882812,36.626512785206444,1.3796953368067624,109.64277648925781,1.0869338512420654
2013,3,23,10,30,236,741,863,3,236,226,741,753,0,863,863,11.40000841695135,0.0,32.25390347319556,1003.20068359375,38.60812409767658,1.4224606772220538,111.79933166503906,0.8072710633277893
2013,3,23,11,30,244,763,934,3,244,236,763,775,0,934,937,10.37208049288151,0.0,25.313610543807897,1002.0873413085938,39.86408421209666,1.4463426560410024,111.5340347290039,0.5063907504081726
2013,3,23,12,30,243,762,931,2,243,235,762,774,0,931,933,9.887013362822278,0.0,25.683139122516508,1000.82421875,40.29823152201135,1.4407085997226459,112.35537719726562,0.140374556183815
2013,3,23,13,30,234,738,853,2,234,224,738,750,0,853,853,10.001446698440697,0.0,33.11658226629096,1000.0562133789062,39.97358976942604,1.4318948980961776,287.3809814453125,0.2806863784790039
2013,3,23,14,30,216,683,706,2,216,207,683,693,0,706,705,10.695207978282303,0.0,44.159984465587016,999.7294311523438,38.88185285235403,1.4282863989992107,296.6890563964844,0.6389451026916504
2013,3,23,15,30,185,584,506,3,187,187,579,579,0,505,505,12.228773006801784,0.0,56.70729431317053,1000.0910034179688,37.02173398528521,1.4778124341628927,305.5990905761719,0.8616616725921631
2013,3,23,16,30,134,412,276,8,160,160,326,326,0,273,273,20.08541795752764,0.0,69.90276137070506,1000.8912963867188,34.14796033060048,1.5283891252183277,322.9457092285156,0.9490361213684082
2013,3,23,17,30,46,117,60,14,38,38,9,9,0,40,40,36.760022623491146,0.0,83.36718820568193,1001.8162231445312,30.870922768205446,1.559051966590516,352.0323791503906,0.979637086391449
2013,3,23,18,30,0,0,0,10,0,0,0,0,0,0,0,29.506129802415536,0.0,96.88589045490713,1002.5087280273438,30.16487375289995,1.5681569577906718,19.852073669433594,1.0568612813949585
2013,3,23,19,30,0,0,0,12,0,0,0,0,0,0,0,34.16553241509978,0.0,110.27157833284512,1003.6484375,29.7174008648268,1.5781487080078045,44.12295913696289,1.1759700775146484
2013,3,23,20,30,0,0,0,12,0,0,0,0,0,0,0,36.40234533802549,0.0,123.28423204934413,1003.9478149414062,29.05591646216203,1.5855688847915888,68.91697692871094,1.3229414224624634
2013,3,23,21,30,0,0,0,12,0,0,0,0,0,0,0,36.88117960515539,0.0,135.48425894976873,1003.9835815429688,28.362407561499936,1.5605975600205033,86.97461700439453,1.4656217098236084
2013,3,23,22,30,0,0,0,11,0,0,0,0,0,0,0,36.7597810895157,0.0,145.89982792540724,1003.8644409179688,27.720970939856443,1.5363335040651136,96.2624282836914,1.4830821752548218
2013,3,23,23,30,0,0,0,11,0,0,0,0,0,0,0,38.51559046372637,0.0,152.36828744348898,1003.6331176757812,27.091270155596987,1.5177816864320897,97.55583190917969,1.4596233367919922
2013,3,24,0,30,0,0,0,10,0,0,0,0,0,0,0,36.881057823185955,0.0,151.9781675951812,1003.0263671875,26.43422822968006,1.4949881052429117,93.33025360107422,1.5052053928375244
2013,3,24,1,30,0,0,0,10,0,0,0,0,0,0,0,37.94261425460598,0.0,144.95812073695853,1002.6990966796875,25.613779255996803,1.4668772565660255,90.21514129638672,1.6885900497436523
2013,3,24,2,30,0,0,0,10,0,0,0,0,0,0,0,39.40845154772259,0.0,134.28252486760718,1002.13623046875,24.74398972374803,1.4334185433884956,87.42382049560547,1.8124330043792725
2013,3,24,3,30,0,0,0,9,0,0,0,0,0,0,0,39.17433203239835,0.0,121.96302051089818,1002.3146362304688,24.01830029708219,1.4196197041064602,86.09445190429688,1.8533847332000732
2013,3,24,4,30,0,0,0,9,0,0,0,0,0,0,0,41.251041206466205,0.0,108.8904203944276,1002.8795776367188,23.442082107100873,1.4185119298636109,88.9876480102539,1.77656888961792
2013,3,24,5,30,0,0,0,10,0,0,0,0,0,0,0,42.75764014632727,0.0,95.47257176873045,1003.6900024414062,23.429939342691796,1.4275334807634512,94.91646575927734,1.700792670249939
2013,3,24,6,30,58,155,80,7,39,39,0,0,0,39,39,32.212918760751236,0.0,81.93751735624926,1004.306640625,25.769982698570175,1.4424131235143502,102.91061401367188,1.541334867477417
2013,3,24,7,30,141,435,301,6,176,176,218,218,0,257,257,24.366489474252536,0.0,68.46886934714655,1005.356201171875,29.011421641299307,1.4880566178349977,114.64743041992188,1.0397535562515259
2013,3,24,8,30,189,594,528,6,228,228,526,526,0,528,528,18.45293778594222,0.0,55.28619562885756,1005.3153686523438,33.93048520303478,1.578760055232311,122.90367126464844,0.8763493895530701
2013,3,24,9,30,218,685,721,5,248,248,607,607,0,694,694,13.395281477688755,0.0,42.788703510294944,1004.833984375,37.73430689089355,1.6509299202972016,109.23655700683594,0.6509403586387634
2013,3,24,10,30,235,735,860,4,292,292,636,636,0,832,832,11.390777038567753,0.0,31.900612813186243,1004.0552978515625,39.82147539657956,1.6831238896364624,67.45757293701172,0.40769898891448975
2013,3,24,11,30,243,758,931,3,333,333,572,572,0,852,852,10.286766549902069,0.0,24.913355947699372,1002.5369262695312,41.00133751503148,1.6727818345615924,359.4531555175781,0.463482141494751
2013,3,24,12,30,243,758,928,3,377,377,484,484,0,815,815,9.9436377282929,0.0,25.32988158284006,1001.0441284179688,41.363001437442506,1.6406307899299528,329.74639892578125,0.7660185694694519
2013,3,24,13,30,234,734,850,3,234,284,734,680,0,850,856,10.202456620647387,0.0,32.867600392376175,999.6415405273438,40.93760230448419,1.6131554831654578,315.420166015625,1.1068084239959717
2013,3,24,14,30,216,679,704,3,272,272,538,538,0,660,660,10.885716429524924,0.0,43.985465433581446,998.8721923828125,39.76532852556363,1.61872909976291,302.7418212890625,1.6704678535461426
2013,3,24,15,30,185,580,504,3,185,186,580,580,0,504,506,12.134544161329758,0.0,56.57495216591205,998.9727783203125,37.904841189049364,1.6967292295529373,284.69281005859375,2.460731029510498
2013,3,24,16,30,134,407,274,5,134,160,407,340,0,274,278,16.816340082157026,0.0,69.79222671085127,999.7151489257812,34.777643751377354,1.8480707857423366,271.8265380859375,2.9805588722229004
2013,3,24,17,30,46,116,60,7,41,41,5,5,0,42,42,21.926553605933115,0.0,83.2649616538309,1000.3792114257812,32.377966647915,1.9270426421671865,270.902099609375,3.2485711574554443
2013,3,24,18,30,0,0,0,7,0,0,0,0,0,0,0,22.613166276728982,0.0,96.78110210622151,1001.0726928710938,31.504530246084755,1.9487109760559016,267.7039489746094,3.8104891777038574
2013,3,24,19,30,0,0,0,7,0,0,0,0,0,0,0,24.28729035131036,0.0,110.1532194757485,1001.8973999023438,30.640261262554645,2.0258406406419525,261.6036376953125,4.069304466247559
2013,3,24,20,30,0,0,0,8,0,0,0,0,0,0,0,27.377316620603175,0.0,123.13823399177602,1001.9992065429688,29.656681874042363,2.11451713852917,256.2130126953125,3.841362476348877
2013,3,24,21,30,0,0,0,9,0,0,0,0,0,0,0,30.65433038098892,0.0,135.2898700219658,1002.0291137695312,28.730772524025497,2.178377619747969,254.3943328857422,3.5908946990966797
2013,3,24,22,30,0,0,0,10,0,0,0,0,0,0,0,34.09494826460113,0.0,145.62753244454285,1001.6104736328125,27.671724619597683,2.1583710044716127,258.1115417480469,3.422504186630249
2013,3,24,23,30,0,0,0,10,0,0,0,0,0,0,0,37.60490056529587,0.0,152.00177417541863,1000.912109375,26.571006243819625,2.049433989667897,263.7327880859375,3.360928535461426
2013,3,25,0,30,0,0,0,11,0,0,0,0,0,0,0,40.564631312809496,0.0,151.57897375933527,1000.4699096679688,25.621547956803738,1.9351799766795932,268.3218994140625,3.354431390762329
2013,3,25,1,30,0,0,0,11,0,0,0,0,0,0,0,43.17382904501331,0.0,144.60227974967154,999.696533203125,24.767930449750907,1.8691543645263757,271.73779296875,3.4040069580078125
2013,3,25,2,30,0,0,0,11,0,0,0,0,0,0,0,45.39588844113566,0.0,133.97709106920115,999.5726928710938,24.066599692947023,1.8667377996226648,276.5303955078125,3.662032127380371
2013,3,25,3,30,0,0,0,11,0,0,0,0,0,0,0,48.01155127530456,0.0,121.69251114898192,999.8289794921875,23.365297364669345,1.9240783820893932,281.22552490234375,3.7679388523101807
2013,3,25,4,30,0,0,0,11,0,0,0,0,0,0,0,50.63438627098268,0.0,108.6408531600676,1000.2094116210938,22.740104799007156,1.9713392001972705,284.2834777832031,3.652325391769409
2013,3,25,5,30,0,0,0,12,0,0,0,0,0,0,0,51.44495579828071,0.0,95.23335012965255,1000.6861572265625,22.68769467217271,1.9856163042191772,284.44146728515625,3.477057695388794
2013,3,25,6,30,59,154,81,12,59,59,37,37,0,65,65,44.9930227469854,0.0,81.6997910922056,1001.0353393554688,25.143611005696755,1.9969478196476758,281.72161865234375,3.0369796752929688
2013,3,25,7,30,141,428,300,12,166,166,333,333,0,290,290,37.07113255097746,0.0,68.22360616827518,1001.2470092773438,29.137287344475908,2.033399329570823,277.81414794921875,2.6781065464019775
2013,3,25,8,30,188,585,523,12,188,209,585,563,0,523,532,26.79924528444439,0.0,55.022319509788176,1001.669677734375,34.40703753825943,2.1276056336373004,278.58453369140625,3.2911901473999023
2013,3,25,9,30,216,675,714,11,216,210,675,703,0,714,729,20.688976414418615,0.0,42.4906099227871,1001.3317260742188,37.44480083437884,2.1879089751565535,277.80731201171875,4.035272598266602
2013,3,25,10,30,233,724,850,10,233,227,724,755,0,850,871,18.346938123335633,0.0,31.548696072787266,1000.5558471679688,38.91928647551964,2.2627682949451002,275.7869873046875,4.310834884643555
2013,3,25,11,30,241,744,919,10,241,236,744,776,0,919,943,17.37232730971188,0.0,24.513663984167422,999.4075317382812,39.78411159958199,2.354065441984838,275.3623046875,4.427130699157715
2013,3,25,12,30,240,742,913,10,240,236,742,775,0,913,939,16.894037855595204,0.0,24.97859164002263,998.1337890625,40.02030937535591,2.4350722257642508,275.1199951171875,4.55718994140625
2013,3,25,13,30,231,716,835,9,231,346,716,607,0,835,858,16.75958221426377,0.0,32.62186111567971,997.1202392578125,39.71224065269274,2.4563975866863093,275.51165771484375,4.652225017547607
2013,3,25,14,30,213,662,691,9,0,0,0,0,0,0,0,16.945079996453323,0.0,43.81379034239716,996.2152099609375,38.80819000736972,2.4226004562757266,278.45166015625,5.025026321411133
2013,3,25,15,30,183,567,496,8,183,282,567,408,0,496,508,17.17561273303764,0.0,56.444693399119124,995.9484252929688,37.374759317277494,2.3924040105691997,282.145751953125,5.498521327972412
2013,3,25,16,30,133,401,273,7,133,161,401,341,0,273,280,18.024980295389526,0.0,69.68305166520346,996.212890625,35.35383893556218,2.2494675686018994,286.25433349609375,5.294071197509766
2013,3,25,17,30,47,118,61,7,39,39,0,0,0,39,39,21.44713089238989,0.0,83.16343448737574,996.6875610351562,32.51384568665759,2.0389831614012177,290.52020263671875,5.023553371429443
2013,3,25,18,30,0,0,0,7,0,0,0,0,0,0,0,23.988041922274082,0.0,96.67639864450378,997.484130859375,30.78978976752063,1.8821885628262196,293.2371826171875,5.153649806976318
2013,3,25,19,30,0,0,0,8,0,0,0,0,0,0,0,26.121088229259527,0.0,110.03433444031195,998.142333984375,29.448533825961647,1.787497923163818,293.96527099609375,5.133630275726318
2013,3,25,20,30,0,0,0,7,0,0,0,0,0,0,0,27.943287903412088,0.0,122.99109831586077,998.492919921875,28.256549726977653,1.6915160461318917,293.0042724609375,4.966238498687744
2013,3,25,21,30,0,0,0,7,0,0,0,0,0,0,0,29.516782219117378,0.0,135.09382858763112,998.1538696289062,27.119214396906386,1.5652462403050067,291.552490234375,4.793989658355713
2013,3,25,22,30,0,0,0,7,0,0,0,0,0,0,0,31.054410827888425,0.0,145.3536351388326,997.5650634765625,26.047310843387095,1.4693378158671537,289.9697265625,4.675300121307373
2013,3,25,23,30,0,0,0,7,0,0,0,0,0,0,0,32.753670372582484,0.0,151.63506276336955,997.0968017578125,25.05411626330897,1.3991477742359564,287.9102783203125,4.614292621612549
2013,3,26,0,30,0,0,0,7,0,0,0,0,0,0,0,34.43384425377836,0.0,151.18033389017612,996.7717895507812,24.196445135050567,1.3408058354709842,284.9769592285156,4.60555362701416
2013,3,26,1,30,0,0,0,7,0,0,0,0,0,0,0,35.94566921281792,0.0,144.24606146352136,996.634033203125,23.422450039730734,1.2863087324732072,282.6635437011719,4.688475131988525
2013,3,26,2,30,0,0,0,7,0,0,0,0,0,0,0,37.31110362701889,0.0,133.6708648191803,996.6806640625,22.764826852766703,1.2228891464123104,280.39678955078125,4.8160319328308105
2013,3,26,3,30,0,0,0,7,0,0,0,0,0,0,0,38.41090645322694,0.0,121.4213274379934,997.0681762695312,22.20937227385673,1.1615814641620905,279.11639404296875,4.8901801109313965
2013,3,26,4,30,0,0,0,7,0,0,0,0,0,0,0,39.258320261560606,0.0,108.39093411951269,997.6463623046875,21.698138846929794,1.1058351177870034,278.17279052734375,4.9055609703063965
2013,3,26,5,30,0,0,0,7,0,0,0,0,0,0,0,38.96334814722417,0.0,94.99417252208097,998.8606567382812,21.589188621434857,1.0594966158365329,277.0003662109375,4.902462482452393
2013,3,26,6,30,63,172,88,6,64,64,58,58,0,73,73,33.52634712823811,0.0,81.46253451397634,999.7453002929688,23.84746684688821,1.0314597930595792,275.95623779296875,4.578660011291504
2013,3,26,7,30,145,454,315,6,170,170,370,370,0,309,309,25.631391188755792,0.0,67.97927019577803,1000.33740234375,27.97760005527931,1.0192680859674874,275.156005859375,4.311506748199463
2013,3,26,8,30,192,614,547,3,192,192,596,596,0,536,536,16.029110014725894,0.0,54.75982556481311,1000.8553466796875,32.29449204521478,1.029817751818499,279.1236267089844,5.061079025268555
2013,3,26,9,30,221,704,743,1,221,209,704,705,0,743,732,12.548614587606204,0.0,42.19423665280556,1000.9473876953125,34.73394844984534,1.0407111854090554,279.0494384765625,5.065250873565674
2013,3,26,10,30,238,754,884,1,238,228,754,755,0,884,874,10.806859768364156,0.0,31.19831328770836,1000.2916870117188,36.48328990700219,1.0551857247812693,275.7709655761719,4.886549472808838
2013,3,26,11,30,246,776,955,0,246,236,776,777,0,955,946,9.525046713649097,0.0,24.114653269415115,999.5421752929688,37.73599769254173,1.0638856541616224,272.6287841796875,4.7729291915893555
2013,3,26,12,30,246,775,951,0,237,237,775,775,0,942,942,8.75923762336721,0.0,24.629391125730592,998.1450805664062,38.33083181793194,1.0578120305637215,270.5459289550781,4.655674934387207
2013,3,26,13,30,237,750,871,-1,232,232,735,735,0,853,853,8.295524832941696,0.0,32.379431392604424,997.4188842773438,38.314564975614644,1.0544062931024476,269.345703125,4.567883014678955
2013,3,26,14,30,218,695,722,-1,208,208,695,695,0,711,711,8.371970599858464,0.0,43.6449639629302,996.50927734375,37.53475020955858,1.0675648602684278,270.8312683105469,4.614946365356445
2013,3,26,15,30,187,598,519,-1,226,226,504,504,0,506,506,8.903215307587018,0.0,56.31649387285709,996.2264404296875,36.111894507601846,1.0751111621075038,273.6917724609375,4.713216781616211
2013,3,26,16,30,137,427,286,0,168,168,209,209,0,241,241,10.907131419316215,0.0,69.57519703741183,996.518310546875,33.713882230048114,1.0801269083522615,276.70751953125,4.359609127044678
2013,3,26,17,30,49,130,65,1,14,14,0,0,0,14,14,15.814715641644876,0.0,83.06256004355204,997.4262084960938,30.36922111566895,1.0851863508045987,280.41436767578125,4.160553455352783
2013,3,26,18,30,0,0,0,2,0,0,0,0,0,0,0,18.303238564699743,0.0,96.57174802146163,998.1984252929688,29.007037629356375,1.0979441744463736,284.5626220703125,4.214044094085693
2013,3,26,19,30,0,0,0,2,0,0,0,0,0,0,0,19.7236428977792,0.0,109.91490114497363,999.3905029296875,28.13313104548388,1.1134218201874073,287.40692138671875,4.210196495056152
2013,3,26,20,30,0,0,0,3,0,0,0,0,0,0,0,21.265086242422697,0.0,122.8428221073394,1000.0421142578125,27.238263998072853,1.13865747741474,287.9300537109375,4.161905765533447
2013,3,26,21,30,0,0,0,3,0,0,0,0,0,0,0,23.376160359383256,0.0,134.89616699357825,1000.0723876953125,26.087137784917672,1.1760783498645255,286.8799743652344,4.079992771148682
2013,3,26,22,30,0,0,0,3,0,0,0,0,0,0,0,25.49358322709762,0.0,145.07822233180144,999.82373046875,25.05812082345301,1.2164303961728964,285.3583679199219,3.9772756099700928
2013,3,26,23,30,0,0,0,4,0,0,0,0,0,0,0,27.076955697082898,0.0,151.26826338934498,999.13623046875,24.30544999210349,1.2552143538339922,283.76885986328125,3.8944480419158936
2013,3,27,0,30,0,0,0,4,0,0,0,0,0,0,0,28.83558019853128,0.0,150.7823700066589,998.6754760742188,23.583363094771926,1.2912660952411208,282.7421875,3.7372922897338867
2013,3,27,1,30,0,0,0,4,0,0,0,0,0,0,0,30.87964612677649,0.0,143.88963039367067,998.0106201171875,22.87948169598235,1.3142715473262596,282.02838134765625,3.5546152591705322
2013,3,27,2,30,0,0,0,5,0,0,0,0,0,0,0,32.56374770257142,0.0,133.36400933576917,997.8538818359375,22.313207336589016,1.3185821495714662,282.887451171875,3.423062801361084
2013,3,27,3,30,0,0,0,5,0,0,0,0,0,0,0,34.29558394158948,0.0,121.14961942526125,998.1538696289062,21.771896109351587,1.3132033010262227,284.3476867675781,3.325679302215576
2013,3,27,4,30,0,0,0,5,0,0,0,0,0,0,0,36.86860667607444,0.0,108.14080276255646,998.4754638671875,20.8581705586941,1.2950812922521076,284.8729248046875,3.2511379718780518
2013,3,27,5,30,0,0,0,5,0,0,0,0,0,0,0,38.620972367841574,0.0,94.75517196472316,999.493896484375,20.47265629323215,1.2820989080824123,283.8261413574219,3.2457408905029297
2013,3,27,6,30,64,175,90,5,67,67,65,65,0,77,77,33.45738677309236,0.0,81.22588021949161,1000.558349609375,22.53084614011658,1.2841894201773814,283.28466796875,2.9275498390197754
2013,3,27,7,30,145,450,316,6,175,175,252,252,0,271,271,28.911518583267053,0.0,67.7359934935797,1001.3380737304688,25.40122264598449,1.3079160827796965,282.0598449707031,2.4565556049346924
2013,3,27,8,30,192,606,544,4,241,241,446,446,0,501,501,17.89045861867932,0.0,54.49885505845869,1001.7286987304688,31.381395834329112,1.3535637130193325,279.4849853515625,2.8811957836151123
2013,3,27,9,30,220,695,738,1,371,371,170,170,0,498,498,11.274092969666482,0.0,41.89973854232467,1001.8936767578125,35.68505671837028,1.4124655143490907,280.2645263671875,3.4282987117767334
2013,3,27,10,30,237,742,874,0,237,287,742,688,0,874,878,9.387462356538235,0.0,30.84962725938508,1001.3313598632812,37.818616469121196,1.5306411734917935,279.14544677734375,3.4946582317352295
2013,3,27,11,30,244,761,941,0,244,235,761,775,0,941,945,8.308020733394816,0.0,23.716443433118812,1000.6954345703125,39.25702479477957,1.6482297274459463,279.24151611328125,3.4725565910339355
2013,3,27,12,30,243,758,934,-1,243,236,758,776,0,934,944,7.736736079755612,0.0,24.282401813988045,999.5903930664062,39.901963245312345,1.7251845165169024,279.73297119140625,3.5234787464141846
2013,3,27,13,30,234,732,854,-1,234,231,732,736,0,854,855,7.710893013074364,0.0,32.14037503561105,998.5425415039062,39.363511908755186,1.7650788249613445,280.59344482421875,3.5945823192596436
2013,3,27,14,30,216,677,707,-1,216,216,677,678,0,707,708,8.106686839964091,0.0,43.478988742057645,997.9157104492188,38.16819637587497,1.7767194923048113,283.38787841796875,3.850067615509033
2013,3,27,15,30,185,580,508,-1,185,191,580,571,0,508,509,8.668869130050217,0.0,56.19033040467311,997.6531982421875,37.00266078321556,1.795323259868987,286.94683837890625,4.11155891418457
2013,3,27,16,30,135,412,280,0,135,173,412,314,0,280,284,10.873871888129145,0.0,69.46863455524213,998.0225830078125,34.44319550764186,1.8184095189140568,291.1212158203125,3.910550355911255
2013,3,27,17,30,49,124,64,2,37,37,0,0,0,37,37,16.178116253890124,0.0,82.96232587518577,998.6196899414062,31.078194318982867,1.8681429034140924,295.7249450683594,3.780186891555786
2013,3,27,18,30,0,0,0,3,0,0,0,0,0,0,0,18.359180303996705,0.0,96.4671188789868,999.7317504882812,29.931393465706492,1.937529415719319,297.0928649902344,3.8123724460601807
2013,3,27,19,30,0,0,0,3,0,0,0,0,0,0,0,19.95849918471313,0.0,109.79489901399694,1000.8388061523438,29.111693198217722,2.0203302379687464,295.4371337890625,3.7451682090759277
2013,3,27,20,30,0,0,0,4,0,0,0,0,0,0,0,22.038369059817096,0.0,122.6934047898581,1001.5721435546875,28.344524919772653,2.1086601862467527,293.94244384765625,3.51310133934021
2013,3,27,21,30,0,0,0,5,0,0,0,0,0,0,0,24.491051250493985,0.0,134.69692052227356,1001.6854248046875,27.53245818627198,2.1613271175578723,292.3013916015625,3.2224087715148926
2013,3,27,22,30,0,0,0,6,0,0,0,0,0,0,0,26.755966831538565,0.0,144.80138249409018,1001.4865112304688,26.719007793790126,2.1928775017874123,290.446044921875,3.0153119564056396
2013,3,27,23,30,0,0,0,6,0,0,0,0,0,0,0,28.7243932980072,0.0,150.90148647903257,1001.0935668945312,25.797839045647038,2.213710430777799,291.22064208984375,2.928942918777466
2013,3,28,0,30,0,0,0,6,0,0,0,0,0,0,0,30.531174921032626,0.0,150.38520325181634,1000.79833984375,24.837183018021392,2.2316070142610847,295.0682373046875,2.8862593173980713
2013,3,28,1,30,0,0,0,6,0,0,0,0,0,0,0,32.04916375105641,0.0,143.5331489954284,1000.3815307617188,24.020495389743814,2.227407790927684,299.45599365234375,2.87282657623291
2013,3,28,2,30,0,0,0,6,0,0,0,0,0,0,0,32.4351001294073,0.0,133.05668669593564,1000.1944580078125,23.637515927830805,2.19760141393489,303.18450927734375,2.9649851322174072
2013,3,28,3,30,0,0,0,6,0,0,0,0,0,0,0,32.74367443700765,0.0,120.8775365407436,1000.6790161132812,23.409291417400368,2.1819012175339796,306.1380615234375,2.9797544479370117
2013,3,28,4,30,0,0,0,6,0,0,0,0,0,0,0,34.294303160155074,0.0,107.89059803213632,1001.1116943359375,22.835208376010144,2.1849149706445234,308.2481689453125,2.8594512939453125
