	Clearsky DNI	Relative	Temperature
10353	0.242292711095	-1.21726118973	-0.785254831514
10354	1.06510006247	-1.40750369398	0.0300367815482
10355	1.52914781041	-1.57326267727	0.852900762534
10356	1.78651883027	-1.64132528083	1.19823229136
10357	1.89960609657	-1.65511211787	1.30172131965
10358	1.89180697476	-1.64592089317	1.33193191251
10359	1.77871970846	-1.63015318874	1.32538496941
10360	1.52134868859	-1.60955216787	1.28468349182
10361	1.06120050157	-1.57722441205	1.19010777161
10362	0.265690076537	-1.49347333875	0.876879927624
10363	1.28737503417	-1.38595185676	0.312265244352
10364	-0.837885660146	-1.33223073311	-0.0296744946794
10365	-0.837885660146	-1.28801777294	-0.317897748755
10366	-0.837885660146	-1.24269552703	-0.510598736634
10367	-0.837885660146	-1.19040062791	-0.647690147576
10368	-0.837885660146	-1.13438169809	-0.756385178807
10369	-0.837885660146	-1.06901307418	-0.857823357445
10370	-0.837885660146	-0.989382205056	-0.946798680542
10371	-0.837885660146	-0.900163937759	-1.02370554226
10372	-0.837885660146	-0.839073987417	-1.08617757763
10373	-0.837885660146	-0.785828271943	-1.14462679253
10374	-0.837885660146	-0.736702760643	-1.19495148769
10375	-0.837885660146	-0.701047147602	-1.21104276953
10376	0.725838263564	-0.887882559934	-1.01494999185
10377	0.191598419304	-1.13065766739	-0.707322544971
10378	1.00270708796	-1.35489185607	0.434054161783
10379	1.4667548359	-1.57231186092	1.14128177427
10380	1.72802541667	-1.58918885109	1.27569130491
10381	1.84891180478	-1.596240739	1.32396515042
10382	1.8567109266	-1.59425987161	1.33839997677
10383	1.73972409939	-1.58158232031	1.3193112993
10384	1.48625264043	-1.55749497283	1.26535817785
10385	1.03390357522	-1.51098420649	1.12771461508
10386	0.242292711095	-1.25695777225	0.750594916738
10387	1.28737503417	-1.17875312765	0.267146552143
10388	-0.837885660146	-1.07867970705	-0.0247840070623
10389	-0.837885660146	-1.13541174913	-0.294391856661
10390	-0.837885660146	-1.06909230888	-0.473762321841
10391	-0.837885660146	-1.06108960462	-0.608171852477
10392	-0.837885660146	-1.01188485862	-0.71631473188
10393	-0.837885660146	-0.989540674447	-0.807183146958
10394	-0.837885660146	-0.95420200019	-0.897341652544
10395	-0.837885660146	-0.90452184602	-0.978744607718
10396	-0.837885660146	-0.866726896197	-1.04437179639
10397	-0.837885660146	-0.829724293331	-1.09627406819
10398	-0.837885660146	-0.788918425073	-1.1413927604
10399	-0.837885660146	-0.770694445075	-1.1513314933
10400	0.944213674357	-0.977338531318	-0.937333220638
10401	0.22279490656	-1.19293613817	-0.549564879905
10402	1.0222048925	-1.42541073519	0.690647004013
10403	1.48625264043	-1.55432558501	1.21030075274
10404	1.73972409939	-1.5799183917	1.32230869494
10405	1.8606104875	-1.59354675935	1.37318554192
10406	1.86451004841	-1.59798390231	1.39266861356
10407	1.7475232212	-1.58689104492	1.37570966456
10408	1.50185088406	-1.56256599336	1.33137976068
10409	1.04950181885	-1.51526288005	1.23980143611
10410	0.265690076537	-1.14523685139	0.841147816486
10411	1.41996010501	-0.993819348012	0.346656415336
10412	-0.837885660146	-1.04365797157	0.126190078406
10413	-0.837885660146	-1.17835695417	-0.0998766556339
10414	-0.837885660146	-1.1395319533	-0.32799423932
10415	-0.837885660146	-1.12978608574	-0.494191939467
10416	-0.837885660146	-1.09286271757	-0.621975648171
10417	-0.837885660146	-1.04651042062	-0.730197406406
10418	-0.837885660146	-1.04112246131	-0.82374770179
10419	-0.837885660146	-0.979557102796	-0.884642160506
10420	-0.837885660146	-0.914980825845	-0.939857343279
10421	-0.837885660146	-0.837251589417	-0.984187247163
10422	-0.837885660146	-0.832022099504	-1.00879744291
10423	-0.837885660146	-0.775923934987	-1.00556341078
10424	1.07289918429	-0.837647762895	-0.912091994227
10425	0.203297102025	-0.695025310733	-0.784702679686
10426	0.991008405241	-0.68726031056	-0.706612635479
10427	1.43555834864	-0.672126483692	-0.452149521727
10428	1.68123068578	-0.884396233326	0.18952978093
10429	1.79431795208	-1.26979379295	0.843514181462
10430	1.79821751299	-1.38048466276	1.19980986801
10431	1.6929293685	-1.4033834898	1.24745268286
10432	1.45115659227	-1.37652292798	1.19539265339
10433	1.01050620978	-1.32383185538	1.02880055908
10434	0.238393150188	-1.09270424818	0.558367201855
10435	1.41996010501	-0.89105194776	-0.0516028101236
10436	-0.837885660146	-0.768158934814	-0.268598478422
10437	-0.837885660146	-0.7847982209	-0.422017807699
10438	-0.837885660146	-0.693678320907	-0.527242170298
10439	-0.837885660146	-0.762374802032	-0.592317207138
10440	-0.837885660146	-0.787096027073	-0.703299724512
10441	-0.837885660146	-0.860071181763	-0.808760723609
10442	-0.837885660146	-0.805874649941	-0.937490978303
10443	-0.837885660146	-0.743992352642	-1.06219841254
10444	-0.837885660146	-0.653030922041	-1.16576631965
10445	-0.837885660146	-0.543528572659	-1.23967578574
10446	-0.837885660146	-0.464293877014	-1.29591639333
10447	-0.837885660146	-0.426419692495	-1.31413740365
10448	1.50575044497	-0.665233065171	-1.13113851217
10449	0.304685685607	-0.914901591149	-0.802765932336
10450	1.10019611064	-1.28857241581	0.237409232278
10451	1.56034429766	-1.45995706249	0.954891092999
10452	1.82161487843	-1.51502517597	1.17354321678
10453	1.93470214474	-1.55242395231	1.24776819819
10454	1.94250126655	-1.57571895283	1.26772454283
10455	1.83721312206	-1.58863420822	1.24958241134
10456	1.59933990673	-1.59473527979	1.18087894821
10457	1.15478996334	-1.58340471831	0.999694269878
10458	0.36707866012	-1.4507658378	0.459847540021
10459	1.93860170564	-1.22906715938	-0.332490332774
10460	-0.837885660146	-1.15442807609	-0.514700435926
10461	-0.837885660146	-1.13652103487	-0.620871344515
10462	-0.837885660146	-1.07131088035	-0.699434661718
10463	-0.837885660146	-1.01378649131	-0.761512302922
10464	-0.837885660146	-0.977893174188	-0.831635585044
10465	-0.837885660146	-0.956341336972	-0.898840350362
10466	-0.837885660146	-0.90634424402	-0.967386055833
10467	-0.837885660146	-0.856109446981	-1.02906930287
10468	-0.837885660146	-0.77624087377	-1.08696636595
10469	-0.837885660146	-0.785035924987	-1.13768545527
10470	-0.837885660146	-0.688845004473	-1.18935109058
10471	-0.837885660146	-0.723866739948	-1.21056949653
10472	1.76702102574	-0.912603784976	-1.01321465753
10473	0.347580855585	-1.17914930113	-0.694544174101
10474	1.14309128061	-1.40195726528	0.356595148235
10475	1.60323946764	-1.618109515	1.08764416815
10476	1.86451004841	-1.66652191404	1.23822385946
10477	1.98539643653	-1.69678956778	1.28981061593
10478	1.99319555834	1.16183978172	1.30006486416
10479	1.88790741385	1.15542177137	1.2805029137
10480	1.64613463762	1.16326600624	1.2174787265
10481	1.19378557241	-1.68648905734	1.06019433443
10482	0.402174708283	-1.51740221684	0.508594658527
10483	2.09458414192	-1.29443578329	-0.289422490211
10484	-0.837885660146	-1.26844680312	-0.467846409401
10485	-0.837885660146	-1.22787863895	-0.584508202717
10486	-0.837885660146	-1.16956190295	-0.666936582714
10487	-0.837885660146	-1.10276705452	-0.730276285239
10488	-0.837885660146	-1.04761970636	-0.782178557045
10489	-0.837885660146	-0.932887867061	-0.836052799665
10490	-0.837885660146	-0.894538274369	-0.891189103606
10491	-0.837885660146	-0.898103835673	-0.934178067337
10492	-0.837885660146	-0.748825669077	-0.991444099756
10493	-0.837885660146	-0.818472966549	-1.05044546649
10494	-0.837885660146	-0.680287657343	-1.10155894997
10495	-0.837885660146	-0.748667199685	-1.12474932674
10496	2.09458414192	-0.860705059328	-0.960917991565
10497	0.386576464655	-1.3197908859	-0.62599846863
10498	1.17428776787	-1.45654997058	0.453616112251
10499	1.62273727218	-1.63554114804	1.18860907379
10500	1.87230917023	-1.67713936326	1.30953032407
10501	1.98539643653	-1.70154364952	1.35827744257
10502	1.98539643653	-1.71255727221	1.37263339009
10503	1.87620873113	-1.71113104769	1.35804080608
10504	1.62663683308	-1.69441252691	1.30803162625
10505	1.18208688968	-1.658202271	1.19507713806
10506	0.390476025562	-1.29491119146	0.735292423227
10507	2.11408194646	-1.06481363531	0.0375302706388
10508	-0.837885660146	-1.04944210436	-0.25637225938
10509	-0.837885660146	-1.14832700452	-0.405926525862
10510	-0.837885660146	-0.948814040886	-0.450256429746
10511	-0.837885660146	-1.10720419748	-0.536392114872
10512	-0.837885660146	-1.03391210401	-0.629784652591
10513	-0.837885660146	-0.987401337665	-0.712607426751
10514	-0.837885660146	-0.990491490795	-0.78730568116
10515	-0.837885660146	-0.945961591842	-0.856640174957
10516	-0.837885660146	-0.880117559761	-0.915089389864
10517	-0.837885660146	-0.839707864982	-0.964388660197
10518	-0.837885660146	-0.815382813419	-1.01211035388
10519	-0.837885660146	-0.740268321947	-1.02914818171
10520	2.12968019009	-0.939147408017	-0.845439380737
10521	0.394375586469	-1.41106925528	-0.463192558281
10522	1.17428776787	-1.53158522736	0.683153514922
10523	1.61883771127	-1.64655477074	1.25423626246
10524	1.86840960932	-1.67848635308	1.35236153013
10525	1.97369775381	-1.70027589439	1.4012664063
10526	1.97369775381	-1.70851630273	1.4182253553
10527	1.86840960932	-1.70392069039	1.40670904575
10528	1.62663683308	-1.68783604717	1.36135371704
10529	1.1898860115	-1.65542905665	1.26922324064
10530	0.413873391004	-1.43333420476	0.900622456216
10531	2.1374793119	-1.26496047651	0.259416426554
10532	-0.837885660146	-1.14365215748	-0.0285701910239
10533	-0.837885660146	-1.25687853756	-0.194294618176
10534	-0.837885660146	-1.03803230818	-0.297941404125
10535	-0.837885660146	-1.04048858375	-0.421229019374
10536	-0.837885660146	-1.02575093036	-0.523534865169
10537	-0.837885660146	-0.903412560281	-0.584113808555
10538	-0.837885660146	-0.872352559588	-0.667962007537
10539	-0.837885660146	-0.862527457328	-0.774369552625
10540	-0.837885660146	-0.879325212805	-0.860899631913
10541	-0.837885660146	-0.801516741681	-0.928735427892
10542	-0.837885660146	-0.761978628554	-0.983871731832
10543	-0.837885660146	-0.650495411781	-1.00256601514
10544	2.17647492097	-0.886060161935	-0.795666837408
10545	0.452869000074	-1.34459134563	-0.392911518494
10546	1.23668074238	-1.46233410336	0.74846518826
10547	1.68123068578	-1.61961497422	1.27789991222
10548	1.92300346202	-1.68133880213	1.37618293756
10549	2.03219116741	1.15724416937	1.42153826626
10550	2.02829160651	0.63247278011	1.43589421379
10551	1.91910390111	0.626530177936	1.42343135825
10552	1.66563244215	0.634453647501	1.37697172588
10553	1.22108249875	1.16144360824	1.29896056051
10554	0.429471634632	-1.54521359501	1.03274450071
10555	2.14917799462	-1.31709690625	0.37481615855
10556	-0.837885660146	-1.30655869172	0.139599479937
10557	-0.837885660146	-1.18113016852	-0.0514450524585
10558	-0.837885660146	-1.11647465687	-0.183330460454
10559	-0.837885660146	-1.05934644131	-0.349528160601
10560	-0.837885660146	-1.0194913894	-0.485751904386
10561	-0.837885660146	-0.963234755493	-0.585612506373
10562	-0.837885660146	-0.948417867407	-0.670486130178
10563	-0.837885660146	-0.937958887582	-0.738952956817
10564	-0.837885660146	-0.820929242114	-0.791091865122
10565	-0.837885660146	-0.759601587684	-0.824694247781
10566	-0.837885660146	-0.70691051508	-0.876123246592
10567	-0.837885660146	-0.721251994992	-0.906176081787
10568	2.16867579916	-0.959748428885	-0.722782796148
10569	0.382676903748	-1.36947104007	-0.180254185985
10570	1.14309128061	-1.51383665553	0.869623075031
10571	1.57594254129	-1.62690456622	1.31584063067
10572	1.82161487843	-1.66826507735	1.4184619918
10573	1.93080258383	-1.69053002682	1.46342292634
10574	1.93080258383	-1.700117425	1.47635905488
10575	1.82161487843	-1.69243165952	1.46097768253
10576	1.57204298039	-1.67198910804	1.41601674799
10577	1.13139259789	-1.63878977057	1.33477155048
10578	0.359279538306	-1.39141905076	1.1452257159
10579	2.12968019009	-1.126854402	0.63700939789
10580	-0.837885660146	-1.26416812955	0.426324036195
10581	-0.837885660146	-1.17978317869	0.282922318649
10582	-0.837885660146	-0.981537970187	0.178723380873
10583	-0.837885660146	-1.04571807366	0.0164696223525
10584	-0.837885660146	-0.938434295756	-0.166371511459
10585	-0.837885660146	-0.993027001056	-0.363253077462
10586	-0.837885660146	-0.869183171762	-0.514779314758
10587	-0.837885660146	-0.933363275235	-0.632703169395
10588	-0.837885660146	-0.741694546469	-0.719627642847
10589	-0.837885660146	-0.732741025861	-0.782967345371
10590	-0.837885660146	-0.516826480227	-0.832503252201
10591	-0.837885660146	-0.590197808395	-0.854116052316
10592	2.18817360369	-0.815858221593	-0.743133534941
10593	0.398275147376	-1.26290037442	-0.146730682159
10594	1.15089040243	-1.44189155189	0.924601621306
10595	1.58374166311	-1.58063150396	1.32798797088
10596	1.82941400025	-1.6254783417	1.43005718018
10597	1.93470214474	-1.64869410752	1.46847117162
10598	1.94250126655	-1.65859844448	1.47896205635
10599	1.82941400025	-1.65590446483	1.4575070139
10600	1.58374166311	-1.64576242378	1.40710343991
10601	1.14699084152	-1.62056579057	1.32893451687
10602	0.374877781934	-1.50520007371	1.15129938601
10603	2.14527843372	-1.28817624234	0.62920039347
10604	-0.837885660146	-1.23912996573	0.404001326588
10605	-0.837885660146	-1.21226940391	0.204437880279
10606	-0.837885660146	-1.17653455617	0.012841196056
10607	-0.837885660146	-1.15553736182	-0.159587931861
10608	-0.837885660146	-1.14072047374	-0.317661112258
10609	-0.837885660146	-1.12471506522	-0.437793574206
10610	-0.837885660146	-1.09737909522	-0.54940712224
10611	-0.837885660146	-1.05815792088	-0.644771630773
10612	-0.837885660146	-0.985024296796	-0.728856466253
10613	-0.837885660146	-0.901590162281	-0.79945302137
10614	-0.837885660146	-0.834716079156	-0.852144081502
10615	-0.837885660146	-0.828931946374	-0.85301174866
10616	2.20377184732	-1.02107608331	-0.526926654968
10617	0.402174708283	-1.25798782329	0.306664847242
10618	1.15089040243	-1.44276313354	1.16912600216
10619	1.5798421022	-1.57659053448	1.40071425448
10620	1.82551443934	-1.62080349465	1.48803312209
10621	1.93080258383	-1.64568318909	1.52479065805
10622	1.93080258383	-1.66081701596	1.53378284496
10623	1.82161487843	-1.66565033239	1.52076783759
10624	1.57594254129	-1.66034160778	1.48606115128
10625	1.14309128061	-1.64195915839	1.42989942251
10626	0.382676903748	-1.51122191058	1.30227347147
10627	2.15697711644	-1.26987302764	1.01476012689
10628	-0.837885660146	-1.2687637419	0.823952230994
10629	-0.837885660146	-1.17510833165	0.647421403785
10630	-0.837885660146	-1.12447736113	0.478068550336
10631	-0.837885660146	-1.0977752687	0.369373519106
10632	-0.837885660146	-0.992472358186	0.310608788868
10633	-0.837885660146	-0.880830672022	0.199074119667
10634	-0.837885660146	-0.861655875676	0.072473593451
10635	-0.837885660146	-0.840817150721	-0.142155709872
10636	-0.837885660146	-0.861180467502	-0.344637672984
10637	-0.837885660146	-0.892795111064	-0.517224558567
10638	-0.837885660146	-0.909751335933	-0.647769026409
10639	-0.837885660146	-0.865617610458	-0.687839473336
10640	-0.810588733797	-1.13778879	-0.260868352834
10641	0.409973830097	-1.28643307903	0.536438886411
10642	1.14699084152	-1.44569481728	1.22079163747
10643	1.57204298039	-1.58831726944	1.42532445023
10644	1.81771531753	-1.643623087	1.5096459222
10645	1.93080258383	-1.67880329187	1.54072418222
10646	1.94250126655	1.15946274085	1.54695560999
10647	1.84891180478	0.627797933067	1.53441387562
10648	1.62273727218	0.610207830634	1.50081149296
10649	1.19378557241	0.616308902198	1.4381028211
10650	0.429471634632	-1.65598369952	1.30274674447
10651	2.18037448188	-1.47469471588	0.9514993032
10652	-0.837885660146	-1.41891349015	0.680708271114
10653	-0.837885660146	-1.38920047928	0.441863166204
10654	-0.837885660146	-1.35203940703	0.183771626155
10655	-0.837885660146	-1.30941114077	-0.066905303635
10656	-0.837885660146	-1.26480200712	-0.282875547111
10657	-0.837885660146	-1.22011363878	-0.437478058876
10658	-0.837885660146	-1.17407828061	-0.550274789398
10659	-0.837885660146	-1.12946914696	-0.648163420572
10660	-0.837885660146	-1.07757042131	-0.737533137832
10661	-0.837885660146	-1.01679740975	-0.825798551436
10662	-0.837885660146	-0.965770265754	-0.916509208849
10663	-0.837885660146	-0.940098224365	-0.95981368791
10664	-0.748195759285	-1.13018225922	-0.71071433477
10665	0.5230610964	-1.28500685451	-0.0755030963811
10666	1.26397766873	-1.47588323632	0.986837020175
10667	1.6890298076	-1.67967487352	1.33642800596
10668	1.92300346202	0.623440024806	1.42879511886
10669	2.02829160651	0.131709503631	1.46602592781
10670	2.02049248469	0.124895319805	1.47825214686
10671	1.9113047793	0.131313330153	1.46223974385
10672	1.66563244215	0.610604004112	1.42201153926
10673	1.23278118148	0.627639463675	1.35378134912
10674	0.472366804609	-1.68078415926	1.20525250746
10675	2.20377184732	-1.54323272762	0.651838618407
10676	-0.837885660146	-1.50844869623	0.310056637041
10677	-0.837885660146	-1.49727660414	-0.0177637909669
10678	-0.837885660146	-1.46764282797	-0.357179407357
10679	-0.837885660146	-1.42303369432	-0.569284588038
10680	-0.837885660146	-1.37105573398	-0.7110298501
10681	-0.837885660146	-1.31519527355	-0.821617973312
10682	-0.837885660146	-1.25735394573	-0.91934884682
10683	-0.837885660146	-1.19808639339	-1.0039069553
10684	-0.837885660146	-1.15862751495	-1.07197938777
10685	-0.837885660146	-1.12534894278	-1.1377643341
10686	-0.837885660146	-1.09943919731	-1.19889542932
10687	-0.837885660146	-1.08573159496	-1.21009622354
10688	-0.681903223866	-1.29015710973	-0.972828695278
10689	0.612750997261	-1.44308007232	-0.562658766106
10690	1.3575671305	-1.58712874901	0.719122262557
10691	1.77871970846	0.625579361589	1.27955636771
10692	2.00489424106	0.121329758501	1.38075790985
10693	2.09068458102	-0.284034944421	1.43573645612
10694	2.08678502011	-0.294890097724	1.45742813507
10695	1.98929599744	-0.297901016159	1.44535967369
10696	1.73972409939	-0.29441468955	1.40252846762
10697	1.29517415599	-0.278646985117	1.32601600007
10698	0.5230610964	-1.6635902303	1.1025522675
10699	-0.802789611983	-1.42762930667	0.418436152941
10700	-0.837885660146	-1.35132629476	0.145436513544
10701	-0.837885660146	-1.35964593781	-0.109973146198
10702	-0.837885660146	-1.31273899799	-0.340062700697
10703	-0.837885660146	-1.28445221164	-0.499082427084
10704	-0.837885660146	-1.23730756773	-0.61479767441
10705	-0.837885660146	-1.24039772086	-0.71008330411
10706	-0.837885660146	-1.21282404678	-0.789119894308
10707	-0.837885660146	-1.16235154565	-0.858533266937
10708	-0.837885660146	-1.11845552426	-0.919269967988
10709	-0.837885660146	-1.05498853305	-0.970304572637
10710	-0.837885660146	-0.971871337319	-1.00769313926
10711	-0.837885660146	-0.896360672368	-0.986159217976
10712	-0.68970234568	-1.23722833304	-0.7340624692
10713	0.565956266377	-1.48570833858	-0.145468620838
10714	1.28347547327	-1.61367237205	1.05009784387
10715	1.6929293685	0.622330739067	1.37026702512
10716	1.91910390111	0.123469095284	1.45040791897
10717	2.01269336288	-0.281182495377	1.48716545493
10718	2.00099468016	-0.285936577116	1.49371239803
10719	1.88790741385	-0.283876475029	1.47840990452
10720	1.64223507671	0.11570409511	1.43250242399
10721	1.20938381603	0.135750473109	1.35512228927
10722	0.44506987826	-1.62373517839	1.18655822415
10723	-0.822287416518	-1.3616268052	0.650418799421
10724	-0.837885660146	-1.35283175398	0.427033945687
10725	-0.837885660146	-1.27843037477	0.25988969955
10726	-0.837885660146	-1.17193894382	0.178960017371
10727	-0.837885660146	-1.17716843374	0.0956639702157
10728	-0.837885660146	-0.991759245926	0.00471667630504
10729	-0.837885660146	-1.09817144218	-0.0855995869454
10730	-0.837885660146	-1.02163072618	-0.198317438635
10731	-0.837885660146	-1.09698292174	-0.347713947453
10732	-0.837885660146	-0.998018786881	-0.471711472195
10733	-0.837885660146	-0.942633734625	-0.574569469818
10734	-0.837885660146	-0.986054347839	-0.640669931481
10735	-0.837885660146	-0.902461743933	-0.654315969509
10736	-0.705300589308	-1.07265787018	-0.410343740484
10737	0.499663730958	-1.50496236962	0.381363101651
10738	1.20938381603	-1.64069140326	1.21779424183
10739	1.61103858946	0.632948188284	1.41814647647
10740	1.83721312206	0.60973242246	1.48913742575
10741	1.93080258383	0.608860840808	1.51769156312
10742	1.92300346202	0.620666810459	1.5198212916
10743	1.80601663481	1.14195187311	1.49931279514
10744	1.56034429766	-1.70899171091	1.45521952776
10745	1.12749303699	-1.66881972022	1.37925921203
10746	0.374877781934	-1.4653450218	1.24642725804
10747	2.1920731646	-1.0140241954	0.844539606285
10748	-0.837885660146	-1.18453726043	0.679051815631
10749	-0.837885660146	-0.9376419488	0.58936658304
10750	-0.837885660146	-1.09365506453	0.463160450988
10751	-0.837885660146	-1.02765256305	0.300906692467
10752	-0.837885660146	-1.02606786914	0.147645120855
10753	-0.837885660146	-1.06029725766	-0.0238374610719
10754	-0.837885660146	-0.958401439059	-0.192953678023
10755	-0.837885660146	-0.96402710245	-0.336513153233
10756	-0.837885660146	-0.825287150374	-0.43700478588
10757	-0.837885660146	-0.819344548201	-0.514069405265
10758	-0.837885660146	-0.6829024023	-0.589635326832
10759	-0.837885660146	-0.708970617167	-0.591528418813
10760	-0.697501467494	-0.977100827231	-0.368222443912
10761	0.480165926423	-1.33627170259	0.491320194202
10762	1.17428776787	-1.55939660553	1.27671672973
10763	1.57594254129	-1.63593732152	1.41861974946
10764	1.8021170739	-1.65939079143	1.47943532934
10765	1.90350565748	-1.66897818961	1.50925152804
10766	1.89960609657	-1.66660114874	1.51469416749
10767	1.78651883027	-1.65122961778	1.4999438258
10768	1.54474605404	-1.62650839274	1.45979450004
10769	1.12359347608	-1.59148665727	1.38375530548
10770	0.386576464655	-1.44640792954	1.25739141576
10771	2.19987228641	-1.19182685243	0.942822631621
10772	-0.837885660146	-1.18398261756	0.752961281714
10773	-0.837885660146	-1.19095527078	0.571934361051
10774	-0.837885660146	-1.19761098521	0.3863324681
10775	-0.837885660146	-1.16861108661	0.187952204279
10776	-0.837885660146	-1.13248006539	-0.0182370639621
10777	-0.837885660146	-1.09341736044	-0.225925030022
10778	-0.837885660146	-1.0267809814	-0.382972785595
10779	-0.837885660146	-0.965928735145	-0.475497656157
10780	-0.837885660146	-0.88178148837	-0.566760465397
10781	-0.837885660146	-0.853336232633	-0.645481540265
10782	-0.837885660146	-0.75294587325	-0.709846667612
10783	-0.837885660146	-0.843828069156	-0.705508331823
10784	-0.654606297517	-1.15791440269	-0.398038642609
10785	0.534759779121	-1.3816731832	0.464343633475
10786	1.23278118148	-1.57643206509	1.25289532231
10787	1.64223507671	-1.65059574022	1.40962756255
10788	1.86840960932	-1.68062568987	1.47580690305
10789	1.96589863199	-1.70241523117	1.50317785794
10790	1.96589863199	-1.71208186404	1.50570198058
10791	1.8567109266	-1.71128951708	1.48574563595
10792	1.61493815036	-1.69932507804	1.44007479191
10793	1.1898860115	-1.67349456726	1.36403559735
10794	0.44506987826	-1.59069431031	1.22497221559
10795	-0.802789611983	-1.33175532494	0.787904604526
10796	-0.837885660146	-1.26686210921	0.548980620784
10797	-0.837885660146	-1.26606976225	0.351941297116
10798	-0.837885660146	-1.22463001643	0.155848519438
10799	-0.837885660146	-1.19499624026	-0.0314887078277
10800	-0.837885660146	-1.10395557496	-0.154066413584
10801	-0.837885660146	-0.947070877581	-0.247222314806
10802	-0.837885660146	-0.961253888102	-0.366487109596
10803	-0.837885660146	-0.938275826365	-0.455383553861
10804	-0.837885660146	-0.776320108466	-0.565498404077
10805	-0.837885660146	-0.915376999323	-0.66804088637
10806	-0.837885660146	-0.869896284023	-0.761433424089
10807	-0.837885660146	-0.86339903898	-0.814597757216
10808	-0.607811566633	-1.27708338494	-0.521484015523
10809	0.585454070912	-1.44807185815	0.311634213691
10810	1.27567635145	-1.59378446344	1.15508556997
10811	1.66953200306	-1.68633058795	1.37200235943
10812	1.89180697476	1.15740263876	1.44748940217
10813	1.98929599744	1.13775243424	1.48188057315
10814	1.97759731471	0.628114871849	1.48961069874
10815	1.86451004841	0.631125790284	1.4739926899
10816	1.62273727218	1.14646825076	1.43124036267
10817	1.19378557241	-1.70217752708	1.35196713597
10818	0.448969439167	-1.51399512492	1.20556802279
10819	-0.798890051076	-0.908245876715	0.822453533176
10820	-0.837885660146	-1.08953486035	0.667141111918
10821	-0.837885660146	-1.02020450166	0.47538667003
10822	-0.837885660146	-1.20719838339	0.212010248202
10823	-0.837885660146	-1.2251054246	-0.136003160934
10824	-0.837885660146	-1.12130797331	-0.403639039719
10825	-0.837885660146	-0.988352154013	-0.568416920881
10826	-0.837885660146	-0.861972814458	-0.678137376934
10827	-0.837885660146	-0.774180771683	-0.758751543783
10828	-0.837885660146	-0.697402351603	-0.825404157273
10829	-0.837885660146	-0.603905410741	-0.884168887511
10830	-0.837885660146	-0.524353776313	-0.929129822054
10831	-0.837885660146	-0.497413979794	-0.921872969461
10832	-0.635108492982	-0.704058066037	-0.657865516973
10833	0.507462852772	-0.982568021231	0.241905325732
10834	1.18208688968	-1.15656741287	1.03211347005
10835	1.56814341948	-1.27161619095	1.28373694583
10836	1.78651883027	-1.35679348876	1.37918033319
10837	1.88010829204	-1.42152823511	1.43960151891
10838	1.87620873113	-1.46471114423	1.46642032198
10839	1.75922190392	-1.48364823649	1.46776126213
10840	1.5252482495	-1.47659634858	1.43597309262
10841	1.10019611064	-1.44561558258	1.37121357111
10842	0.374877781934	-1.31804772259	1.25415738363
10843	-0.818387855611	-1.07210322731	0.935171384866
10844	-0.837885660146	-1.1014200647	0.737422151705
10845	-0.837885660146	-1.08422613574	0.535807855751
10846	-0.837885660146	-1.03557603262	0.298461448658
10847	-0.837885660146	-0.951983428712	-0.00885048289065
10848	-0.837885660146	-0.835587660808	-0.332569211607
10849	-0.837885660146	-0.706197402819	-0.538521843351
10850	-0.837885660146	-0.55153127692	-0.665437884896
10851	-0.837885660146	-0.395359691802	-0.752204600683
10852	-0.837885660146	-0.210425912166	-0.821381336814
10853	-0.837885660146	-0.030325448964	-0.881408128372
10854	-0.837885660146	0.15682690215	-0.925659153423
10855	-0.837885660146	0.21268736258	-0.918481179663
10856	-0.627309371168	-0.201472391558	-0.642484144629
10857	0.499663730958	-0.684011688039	0.233228654153
10858	1.16648864606	-0.99168001123	0.918370193536
10859	1.56034429766	-1.19190608713	1.23025709737
10860	1.77871970846	-1.31337287555	1.34273831256
10861	1.87620873113	-1.38840813233	1.40773447057
10862	1.87230917023	-1.44101997024	1.43833945759
10863	1.75922190392	-1.46795976675	1.43857609409
10864	1.52914781041	-1.46978216475	1.40655128808
10865	1.10799523245	-1.44149537841	1.33824221911
10866	0.390476025562	-1.33516241685	1.20604129578
10867	-0.80668917289	-1.05451312488	0.830104779932
10868	-0.837885660146	-1.08993103383	0.644029613986
10869	-0.837885660146	-1.07725348253	0.461740632002
10870	-0.837885660146	-1.08303761531	0.281896893826
10871	-0.837885660146	-1.0576825127	0.0740511701017
10872	-0.837885660146	-1.01481654236	-0.170867604914
10873	-0.837885660146	-0.954518938972	-0.379502116964
10874	-0.837885660146	-0.879721386283	-0.51824998339
10875	-0.837885660146	-0.823623221766	-0.610617096286
10876	-0.837885660146	-0.755719087598	-0.690600232474
10877	-0.837885660146	-0.688369596299	-0.759540332108
10878	-0.837885660146	-0.601132196394	-0.825719672604
10879	-0.837885660146	-0.579342655091	-0.833055404029
10880	-0.603912005726	-0.786699853595	-0.549801516403
10881	0.507462852772	-1.06085190053	0.35580635991
10882	1.16648864606	-1.23025567982	1.04126341462
10883	1.54474605404	-1.33238920251	1.28215936918
10884	1.75922190392	-1.40211573467	1.37854930253
10885	1.8606104875	-1.45773849102	1.4373929116
10886	1.8606104875	-1.4907001244	1.46657807964
10887	1.7475232212	-1.50860716562	1.46894444462
10888	1.5252482495	-1.50337767571	1.44110021673
10889	1.11189479336	-1.46827670554	1.37476311857
10890	0.398275147376	-1.36756940737	1.25960002307
