Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,58945,-,-,India,25.55,84.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Temperature,Precipitable Water,Wind Direction,Wind Speed
2012,4,15,19,30,0,0,0,5,0,0,0,0,0,0,0,19.20416504952295,0.0,107.36024264473872,999.4171752929688,32.09637592785924,2.298179115171124,333.4913330078125,3.5289764404296875
2012,4,15,20,30,0,0,0,5,0,0,0,0,0,0,0,19.85909128241339,0.0,119.61404682687248,999.7657470703125,31.092805267166966,2.25446472694001,340.19427490234375,3.863292932510376
2012,4,15,21,30,0,0,0,5,0,0,0,0,0,0,0,20.576436493421667,0.0,130.62413051906267,999.7698974609375,30.1578927592912,2.215704402508306,342.290283203125,3.9710254669189453
2012,4,15,22,30,0,0,0,4,0,0,0,0,0,0,0,21.37402960552616,0.0,139.33154649858082,999.4576416015625,29.24174549973361,2.1981473491689165,341.4750671386719,3.848628282546997
2012,4,15,23,30,0,0,0,4,0,0,0,0,0,0,0,22.158875103761655,0.0,144.00116522442752,998.9132080078125,28.42384270712563,2.16701972515799,339.1999206542969,3.5759732723236084
2012,4,16,0,30,0,0,0,4,0,0,0,0,0,0,0,22.973234111874653,0.0,143.05891238534107,998.4537963867188,27.65458917755734,2.1287068924858907,335.19549560546875,3.3003509044647217
2012,4,16,1,30,0,0,0,4,0,0,0,0,0,0,0,23.722962136451663,0.0,136.87235539460633,998.2473754882812,26.980133717662454,2.0768435617788064,330.8402099609375,3.0768439769744873
2012,4,16,2,30,0,0,0,4,0,0,0,0,0,0,0,24.549011661639874,0.0,127.26448441531522,998.2090454101562,26.322216696059343,2.0349399513796196,327.19921875,2.914823055267334
2012,4,16,3,30,0,0,0,4,0,0,0,0,0,0,0,25.661975284815785,0.0,115.76718029160573,998.2635498046875,25.736206498307354,1.9867721765300619,324.1969909667969,2.6945111751556396
2012,4,16,4,30,0,0,0,4,0,0,0,0,0,0,0,27.171793634535085,0.0,103.24593617728169,998.8695678710938,25.2015920415746,1.867929955410447,319.16339111328125,2.436140537261963
2012,4,16,5,30,0,0,0,4,0,0,0,0,0,0,0,25.982648482068115,0.0,90.15302649456923,999.5067138671875,25.80849114774577,1.7216534986438643,309.88726806640625,2.3122079372406006
2012,4,16,6,30,104,177,145,3,108,108,97,97,0,131,131,19.10564798769431,0.0,76.76158644402193,1000.1760864257812,28.892048975664977,1.5659787482981828,301.8260498046875,2.143829107284546
2012,4,16,7,30,190,404,372,2,203,203,346,346,0,359,359,14.118848327486496,0.0,63.23570438985378,1000.9972534179688,33.3803515179103,1.4260898928795411,297.9803161621094,2.3897945880889893
2012,4,16,8,30,241,548,596,1,231,231,537,537,0,578,578,10.80088079801655,0.0,49.74867976637911,1001.0844116210938,36.90661949872788,1.318363467453946,296.4600830078125,3.5725786685943604
2012,4,16,9,30,274,634,784,1,275,275,610,610,0,765,765,9.491084918148415,0.0,36.57063270750484,1000.9038696289062,38.99316853157029,1.244176410793301,290.4179992675781,3.751703977584839
2012,4,16,10,30,293,683,915,0,288,288,669,669,0,898,898,8.59219537662183,0.0,24.415081035549022,1000.3048706054688,40.37758186673659,1.2061549835137035,285.67034912109375,4.010264873504639
2012,4,16,11,30,301,704,978,0,299,299,688,688,0,961,961,7.829933682965433,0.0,16.016034924676575,999.4284057617188,41.219596825693884,1.1884177212661924,284.2684326171875,4.183722972869873
2012,4,16,12,30,299,701,966,0,294,294,685,685,0,946,946,7.249631351678035,0.0,17.91486682901288,998.2617797851562,41.55412825859207,1.1626064430897036,284.22021484375,4.141712665557861
2012,4,16,13,30,288,673,883,-1,282,282,657,657,0,862,862,6.9352160392183215,0.0,28.086542196376314,997.164794921875,41.31377686050848,1.1266862218343656,283.97491455078125,4.019993305206299
2012,4,16,14,30,266,616,733,-2,265,265,586,586,0,710,710,6.890709928716198,0.0,40.7040153432251,996.1493530273438,40.391405196293306,1.0927619243571927,283.849853515625,3.9787509441375732
2012,4,16,15,30,229,516,533,-2,226,226,483,483,0,510,510,7.103359961536071,0.0,54.01709535394175,995.7271118164062,38.8821656758584,1.0661804499028518,283.91387939453125,3.991328239440918
2012,4,16,16,30,169,350,304,-3,178,178,277,277,0,284,284,7.614993725211222,0.0,67.52741446771782,995.7149658203125,36.86809175160613,1.0407005289582958,284.1259460449219,3.9317636489868164
2012,4,16,17,30,68,96,83,-2,59,59,15,15,0,62,62,9.706891232789305,0.0,81.01404867321149,996.2872924804688,33.713298277795445,1.010419080133708,284.7538757324219,3.4221441745758057
2012,4,16,18,30,0,0,0,0,0,0,0,0,0,0,0,12.212973812047613,0.0,94.31362451752015,996.89794921875,31.701523709324192,0.9900827842260376,284.9208984375,3.2854182720184326
2012,4,16,19,30,0,0,0,0,0,0,0,0,0,0,0,13.250679451298101,0.0,107.22720956977454,997.7632446289062,30.70522562701467,0.9823471646019432,285.34063720703125,3.182255268096924
2012,4,16,20,30,0,0,0,0,0,0,0,0,0,0,0,13.989518873067192,0.0,119.44532445996485,998.1409301757812,29.80117703209646,0.9875017283603666,284.62109375,3.1218044757843018
2012,4,16,21,30,0,0,0,0,0,0,0,0,0,0,0,14.612492614260974,0.0,130.40468917841474,998.2462768554688,28.93893644198124,0.9770501631702415,283.1000671386719,3.0853281021118164
2012,4,16,22,30,0,0,0,0,0,0,0,0,0,0,0,15.197260494097572,0.0,139.04739761917892,997.919189453125,28.109682291590616,0.975703629193745,281.67718505859375,3.046896457672119
2012,4,16,23,30,0,0,0,0,0,0,0,0,0,0,0,15.716767168397231,0.0,143.6586586280785,997.2619018554688,27.335268229090616,0.9828640608033679,281.0531005859375,3.0191731452941895
2012,4,17,0,30,0,0,0,-1,0,0,0,0,0,0,0,16.30021199479013,0.0,142.70264988231673,996.52734375,26.600533246661882,1.0010861172245913,280.833984375,2.971522331237793
2012,4,17,1,30,0,0,0,-1,0,0,0,0,0,0,0,16.916042456685705,0.0,136.54658363541176,996.1143798828125,25.94975942739194,1.0285798029346165,281.150634765625,2.9056434631347656
2012,4,17,2,30,0,0,0,0,0,0,0,0,0,0,0,17.750980081985333,0.0,126.98014575072946,995.7698974609375,25.34406114824094,1.0605816138534174,282.8724060058594,2.8033759593963623
2012,4,17,3,30,0,0,0,0,0,0,0,0,0,0,0,18.711464474187363,0.0,115.51785468221009,996.2739868164062,24.793291447486297,1.1057253084420067,285.4482116699219,2.6720800399780273
2012,4,17,4,30,0,0,0,0,0,0,0,0,0,0,0,19.632231390485398,0.0,103.02242041214345,997.014404296875,24.286310331884238,1.1596338914189326,288.0248718261719,2.561737060546875
2012,4,17,5,30,0,0,0,0,0,0,0,0,0,0,0,18.591694872045814,0.0,89.94740792559034,997.6937866210938,24.96775866472973,1.2321163957966499,289.82769775390625,2.4678030014038086
2012,4,17,6,30,107,183,149,-4,108,108,87,87,0,129,129,11.590516095688118,0.0,76.56606308587149,998.6640625,28.376238432277262,1.3358384976720226,289.65509033203125,2.1719489097595215
2012,4,17,7,30,190,406,375,-5,204,204,348,348,0,362,362,8.24090627915425,0.0,63.04309891904254,999.3541259765625,33.08201442616894,1.4624663304236494,290.4754638671875,2.0533034801483154
2012,4,17,8,30,240,544,593,-3,231,231,538,538,0,581,581,7.190153447025696,0.0,49.54941066062978,999.5687866210938,38.209351814024274,1.5810847097648315,298.4637145996094,3.03987979888916
2012,4,17,9,30,271,625,775,0,274,274,611,611,0,767,767,7.5157180509425325,0.0,36.34895358517215,999.5269165039062,40.68681008791236,1.7063527008077246,299.72625732421875,3.5031697750091553
2012,4,17,10,30,289,670,901,0,289,289,669,669,0,900,900,7.677429652182302,0.0,24.140678727180386,998.6446533203125,42.271096576465084,1.7930955934039212,298.12152099609375,3.627206563949585
2012,4,17,11,30,297,689,961,1,296,296,687,687,0,958,958,7.723192799001906,0.0,15.66275181046764,997.3128051757812,43.24002968193378,1.8333780521469762,296.0379943847656,3.7083981037139893
2012,4,17,12,30,295,686,949,1,295,297,686,685,0,949,950,7.894158936865896,0.0,17.64085363804834,996.0050048828125,43.49863563896503,1.8458963194916937,293.8734130859375,3.818230152130127
2012,4,17,13,30,284,657,865,2,282,282,657,657,0,863,863,8.31351677875273,0.0,27.925943464121424,994.6243286132812,43.04017006279315,1.863378775395875,291.781005859375,3.9257829189300537
2012,4,17,14,30,262,599,717,2,267,267,586,586,0,712,712,8.912243341907043,0.0,40.593127405634995,993.6738891601562,41.99418630106754,1.8871735485616896,289.86614990234375,4.044407367706299
2012,4,17,15,30,225,500,520,2,227,227,483,483,0,512,512,9.721557509135328,0.0,53.92516538084775,993.380859375,40.44080159673348,1.8797588021430334,288.25311279296875,4.113345623016357
2012,4,17,16,30,166,337,296,2,178,178,279,279,0,286,286,10.86313356930943,0.0,67.43908432831147,993.5830078125,38.457923839010334,1.8794948497455028,287.66705322265625,4.024188995361328
2012,4,17,17,30,67,92,81,3,53,53,34,34,0,59,59,13.179072857262986,0.0,80.91939857252328,994.0225830078125,35.55870224741972,1.8970263097263649,290.5296630859375,3.4262545108795166
2012,4,17,18,30,0,0,0,3,0,0,0,0,0,0,0,15.437360922807303,0.0,94.2041210289337,994.9478149414062,33.58774569105742,1.9211830776392707,296.2977294921875,3.241440773010254
2012,4,17,19,30,0,0,0,4,0,0,0,0,0,0,0,16.700499924030265,0.0,107.09361812519833,995.8375854492188,32.56355255734127,1.948759238039642,304.7739562988281,3.175830841064453
2012,4,17,20,30,0,0,0,4,0,0,0,0,0,0,0,18.03128230639258,0.0,119.27602879586861,996.2827758789062,31.684511714606742,1.960590056329619,316.471923828125,3.117347002029419
2012,4,17,21,30,0,0,0,4,0,0,0,0,0,0,0,19.04808433956987,0.0,130.18502317542436,996.191162109375,30.75810233529012,1.9431950460441603,329.076904296875,3.1637980937957764
2012,4,17,22,30,0,0,0,4,0,0,0,0,0,0,0,20.008384446114576,0.0,138.76403911121233,995.8460083007812,29.855497357281138,1.9238480798539255,340.64373779296875,3.282024383544922
2012,4,17,23,30,0,0,0,4,0,0,0,0,0,0,0,20.977308888790127,0.0,143.31851619794065,995.1217041015625,28.9817009730221,1.902510668573057,349.40301513671875,3.3820693492889404
2012,4,18,0,30,0,0,0,4,0,0,0,0,0,0,0,22.082497860165766,0.0,142.34956959000957,994.7328491210938,28.16821038536665,1.8843643622466293,354.6203918457031,3.3434195518493652
2012,4,18,1,30,0,0,0,4,0,0,0,0,0,0,0,23.39381925803657,0.0,136.22374355092677,994.5452880859375,27.39654913340661,1.8778819072301436,357.7037658691406,3.1548690795898438
2012,4,18,2,30,0,0,0,4,0,0,0,0,0,0,0,24.563641700791784,0.0,126.69840540979672,994.6183471679688,26.684978070003012,1.8814491903955954,358.0452880859375,2.9762511253356934
2012,4,18,3,30,0,0,0,4,0,0,0,0,0,0,0,25.74017267404265,0.0,115.27103231308743,994.8948974609375,26.080252109843514,1.9003993367141256,356.1387023925781,2.7597289085388184
2012,4,18,4,30,0,0,0,5,0,0,0,0,0,0,0,27.219778990784143,0.0,102.80149587894273,995.4739379882812,25.554442517663347,1.9201838757923906,351.87890625,2.4672772884368896
2012,4,18,5,30,0,0,0,5,0,0,0,0,0,0,0,26.614514769473264,0.0,89.7445933587944,996.1688842773438,26.349921987983237,1.9399406356589877,344.8297119140625,2.155597448348999
2012,4,18,6,30,106,180,149,3,108,108,78,78,0,127,127,19.20620619398892,0.0,76.37364833018665,997.0728759765625,29.710822488674182,1.9440106412770726,333.9832763671875,1.7473050355911255
2012,4,18,7,30,189,401,372,2,205,205,350,350,0,365,365,13.542722934415522,0.0,62.85401230873906,997.8603515625,34.46292611251283,1.923827861486334,320.720703125,1.7347108125686646
2012,4,18,8,30,239,539,591,1,239,231,539,540,0,591,583,9.492824699986118,0.0,49.35420718204485,998.3123779296875,39.048166055775994,1.8929231836078106,316.00439453125,2.5748863220214844
2012,4,18,9,30,271,622,773,0,275,275,612,612,0,770,770,8.0701715077595,0.0,36.13203672966089,998.231689453125,41.605181378730265,1.8854429173809717,310.5678405761719,2.6847753524780273
2012,4,18,10,30,289,669,901,0,289,290,669,669,0,901,902,7.141922529204303,0.0,23.871514478689917,997.4498291015625,43.422110775118426,1.9008236969597616,306.050537109375,2.68316650390625
2012,4,18,11,30,297,688,960,0,297,299,688,689,0,960,964,6.596808564424353,0.0,15.312913839818933,996.5524291992188,44.51512529101484,1.9320817531681098,301.88397216796875,2.678483724594116
2012,4,18,12,30,295,683,947,0,295,298,683,685,0,947,952,6.483265092125305,0.0,17.371318005812682,995.3240356445312,44.797409930494155,1.9658295442575309,297.42266845703125,2.762174606323242
2012,4,18,13,30,284,655,864,0,284,283,655,657,0,864,865,6.719577607950422,0.0,27.768962164769626,994.0202026367188,44.36550818153677,1.9743498157557302,292.5347595214844,2.9933736324310303
2012,4,18,14,30,261,598,717,0,267,267,586,586,0,713,713,7.328426569392414,0.0,40.48435209177691,993.487548828125,43.206446424892476,1.951467427603731,287.38360595703125,3.3291478157043457
2012,4,18,15,30,225,499,520,1,227,227,484,484,0,513,513,8.288823267041451,0.0,53.834339111947344,993.4270629882812,41.44401422135019,1.965427693086985,283.85382080078125,3.660783052444458
2012,4,18,16,30,166,337,296,1,180,180,261,261,0,281,281,9.551217564174731,0.0,67.35118663897427,993.8073120117188,39.33601025385775,1.9812060127321875,283.60015869140625,3.8404667377471924
2012,4,18,17,30,67,93,82,2,58,58,10,10,0,60,60,11.81590141372659,0.0,80.82471217368523,994.2427978515625,36.379071643119175,1.988423228701079,287.63604736328125,3.4494688510894775
2012,4,18,18,30,0,0,0,3,0,0,0,0,0,0,0,13.944613358951093,0.0,94.09426604728228,995.118896484375,34.42416427062204,2.000242316299123,293.782470703125,3.386394739151001
2012,4,18,19,30,0,0,0,3,0,0,0,0,0,0,0,15.166772189601296,0.0,106.9594926357317,996.077392578125,33.40020797179392,2.0234974128300816,300.28033447265625,3.4100608825683594
2012,4,18,20,30,0,0,0,4,0,0,0,0,0,0,0,16.7140423619062,0.0,119.106213301521,996.4068603515625,32.46152095252722,2.0581484785203497,306.19384765625,3.2868032455444336
2012,4,18,21,30,0,0,0,4,0,0,0,0,0,0,0,18.341791719487965,0.0,129.96522005195735,996.38232421875,31.54041609366567,2.090664012674483,310.955078125,3.090634822845459
2012,4,18,22,30,0,0,0,5,0,0,0,0,0,0,0,19.941841324881256,0.0,138.48158411891416,996.1493530273438,30.729265095611936,2.1181469473728196,315.03485107421875,2.900221824645996
2012,4,18,23,30,0,0,0,5,0,0,0,0,0,0,0,21.391598683184256,0.0,142.98084529334585,995.6571044921875,29.9682238567878,2.1374215059127226,319.40521240234375,2.7686798572540283
2012,4,19,0,30,0,0,0,5,0,0,0,0,0,0,0,22.656171274348317,0.0,141.99977467734723,995.05224609375,29.281469708856946,2.149405522510451,324.352294921875,2.6875345706939697
2012,4,19,1,30,0,0,0,5,0,0,0,0,0,0,0,23.82508869200807,0.0,135.90395415541786,994.860595703125,28.63330578983181,2.1579374533992035,330.4639892578125,2.6123080253601074
2012,4,19,2,30,0,0,0,5,0,0,0,0,0,0,0,24.39813334238962,0.0,126.41938626555171,994.641357421875,28.063643449709787,2.165251185380216,332.86279296875,2.6552884578704834
2012,4,19,3,30,0,0,0,5,0,0,0,0,0,0,0,24.909929119428696,0.0,115.02682892328588,995.1339111328125,27.46931044944523,2.16827223194228,330.9599914550781,2.7266600131988525
2012,4,19,4,30,0,0,0,5,0,0,0,0,0,0,0,25.536861829670364,0.0,102.583268005316,995.8538208007812,26.8531300295233,2.182405330435834,327.1361083984375,2.7832131385803223
2012,4,19,5,30,1,0,1,5,0,0,0,0,0,0,0,23.95684565650831,0.0,89.54463557190886,996.9251098632812,27.54865722979838,2.18079739218236,322.0387878417969,2.8450937271118164
2012,4,19,6,30,107,182,150,4,110,110,83,83,0,130,130,18.90412549034789,0.0,76.18442253134613,997.994140625,30.65683194979374,2.1628395736043187,315.47235107421875,2.642695665359497
2012,4,19,7,30,189,400,373,3,206,206,352,352,0,368,368,13.852422270777387,0.0,62.668521976438434,998.6593017578125,35.35729930188813,2.1294613834388287,310.9453430175781,2.8879294395446777
2012,4,19,8,30,239,537,590,2,243,243,524,524,0,586,586,10.424773488531661,0.0,49.16314791471406,998.9867553710938,39.439604549069486,2.0646483450678628,305.9895935058594,4.055668830871582
2012,4,19,9,30,270,620,773,2,275,275,613,613,0,772,772,9.311748384879683,0.0,35.91997370125803,998.7567749023438,41.78490798737681,2.025125524326483,298.009521484375,4.290578842163086
2012,4,19,10,30,288,667,900,3,288,288,667,670,0,900,902,8.621288885995178,0.0,23.60772961615882,998.06201171875,43.39043787658471,2.0293456137495993,291.1556396484375,4.614299297332764
2012,4,19,11,30,296,686,959,3,296,300,686,689,0,959,966,8.267708192087522,0.0,14.966644690799427,996.9024658203125,44.28963111435246,2.0481607107839856,286.8929138183594,5.053059101104736
2012,4,19,12,30,294,681,946,3,294,295,681,685,0,946,950,8.17599225431311,0.0,17.106329903082525,995.825927734375,44.49180276369361,2.0724934178953363,284.5123291015625,5.543102741241455
2012,4,19,13,30,283,653,862,3,283,282,653,658,0,862,866,8.29799485487996,0.0,27.61555663886638,994.7764892578125,44.158465486343005,2.0776368477776703,283.48565673828125,5.993610382080078
2012,4,19,14,30,261,597,716,3,266,266,587,587,0,714,714,8.759742825499853,0.0,40.37763172793981,994.091796875,43.19267461419287,2.047633272163271,283.8476257324219,6.314064979553223
2012,4,19,15,30,225,499,520,3,227,227,485,485,0,514,514,9.517722800152342,0.0,53.74456909546228,993.9060668945312,41.75883248005948,2.020186079857496,284.3760986328125,6.410346984863281
2012,4,19,16,30,166,338,297,3,182,182,242,242,0,276,276,10.550751947285674,0.0,67.26368966541432,994.1818237304688,39.98921166232543,1.9902625507712408,285.06427001953125,6.173701763153076
2012,4,19,17,30,68,95,84,3,60,60,12,12,0,62,62,12.257709168035094,0.0,80.72997907293441,994.5556030273438,37.49487429355935,1.9632527059521614,286.18621826171875,5.126444339752197
2012,4,19,18,30,0,0,0,3,0,0,0,0,0,0,0,13.856836679700022,0.0,93.98406268001602,995.6214599609375,35.55338369251035,1.9504306823678885,286.9227294921875,4.714034080505371
2012,4,19,19,30,0,0,0,3,0,0,0,0,0,0,0,14.885312518951205,0.0,106.82485967157443,996.4236450195312,34.36697195735735,1.9576265741453622,287.6229248046875,4.542097091674805
2012,4,19,20,30,0,0,0,3,0,0,0,0,0,0,0,15.822859657602342,0.0,118.93593364197517,997.1469116210938,33.33883791660628,1.9783639284999848,287.59356689453125,4.415849685668945
2012,4,19,21,30,0,0,0,3,0,0,0,0,0,0,0,16.55384930419165,0.0,129.74536891020088,997.400390625,32.452610614136404,1.970424681450232,286.26116943359375,4.389221668243408
2012,4,19,22,30,0,0,0,3,0,0,0,0,0,0,0,17.15182476939725,0.0,138.20014600493985,997.6312866210938,31.6067011718265,1.9495604111961022,285.0037841796875,4.401628017425537
2012,4,19,23,30,0,0,0,3,0,0,0,0,0,0,0,17.73530782791347,0.0,142.64575277603143,997.229736328125,30.758008401398513,1.922417321430356,285.16644287109375,4.358431339263916
2012,4,20,0,30,0,0,0,3,0,0,0,0,0,0,0,18.25406954242179,0.0,141.65336739116705,996.5620727539062,29.980623869906424,1.8750044826167418,286.46673583984375,4.150623321533203
2012,4,20,1,30,0,0,0,3,0,0,0,0,0,0,0,18.57569110347639,0.0,135.58733256210363,996.3382568359375,29.398835891406407,1.820343644202178,286.5941162109375,3.890662908554077
2012,4,20,2,30,0,0,0,2,0,0,0,0,0,0,0,18.721554487187202,0.0,126.14320901013815,995.9942016601562,28.945877117594307,1.8176888658266013,285.1124267578125,3.7461278438568115
2012,4,20,3,30,0,0,0,2,0,0,0,0,0,0,0,18.959793810554405,0.0,114.78535804149234,996.3734130859375,28.474349913933338,1.8514454250323589,286.0500793457031,3.619256019592285
2012,4,20,4,30,0,0,0,2,0,0,0,0,0,0,0,19.399318745234353,0.0,102.36783990864508,996.8944091796875,27.8863980456739,1.8652142833201548,288.3105163574219,3.5512728691101074
2012,4,20,5,30,1,0,1,2,0,0,0,0,0,0,0,18.810980799163147,0.0,89.34763549725758,997.6689453125,28.163763995691284,1.875271140620864,290.78729248046875,3.4876174926757812
2012,4,20,6,30,109,188,155,1,112,112,87,87,0,134,134,15.540726382232043,0.0,75.99847024535602,998.9817504882812,30.89852869197773,1.888358711546449,294.10687255859375,3.0457701683044434
2012,4,20,7,30,191,405,378,1,207,207,354,354,0,371,371,11.478911120479275,0.0,62.486705185390235,999.6326293945312,35.65044162246011,1.9030981896444148,300.1441650390625,3.1518330574035645
2012,4,20,8,30,240,541,595,1,244,244,525,525,0,589,589,9.169873609083451,0.0,48.976308137245965,1000.0060424804688,39.66664614428964,1.9077210998518372,304.308837890625,3.6003987789154053
2012,4,20,9,30,271,623,778,1,275,275,614,614,0,774,774,8.122601982748415,0.0,35.712851844196635,1000.0617065429688,42.12129633282581,1.8867641557184975,301.0924987792969,3.3072266578674316
2012,4,20,10,30,289,670,905,1,289,289,670,670,0,905,905,7.340826783865833,0.0,23.34946235588201,999.2115478515625,43.91451792786961,1.8740373780821828,296.6417541503906,3.0655019283294678
2012,4,20,11,30,297,690,965,1,382,382,580,580,0,944,944,6.863972665685856,0.0,14.624069447225011,998.3973999023438,44.99242092185756,1.8568605885932468,291.7783508300781,3.0843677520751953
2012,4,20,12,30,296,686,953,0,461,461,278,278,0,728,728,6.669409478881396,0.0,16.845955569267815,997.131591796875,45.29209623330814,1.8366592232001815,288.61517333984375,3.302218437194824
2012,4,20,13,30,284,659,869,0,437,437,281,281,0,687,687,6.7044423060328375,0.0,27.465682104768476,995.9019165039062,44.95941583525388,1.8096897043109934,287.77960205078125,3.5254697799682617
2012,4,20,14,30,262,602,722,0,351,351,43,43,0,384,384,7.064348434866632,0.0,40.27290853333806,995.361328125,43.99566657860953,1.7788889013596174,288.39300537109375,3.7811026573181152
2012,4,20,15,30,226,503,524,0,250,250,20,20,0,262,262,7.704615911598293,0.0,53.65580862704379,994.874755859375,42.49130465398969,1.8082402575447318,289.30987548828125,4.008355140686035
2012,4,20,16,30,167,341,300,1,171,171,70,70,0,199,199,8.655037608384683,0.0,67.17656155127396,995.1558227539062,40.58198483561648,1.851923332392077,290.52734375,4.120992660522461
2012,4,20,17,30,69,97,85,1,32,32,0,0,0,32,32,10.448632239632696,0.0,80.63518083184097,995.9562377929688,37.79993448905475,1.8993459615961292,292.4163818359375,3.6948344707489014
2012,4,20,18,30,0,0,0,2,0,0,0,0,0,0,0,12.014560456432195,0.0,93.87351607233687,996.8810424804688,35.98312200239974,1.9520873079061154,295.758056640625,3.6795547008514404
2012,4,20,19,30,0,0,0,2,0,0,0,0,0,0,0,12.824427813200623,0.0,106.68974804283596,997.6287841796875,34.98909877869863,2.009764201556517,299.8760986328125,3.7690205574035645
2012,4,20,20,30,0,0,0,2,0,0,0,0,0,0,0,13.765851848907188,0.0,118.76524763638344,998.3038940429688,33.873465482079496,2.0678197621425185,303.025146484375,3.7935380935668945
2012,4,20,21,30,0,0,0,2,0,0,0,0,0,0,0,14.81634955284385,0.0,129.52556033534978,998.7127685546875,32.794087172324396,2.069810398289181,304.31365966796875,3.768160343170166
2012,4,20,22,30,0,0,0,2,0,0,0,0,0,0,0,15.715075686122201,0.0,137.91983828620783,998.6986694335938,31.796105471937437,2.060178627938846,305.4366149902344,3.717463731765747
2012,4,20,23,30,0,0,0,2,0,0,0,0,0,0,0,16.55686171086432,0.0,142.31334497869022,998.3854370117188,30.801842776624937,2.045052122498372,307.29461669921875,3.70131778717041
2012,4,21,0,30,0,0,0,2,0,0,0,0,0,0,0,17.323105535421895,0.0,141.31044903462032,998.2551879882812,29.876004734977073,2.0373368044994886,310.17205810546875,3.732985019683838
2012,4,21,1,30,0,0,0,2,0,0,0,0,0,0,0,18.169036645726873,0.0,135.27399397806803,998.2007446289062,28.995835497626558,2.0382262502751054,312.955078125,3.80774188041687
2012,4,21,2,30,0,0,0,2,0,0,0,0,0,0,0,19.022247915769093,0.0,125.86999212726064,998.3941040039062,28.153068392686976,2.0484785094911118,314.41644287109375,3.9056179523468018
2012,4,21,3,30,0,0,0,2,0,0,0,0,0,0,0,20.021247582210098,0.0,114.54673093872734,999.0287475585938,27.342944624323877,2.080214562695336,316.17144775390625,3.9055421352386475
2012,4,21,4,30,0,0,0,2,0,0,0,0,0,0,0,21.300998217101743,0.0,102.15531233909482,999.8068237304688,26.523089887995752,2.111531382550423,318.71441650390625,3.7287957668304443
2012,4,21,5,30,1,0,1,2,0,0,0,0,0,0,0,21.10332837442624,0.0,89.15366423314872,1000.655517578125,26.95712351986191,2.144333707820901,321.95391845703125,3.3657517433166504
2012,4,21,6,30,110,188,156,2,106,106,61,61,0,121,121,17.656657410889213,0.0,75.81587041970701,1001.5089111328125,29.936013852115025,2.202614253703952,325.1162109375,2.6641950607299805
2012,4,21,7,30,190,401,377,2,215,215,301,301,0,355,355,13.695270022469538,0.0,62.30863412165998,1001.7528076171875,34.348861755332564,2.287219821211442,325.48150634765625,2.7708709239959717
2012,4,21,8,30,238,534,591,2,246,246,522,522,0,590,590,11.22963970992139,0.0,48.79375755946006,1001.8292846679688,37.87660299892161,2.371161926746712,321.5,2.9517741203308105
2012,4,21,9,30,269,614,769,2,269,275,614,615,0,769,776,9.711506386958012,0.0,35.51075248967491,1001.6185913085938,40.482637519103434,2.4507736368225626,313.70257568359375,2.9538304805755615
2012,4,21,10,30,286,659,893,2,286,289,659,671,0,893,907,8.85240589500518,0.0,23.09684591298101,1000.5547485351562,42.303805484467546,2.497860160919954,305.71746826171875,3.099853992462158
2012,4,21,11,30,294,677,951,2,294,301,677,689,0,951,969,8.604374786489197,0.0,14.28531372958389,999.4346923828125,43.346998225480036,2.5369586848988592,300.5224914550781,3.4154410362243652
2012,4,21,12,30,292,673,937,3,292,298,673,685,0,937,955,8.850379290642293,0.0,16.590255951290857,998.3976440429688,43.63505987391062,2.5792661252197053,298.9034118652344,3.837315320968628
2012,4,21,13,30,281,644,854,4,281,310,644,613,0,854,855,9.391789921329444,0.0,27.319288441048975,997.3741455078125,43.29098357534019,2.613399684650938,299.4564208984375,4.253044605255127
2012,4,21,14,30,259,587,708,4,285,285,520,520,0,683,683,10.318890509499393,0.0,40.17012191403906,996.2379760742188,42.282869065839066,2.6370538876876934,299.9316101074219,4.554018020629883
2012,4,21,15,30,222,490,514,5,247,247,440,440,0,509,509,11.71599467824966,0.0,53.56800923695685,995.574951171875,40.800148347618176,2.667207235625311,300.1250305175781,4.775784492492676
2012,4,21,16,30,165,331,293,6,188,188,144,144,0,245,245,13.489330987983381,0.0,67.08976970358964,995.5734252929688,38.93432999917695,2.723894374359854,300.1498718261719,4.915345191955566
2012,4,21,17,30,68,93,84,6,61,61,15,15,0,64,64,15.653789191743565,0.0,80.54030514864787,996.1295776367188,36.748134080174395,2.8101101576952066,299.4796142578125,4.56113862991333
