Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	Temp																																			
070414	1220	3.1	0.4	2.9	0.5	2.3	0.6	74.2	86.8	27.3	 																																		
070414	1230	1.9	0.8	2.0	0.5	1.2	0.7	87.5	88.6	27.7	 																																		
070414	1240	2.2	0.3	2.1	0.4	1.7	0.6	80.5	87.5	28.0	 																																		
070414	1250	1.7	0.5	1.3	0.6	0.7	0.5	78.5	92.1	28.5	 																																		
070414	1300	1.4	0.5	1.1	0.5	0.6	0.5	71.1	80.4	29.0	 																																		
070414	1310	1.2	0.6	0.9	0.6	0.5	0.3	63.5	97.6	29.4	 																																		
070414	1320	1.2	0.6	0.9	0.7	0.7	0.5	46.8	64.4	29.9	 																																		
070414	1330	1.2	0.7	1.2	0.7	0.7	0.5	43.1	54.8	29.9	 																																		
070414	1340	1.2	0.7	1.0	0.7	0.7	0.6	21.0	32.4	30.3	 																																		
070414	1350	1.3	0.6	1.2	0.7	0.8	0.6	36.9	51.2	30.3	 																																		
070414	1400	1.1	0.6	0.9	0.6	0.7	0.5	21.6	25.9	30.6	 																																		
070414	1410	0.7	0.5	0.7	0.5	0.5	0.3	98.7	115.9	30.7	 																																		
070414	1420	1.5	0.7	1.2	0.6	0.8	0.7	130.0	144.6	30.8	 																																		
070414	1430	1.3	0.6	1.3	0.6	0.5	0.3	153.9	156.8	31.0	 																																		
070414	1440	1.6	0.6	1.7	0.5	1.2	0.6	136.5	140.6	31.2	 																																		
070414	1450	1.6	0.6	1.5	0.6	0.9	0.6	108.8	112.6	30.9	 																																		
070414	1500	1.1	0.7	0.9	0.6	0.7	0.5	142.6	132.4	31.3	 																																		
070414	1510	1.5	0.5	1.4	0.5	0.7	0.5	156.6	161.6	31.6	 																																		
070414	1520	1.3	0.7	1.2	0.7	0.8	0.5	160.4	178.8	31.7	 																																		
070414	1530	1.0	0.7	1.0	0.7	0.5	0.4	161.8	194.9	31.7	 																																		
070414	1540	0.9	0.7	0.9	0.6	0.6	0.5	230.4	223.4	31.4	 																																		
070414	1550	0.4	0.2	0.4	0.2	0.4	0.2	221.3	219.3	31.4	 																																		
070414	1600	0.6	0.5	0.6	0.5	0.3	0.1	347.1	48.4	32.2	 																																		
070414	1610	0.8	0.6	0.6	0.6	0.4	0.2	243.4	241.7	32.2	 																																		
070414	1620	1.4	0.7	1.3	0.6	0.7	0.6	156.2	167.8	32.4	 																																		
070414	1630	1.1	0.7	0.8	0.6	0.4	0.3	158.7	150.2	32.5	 																																		
070414	1640	1.6	0.5	1.7	0.6	0.8	0.6	152.3	155.4	32.6	 																																		
070414	1650	1.2	0.8	1.1	0.8	0.6	0.6	132.7	158.4	32.3	 																																		
070414	1700	2.2	0.4	2.1	0.5	1.5	0.6	142.7	154.1	32.0	 																																		
070414	1710	1.7	0.5	1.6	0.7	0.8	0.7	129.1	139.1	32.0	 																																		
070414	1720	1.8	0.6	1.7	0.7	0.9	0.7	139.0	145.8	32.2	 																																		
070414	1730	1.4	0.7	1.3	0.6	0.7	0.5	138.3	153.2	32.6	 																																		
070414	1740	1.9	0.3	1.7	0.3	1.0	0.6	135.7	143.1	32.4	 																																		
070414	1750	1.4	0.5	1.4	0.5	0.7	0.5	140.0	156.1	32.3	 																																		
070414	1800	1.6	0.7	1.3	0.7	0.7	0.6	164.8	178.5	32.6	 																																		
070414	1810	1.6	0.5	1.5	0.4	0.7	0.5	145.4	150.1	32.5	 																																		
070414	1820	1.3	0.7	1.1	0.7	0.6	0.5	156.0	159.5	32.6	 																																		
070414	1830	2.0	0.4	1.8	0.5	0.9	0.6	186.2	190.7	32.6	 																																		
070414	1840	1.6	0.4	1.5	0.5	0.7	0.5	183.9	184.5	32.4	 																																		
070414	1850	1.4	0.7	1.3	0.6	0.6	0.5	191.8	192.4	32.4	 																																		
070414	1900	1.7	0.4	1.6	0.3	0.6	0.4	179.3	188.5	32.1	 																																		
070414	1910	1.5	0.4	1.2	0.6	0.4	0.3	184.6	194.7	32.0	 																																		
070414	1920	1.4	0.4	1.0	0.5	0.3	0.0	195.3	204.2	31.8	 																																		
070414	1930	1.1	0.5	0.6	0.4	0.4	0.2	201.5	208.7	31.6	 																																		
070414	1940	1.4	0.2	1.3	0.3	0.6	0.4	212.5	208.9	31.1	 																																		
070414	1950	1.1	0.5	1.1	0.4	0.4	0.1	220.7	208.9	30.9	 																																		
070414	2000	1.0	0.3	0.7	0.4	0.3	0.0	220.8	208.9	31.2	 																																		
070414	2010	0.8	0.5	0.8	0.4	0.3	0.0	223.5	208.9	31.0	 																																		
070414	2020	1.1	0.4	0.9	0.4	0.3	0.0	231.2	208.9	30.6	 																																		
070414	2030	0.4	0.3	0.3	0.1	0.3	0.0	231.3	208.9	30.3	 																																		
070414	2040	0.3	0.0	0.3	0.0	0.3	0.0	231.3	208.9	29.9	 																																		
070414	2050	0.3	0.0	0.3	0.0	0.3	0.0	231.2	208.9	29.2	 																																		
070414	2100	0.3	0.0	0.3	0.0	0.3	0.0	231.2	208.9	28.7	 																																		
070414	2110	0.3	0.0	0.3	0.0	0.3	0.0	227.3	207.9	28.2	 																																		
070414	2120	0.3	0.0	0.3	0.0	0.3	0.0	223.4	207.0	27.9	 																																		
070414	2130	0.3	0.0	0.3	0.0	0.3	0.0	223.4	207.0	27.6	 																																		
070414	2140	0.3	0.0	0.3	0.0	0.3	0.0	223.4	207.0	27.5	 																																		
070414	2150	0.3	0.0	0.3	0.0	0.3	0.0	223.4	207.0	27.4	 																																		
070414	2200	0.3	0.0	0.3	0.0	0.3	0.0	223.4	207.0	27.3	 																																		
070414	2210	0.3	0.0	0.3	0.0	0.3	0.0	223.4	207.0	26.9	 																																		
070414	2220	0.3	0.0	0.3	0.0	0.3	0.0	223.5	207.2	26.9	 																																		
070414	2230	0.3	0.1	0.4	0.3	0.3	0.0	223.5	207.2	26.6	 																																		
070414	2240	1.3	0.3	1.6	0.3	0.4	0.1	257.7	207.4	26.5	 																																		
070414	2250	0.9	0.5	1.2	0.4	0.3	0.0	271.0	207.4	26.4	 																																		
070414	2300	0.6	0.5	0.9	0.7	0.3	0.0	271.1	207.1	26.4	 																																		
070414	2310	2.2	0.2	2.4	0.2	0.4	0.1	13.1	151.4	26.3	 																																		
070414	2320	1.9	0.2	1.8	0.2	0.3	0.0	21.0	49.8	26.2	 																																		
070414	2330	1.6	0.2	1.4	0.3	0.3	0.0	21.0	50.0	26.3	 																																		
070414	2340	1.1	0.3	1.4	0.2	0.3	0.0	21.0	50.1	26.2	 																																		
070414	2350	1.6	0.6	1.7	0.2	0.3	0.0	21.3	50.2	26.3	 																																		
070514	0000	2.2	0.2	2.1	0.2	0.3	0.0	21.8	50.2	26.2	 																																		
070514	0010	2.3	0.1	2.1	0.2	0.3	0.0	21.9	50.2	25.9	 																																		
070514	0020	1.9	0.3	1.7	0.4	0.3	0.0	21.8	50.2	25.6	 																																		
070514	0030	2.1	0.6	1.8	0.4	0.5	0.3	19.3	41.8	25.5	 																																		
070514	0040	2.6	0.6	2.4	0.7	0.5	0.3	21.0	29.5	25.5	 																																		
070514	0050	3.0	0.2	2.8	0.3	0.5	0.3	28.1	30.5	25.5	 																																		
070514	0100	2.8	0.2	2.5	0.2	0.3	0.0	30.8	33.3	25.5	 																																		
070514	0110	3.2	0.2	2.7	0.2	0.3	0.0	39.0	40.3	25.4	 																																		
070514	0120	3.1	0.2	2.6	0.1	0.3	0.0	41.9	44.4	25.3	 																																		
070514	0130	3.0	0.2	2.7	0.2	0.4	0.2	41.8	45.5	25.2	 																																		
070514	0140	3.2	0.2	2.7	0.3	0.5	0.3	51.0	58.7	25.2	 																																		
070514	0150	3.6	0.3	2.8	0.4	0.6	0.4	47.7	58.4	25.2	 																																		
070514	0200	3.2	0.3	2.5	0.4	0.5	0.3	41.5	55.9	25.3	 																																		
070514	0210	3.7	0.3	2.7	0.3	0.3	0.0	49.4	64.2	25.0	 																																		
070514	0220	4.1	0.3	3.2	0.3	0.5	0.4	47.9	61.1	24.9	 																																		
070514	0230	3.8	0.3	2.7	0.3	0.4	0.2	42.1	56.3	24.8	 																																		
070514	0240	4.2	0.3	2.8	0.3	0.3	0.0	43.3	50.3	24.7	 																																		
070514	0250	3.6	0.3	2.1	0.4	0.3	0.0	38.8	45.6	24.6	 																																		
070514	0300	3.5	0.2	1.9	0.2	0.3	0.0	44.9	46.4	24.6	 																																		
070514	0310	3.5	0.3	2.0	0.3	0.3	0.0	46.6	47.3	24.5	 																																		
070514	0320	3.6	0.3	2.2	0.3	0.3	0.0	44.3	50.8	24.4	 																																		
070514	0330	3.7	0.5	2.4	0.5	0.3	0.0	55.4	67.7	24.5	 																																		
070514	0340	3.3	0.3	2.0	0.4	0.4	0.2	50.1	58.7	24.5	 																																		
070514	0350	3.5	0.4	2.1	0.8	0.5	0.4	42.5	52.5	24.5	 																																		
070514	0400	2.7	0.3	0.7	0.5	0.3	0.0	33.4	49.9	24.4	 																																		
070514	0410	2.5	0.3	0.7	0.5	0.3	0.0	29.7	49.8	24.5	 																																		
070514	0420	2.1	0.3	0.5	0.4	0.3	0.0	28.2	49.8	24.3	 																																		
070514	0430	2.0	0.2	1.0	0.4	0.3	0.0	25.3	49.7	24.0	 																																		
070514	0440	2.5	0.2	1.4	0.4	0.3	0.0	23.5	49.7	23.8	 																																		
070514	0450	2.7	0.3	1.8	0.2	0.3	0.0	15.5	49.5	23.7	 																																		
070514	0500	3.3	0.2	1.9	0.3	0.3	0.0	11.2	20.6	23.6	 																																		
070514	0510	3.3	0.2	1.6	0.3	0.3	0.0	17.3	3.2	23.5	 																																		
070514	0520	3.1	0.2	1.5	0.3	0.3	0.0	20.2	3.3	23.5	 																																		
070514	0530	3.0	0.2	1.3	0.4	0.3	0.1	18.8	4.3	23.4	 																																		
070514	0540	3.1	0.2	1.6	0.2	0.3	0.1	18.3	4.2	23.3	 																																		
070514	0550	3.0	0.2	1.6	0.2	0.3	0.0	19.4	4.2	23.2	 																																		
070514	0600	2.9	0.2	1.5	0.2	0.3	0.0	22.7	4.4	23.2	 																																		
070514	0610	2.3	0.2	0.8	0.4	0.3	0.0	23.3	4.5	23.1	 																																		
070514	0620	2.2	0.2	0.3	0.0	0.3	0.0	23.3	4.5	23.1	 																																		
070514	0630	2.0	0.3	0.3	0.0	0.3	0.0	23.3	4.5	23.1	 																																		
070514	0640	1.5	0.2	0.3	0.0	0.3	0.0	23.3	4.5	23.1	 																																		
070514	0650	1.7	0.3	0.3	0.0	0.3	0.0	23.3	4.5	23.1	 																																		
070514	0700	2.2	0.2	0.7	0.4	0.3	0.0	23.1	4.4	23.2	 																																		
070514	0710	2.4	0.3	1.3	0.5	0.3	0.0	22.8	4.3	23.0	 																																		
070514	0720	2.6	0.2	1.0	0.4	0.3	0.0	22.9	4.7	22.9	 																																		
070514	0730	3.1	0.3	1.5	0.3	0.3	0.0	22.7	9.7	22.9	 																																		
070514	0740	3.1	0.2	1.5	0.2	0.3	0.0	22.1	20.1	22.9	 																																		
070514	0750	3.1	0.2	1.5	0.3	0.3	0.0	23.0	22.6	22.8	 																																		
070514	0800	2.7	0.4	1.6	0.2	0.3	0.0	23.6	23.7	22.7	 																																		
070514	0810	2.3	0.2	1.6	0.2	0.3	0.0	23.5	22.9	22.8	 																																		
070514	0820	2.3	0.3	1.5	0.3	0.3	0.0	23.1	22.5	22.7	 																																		
070514	0830	2.6	0.2	1.4	0.2	0.3	0.0	23.1	22.3	22.7	 																																		
070514	0840	3.1	0.2	1.6	0.2	0.3	0.0	21.1	22.3	22.6	 																																		
070514	0850	3.3	0.3	1.7	0.2	0.3	0.0	17.3	11.2	22.6	 																																		
070514	0900	3.4	0.2	1.8	0.2	0.3	0.0	23.9	16.2	22.5	 																																		
070514	0910	3.4	0.2	2.0	0.3	0.3	0.0	31.4	29.5	22.5	 																																		
070514	0920	3.0	0.2	2.2	0.2	0.3	0.0	32.6	32.1	22.5	 																																		
070514	0930	3.3	0.2	2.1	0.2	0.3	0.0	33.7	30.8	22.5	 																																		
070514	0940	3.4	0.2	2.3	0.6	0.3	0.0	25.3	27.1	22.5	 																																		
070514	0950	3.6	0.2	2.0	0.3	0.3	0.0	24.6	28.4	22.6	 																																		
070514	1000	4.1	0.3	2.6	0.3	0.4	0.1	21.5	23.3	22.7	 																																		
070514	1010	4.2	0.3	2.6	0.4	0.3	0.0	28.1	33.7	22.8	 																																		
070514	1020	3.5	0.4	2.6	0.3	0.4	0.2	32.8	37.9	22.9	 																																		
070514	1030	3.5	0.3	2.5	0.2	0.4	0.2	38.3	31.1	23.1	 																																		
070514	1040	3.6	0.3	2.7	0.2	0.6	0.4	29.6	30.4	23.4	 																																		
070514	1050	3.6	0.2	2.5	0.3	0.5	0.3	35.9	37.0	23.6	 																																		
070514	1100	3.4	0.2	1.9	0.3	0.4	0.1	40.9	40.1	23.8	 																																		
070514	1110	3.2	0.2	1.9	0.3	0.3	0.1	36.3	30.7	24.2	 																																		
070514	1120	3.6	0.2	2.4	0.3	0.4	0.3	35.2	36.3	24.5	 																																		
070514	1130	3.4	0.4	2.2	0.4	0.4	0.1	33.5	37.9	24.9	 																																		
070514	1140	3.5	0.3	2.5	0.5	0.4	0.2	36.0	38.4	25.2	 																																		
070514	1150	3.8	0.4	2.8	0.4	0.8	0.6	39.3	42.1	25.4	 																																		
070514	1200	3.6	0.4	2.6	0.5	0.6	0.4	34.2	37.1	25.9	 																																		
070514	1210	3.6	0.4	2.9	0.5	1.4	0.7	34.7	41.6	26.2	 																																		
070514	1220	3.3	0.7	2.7	0.5	1.2	0.8	40.7	47.9	26.5	 																																		
070514	1230	3.6	0.7	3.2	0.6	2.1	0.7	46.9	55.6	26.7	 																																		
070514	1240	3.7	0.8	3.4	0.8	2.2	0.7	50.2	59.7	26.8	 																																		
070514	1250	3.6	0.7	3.2	0.7	2.2	0.8	51.5	61.4	27.1	 																																		
070514	1300	4.4	0.7	4.3	0.7	3.4	0.7	54.0	62.8	27.2	 																																		
070514	1310	4.3	0.5	4.2	0.6	3.4	0.6	59.3	69.2	27.3	 																																		
070514	1320	4.3	0.6	4.1	0.6	3.4	0.8	64.8	77.0	27.6	 																																		
070514	1330	4.5	0.9	4.2	0.8	3.3	0.7	67.2	79.6	28.0	 																																		
070514	1340	4.3	0.6	4.1	0.6	3.3	0.7	66.8	78.6	28.2	 																																		
070514	1350	4.6	0.5	4.4	0.6	3.8	0.7	75.3	85.8	28.3	 																																		
070514	1400	4.8	0.7	4.5	0.6	3.5	0.7	64.1	75.8	28.4	 																																		
070514	1410	4.4	0.5	4.3	0.7	3.3	0.9	66.3	72.8	28.6	 																																		
070514	1420	4.3	0.5	4.1	0.6	3.2	0.7	68.6	78.1	28.9	 																																		
070514	1430	3.7	0.5	3.6	0.6	2.9	0.6	64.0	75.8	29.2	 																																		
070514	1440	4.1	0.5	3.9	0.5	3.1	0.7	68.7	80.0	29.3	 																																		
070514	1450	4.8	0.6	4.5	0.7	3.5	0.8	67.7	78.7	29.3	 																																		
070514	1500	4.9	0.8	4.7	0.8	3.8	0.8	60.2	72.9	29.3	 																																		
070514	1510	4.6	0.7	4.4	0.6	3.4	0.7	70.4	84.0	29.5	 																																		
070514	1520	4.4	0.6	4.4	0.6	3.8	0.8	59.8	69.5	29.6	 																																		
070514	1530	4.7	0.6	4.5	0.6	3.4	0.7	74.8	84.4	29.9	 																																		
070514	1540	4.4	0.7	4.2	0.8	3.6	0.8	73.2	84.7	30.1	 																																		
070514	1550	4.2	0.5	4.0	0.5	3.1	0.6	60.9	70.2	30.1	 																																		
070514	1600	3.6	0.9	3.4	0.9	2.8	1.2	62.6	77.8	30.4	 																																		
070514	1610	3.6	0.7	3.6	0.7	2.6	0.9	43.8	51.4	30.5	 																																		
070514	1620	3.7	0.6	3.3	0.7	2.5	0.6	61.5	73.2	30.5	 																																		
070514	1630	3.8	0.9	3.6	1.0	3.0	1.0	49.6	62.3	30.5	 																																		
070514	1640	3.5	0.9	3.4	0.9	2.5	1.0	52.3	61.0	30.1	 																																		
070514	1650	3.7	1.0	3.6	0.9	2.9	0.8	71.9	85.1	30.8	 																																		
070514	1700	3.6	0.7	3.3	0.7	2.8	0.6	48.4	62.3	30.8	 																																		
070514	1710	3.2	0.7	3.1	0.7	2.3	0.7	48.1	58.1	30.5	 																																		
070514	1720	3.5	0.8	3.3	1.0	2.4	0.9	53.8	64.4	30.3	 																																		
070514	1730	3.4	0.5	3.1	0.6	2.1	0.6	56.5	66.3	30.3	 																																		
070514	1740	3.6	0.4	3.4	0.6	2.5	0.6	60.8	69.0	30.5	 																																		
070514	1750	3.8	0.7	3.6	0.8	2.7	0.7	81.2	94.0	30.5	 																																		
070514	1800	3.6	0.5	3.6	0.6	2.5	0.7	92.7	104.2	30.4	 																																		
070514	1810	3.7	0.6	3.4	0.7	2.4	0.8	86.6	99.0	30.4	 																																		
070514	1820	3.5	0.5	3.2	0.6	2.3	0.8	79.3	88.5	30.3	 																																		
070514	1830	3.5	0.7	3.2	0.7	2.3	0.7	85.3	97.1	30.6	 																																		
070514	1840	4.2	0.4	4.0	0.5	3.3	0.5	77.9	88.8	30.5	 																																		
070514	1850	4.0	0.5	3.8	0.5	2.8	0.6	86.8	98.5	30.5	 																																		
070514	1900	3.8	0.6	3.6	0.6	2.6	0.6	84.5	96.0	30.3	 																																		
070514	1910	3.5	0.4	3.3	0.5	2.1	0.8	81.9	92.6	30.0	 																																		
070514	1920	4.0	0.6	3.6	0.7	2.4	0.8	86.3	96.8	29.9	 																																		
070514	1930	4.4	0.6	3.9	0.6	2.6	0.6	87.1	96.9	29.7	 																																		
070514	1940	4.5	0.5	4.0	0.6	2.6	0.7	95.6	104.5	29.5	 																																		
070514	1950	4.5	0.7	3.8	0.6	1.8	1.0	104.2	115.3	29.2	 																																		
070514	2000	5.0	0.7	4.2	0.8	2.2	0.8	107.3	119.9	29.0	 																																		
070514	2010	4.4	0.5	3.8	0.5	2.4	0.8	101.6	111.5	28.8	 																																		
070514	2020	4.3	0.5	3.6	0.5	2.0	0.6	94.7	107.2	28.7	 																																		
070514	2030	4.4	0.5	3.8	0.5	2.4	0.6	91.1	101.6	28.6	 																																		
070514	2040	4.4	0.5	3.8	0.4	2.1	0.5	92.5	103.8	28.4	 																																		
070514	2050	4.6	0.4	4.1	0.4	2.5	0.4	91.6	101.9	28.1	 																																		
070514	2100	4.3	0.4	3.7	0.4	2.2	0.4	88.5	99.3	27.9	 																																		
070514	2110	4.2	0.4	3.8	0.4	2.4	0.4	83.7	94.3	27.8	 																																		
070514	2120	4.0	0.5	3.4	0.4	2.0	0.4	82.7	93.1	27.7	 																																		
070514	2130	4.2	0.5	3.5	0.4	2.0	0.4	78.7	89.4	27.6	 																																		
070514	2140	3.9	0.5	3.3	0.5	1.6	0.6	77.5	85.2	27.6	 																																		
070514	2150	3.9	0.6	3.2	0.5	1.7	0.5	73.2	80.3	27.4	 																																		
070514	2200	4.4	0.5	3.6	0.5	2.0	0.5	78.2	86.4	27.4	 																																		
070514	2210	4.5	0.5	3.8	0.5	1.9	0.6	79.6	87.5	27.4	 																																		
070514	2220	4.0	0.4	3.2	0.3	1.7	0.5	76.4	83.9	27.3	 																																		
070514	2230	3.8	0.3	3.2	0.3	1.7	0.4	78.1	85.3	27.3	 																																		
070514	2240	3.5	0.4	2.8	0.3	0.7	0.5	77.8	85.1	27.0	 																																		
070514	2250	3.6	0.5	2.8	0.4	0.9	0.6	76.5	81.3	26.8	 																																		
070514	2300	4.0	0.5	3.3	0.4	1.6	0.4	73.1	79.8	26.8	 																																		
070514	2310	3.6	0.3	2.9	0.3	0.9	0.5	69.8	72.8	26.7	 																																		
070514	2320	3.9	0.3	3.0	0.3	1.2	0.5	70.9	79.3	26.7	 																																		
070514	2330	4.1	0.4	3.2	0.4	1.1	0.7	68.8	76.6	26.5	 																																		
070514	2340	4.3	0.4	3.6	0.4	1.6	0.6	68.4	75.3	26.5	 																																		
070514	2350	4.1	0.4	3.3	0.5	1.3	0.6	48.2	57.9	26.5	 																																		
070614	0000	4.2	0.4	3.3	0.4	1.3	0.6	44.1	52.7	26.3	 																																		
070614	0010	4.1	0.4	3.2	0.3	0.9	0.6	46.4	51.9	26.2	 																																		
070614	0020	4.2	0.4	3.2	0.4	0.9	0.6	50.2	57.4	26.2	 																																		
070614	0030	4.1	0.3	3.2	0.4	0.7	0.5	56.2	62.2	26.1	 																																		
070614	0040	4.0	0.3	3.1	0.3	0.7	0.5	53.8	64.0	26.1	 																																		
070614	0050	4.3	0.4	3.5	0.4	1.3	0.6	56.6	66.0	26.0	 																																		
070614	0100	4.6	0.5	3.7	0.4	1.7	0.6	57.8	67.2	26.0	 																																		
070614	0110	4.6	0.4	3.6	0.4	1.6	0.6	51.2	57.8	25.9	 																																		
070614	0120	4.4	0.4	3.6	0.4	1.7	0.6	50.0	59.6	25.9	 																																		
070614	0130	4.1	0.4	3.2	0.4	1.3	0.6	54.2	63.0	25.8	 																																		
070614	0140	4.0	0.5	3.3	0.5	1.6	0.7	57.9	69.1	25.7	 																																		
070614	0150	4.3	0.4	3.4	0.4	1.4	0.6	52.2	61.3	25.7	 																																		
070614	0200	4.4	0.4	3.6	0.4	1.7	0.6	58.1	68.4	25.6	 																																		
070614	0210	3.7	0.5	3.0	0.5	1.3	0.8	66.3	79.8	25.5	 																																		
070614	0220	4.0	0.5	3.3	0.5	1.9	0.5	63.8	74.1	25.6	 																																		
070614	0230	4.6	0.6	3.7	0.6	1.8	0.8	57.6	65.0	25.5	 																																		
070614	0240	4.8	0.5	3.9	0.5	2.1	0.7	57.5	65.3	25.5	 																																		
070614	0250	4.3	0.5	3.6	0.5	1.7	0.7	58.8	69.1	25.4	 																																		
070614	0300	4.7	0.6	3.8	0.6	2.1	0.7	62.1	72.3	25.4	 																																		
070614	0310	4.7	0.5	3.9	0.4	2.3	0.6	60.2	70.7	25.4	 																																		
070614	0320	4.6	0.6	3.8	0.5	2.0	0.5	68.3	77.8	25.4	 																																		
070614	0330	4.9	0.6	4.0	0.5	2.4	0.7	65.2	75.1	25.4	 																																		
070614	0340	4.6	0.6	3.7	0.5	2.1	0.5	67.2	74.6	25.3	 																																		
070614	0350	4.2	0.5	3.5	0.4	1.8	0.7	60.7	68.5	25.3	 																																		
070614	0400	4.0	0.5	3.3	0.4	1.4	0.6	61.8	70.0	25.1	 																																		
070614	0410	3.8	0.5	3.1	0.5	1.2	0.8	62.1	71.0	25.1	 																																		
070614	0420	3.5	0.4	2.8	0.5	0.8	0.6	60.7	67.4	25.1	 																																		
070614	0430	3.4	0.4	2.5	0.4	0.5	0.4	65.7	74.9	25.1	 																																		
070614	0440	3.2	0.4	2.6	0.4	0.5	0.3	62.3	70.5	25.0	 																																		
070614	0450	3.9	0.4	3.2	0.5	1.3	0.7	66.5	76.8	25.1	 																																		
070614	0500	3.6	0.4	2.9	0.4	0.9	0.7	55.2	65.3	25.1	 																																		
070614	0510	3.5	0.4	2.7	0.4	0.7	0.6	51.1	59.0	25.0	 																																		
070614	0520	2.9	0.5	2.2	0.6	0.4	0.2	48.7	56.7	25.0	 																																		
070614	0530	3.2	0.3	2.6	0.4	0.5	0.4	51.3	58.7	25.0	 																																		
070614	0540	3.5	0.5	2.8	0.4	1.2	0.6	64.6	74.1	25.0	 																																		
070614	0550	3.2	0.5	2.5	0.4	0.6	0.5	61.8	68.1	25.0	 																																		
070614	0600	3.5	0.4	2.9	0.4	1.3	0.6	63.2	70.3	25.0	 																																		
070614	0610	3.3	0.5	2.8	0.4	0.9	0.7	63.1	68.8	24.9	 																																		
070614	0620	3.5	0.6	2.7	0.6	0.9	0.8	67.1	76.2	24.9	 																																		
070614	0630	4.1	0.5	3.4	0.5	2.1	0.6	69.6	78.6	24.9	 																																		
070614	0640	4.2	0.6	3.6	0.5	2.1	0.6	66.7	73.5	24.9	 																																		
070614	0650	3.5	0.5	2.9	0.5	1.2	0.8	58.7	65.6	24.9	 																																		
070614	0700	3.5	0.5	2.8	0.4	1.2	0.7	62.3	70.5	24.8	 																																		
070614	0710	3.9	0.5	3.1	0.5	1.6	0.7	63.6	72.8	24.8	 																																		
070614	0720	4.0	0.5	3.2	0.5	1.5	0.7	58.3	66.0	24.8	 																																		
070614	0730	4.2	0.5	3.5	0.5	2.0	0.6	58.8	67.3	24.8	 																																		
070614	0740	4.1	0.5	3.3	0.5	1.7	0.7	55.6	62.5	24.8	 																																		
070614	0750	4.0	0.6	3.4	0.5	1.4	0.7	57.6	66.2	24.8	 																																		
070614	0800	3.8	0.5	3.3	0.6	1.6	0.8	54.7	63.9	24.9	 																																		
070614	0810	3.5	0.5	3.0	0.5	1.1	0.7	56.2	65.0	24.9	 																																		
070614	0820	4.3	0.5	3.7	0.5	2.3	0.7	59.9	70.0	24.9	 																																		
070614	0830	4.8	0.6	4.1	0.6	2.7	0.6	65.0	74.3	24.9	 																																		
070614	0840	4.2	0.6	3.4	0.5	2.3	0.7	67.2	77.3	24.9	 																																		
070614	0850	4.7	0.7	3.9	0.6	2.6	0.6	68.1	80.1	24.8	 																																		
070614	0900	4.5	0.7	3.9	0.6	2.9	0.6	74.4	84.6	24.9	 																																		
070614	0910	4.4	0.9	3.8	0.9	2.5	1.0	74.6	86.2	24.9	 																																		
070614	0920	5.8	0.7	5.2	0.8	3.8	0.7	76.5	86.2	25.0	 																																		
070614	0930	6.2	0.9	5.5	0.9	4.2	1.0	71.4	80.9	25.1	 																																		
070614	0940	6.2	0.7	5.5	0.7	4.2	0.8	80.6	91.9	25.0	 																																		
070614	0950	6.4	0.9	5.9	0.9	4.7	0.9	87.6	97.7	24.9	 																																		
070614	1000	5.4	0.9	4.8	1.0	3.7	1.1	89.3	97.3	24.7	 																																		
070614	1010	4.8	0.8	4.1	0.6	2.9	0.6	86.1	97.8	24.6	 																																		
070614	1020	5.2	0.7	4.5	0.6	3.4	0.7	79.4	91.9	24.4	 																																		
070614	1030	5.5	0.7	4.6	0.7	3.2	0.7	86.9	100.0	24.3	 																																		
070614	1040	6.0	0.8	4.8	0.7	3.2	0.7	91.2	104.2	24.3	 																																		
070614	1050	6.1	0.7	5.1	0.7	3.9	0.6	84.6	98.0	24.5	 																																		
070614	1100	5.6	0.8	4.7	0.8	3.5	0.6	83.0	95.0	24.6	 																																		
070614	1110	5.6	0.6	4.6	0.5	3.2	0.7	83.5	94.0	24.6	 																																		
070614	1120	5.4	0.7	4.7	0.7	3.9	0.7	77.4	87.5	24.6	 																																		
070614	1130	4.7	0.6	4.2	0.6	3.0	0.7	78.4	91.0	24.6	 																																		
070614	1140	4.7	0.8	4.2	0.7	3.0	0.9	71.6	84.5	24.6	 																																		
070614	1150	5.1	0.8	4.5	0.8	3.3	0.7	72.6	83.0	24.7	 																																		
070614	1200	5.3	0.9	4.7	0.9	3.6	0.8	74.9	86.6	25.0	 																																		
070614	1210	5.6	0.9	5.2	0.8	4.2	0.8	69.1	80.1	25.2	 																																		
070614	1220	4.6	0.8	4.3	0.7	3.3	0.7	65.1	75.2	25.3	 																																		
070614	1230	4.7	0.7	4.2	0.7	3.2	0.7	66.8	76.3	25.2	 																																		
070614	1240	5.3	0.8	5.1	0.7	3.8	0.7	66.8	74.8	25.1	 																																		
070614	1250	5.7	0.7	5.4	0.6	4.3	0.7	67.7	78.5	25.0	 																																		
070614	1300	6.1	0.8	5.6	0.9	4.6	0.8	81.4	92.4	24.9	 																																		
070614	1310	5.5	0.7	5.0	0.7	3.9	0.6	81.4	93.8	24.5	 																																		
070614	1320	5.3	0.6	4.9	0.7	3.5	0.8	84.3	95.5	24.1	 																																		
070614	1330	5.1	0.7	4.6	0.6	3.4	0.7	79.0	90.3	23.9	 																																		
