Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
050114	0840	3.5	0.2	1.9	0.3	0.3	0.0	145.7	166.0	30.5
050114	0850	2.5	1.0	1.1	0.7	0.4	0.2	146.1	165.6	30.4
050114	0900	0.9	0.7	0.3	0.0	0.3	0.0	154.5	166.1	30.1
050114	0910	0.9	0.6	0.8	0.6	0.3	0.1	147.2	157.7	30.0
050114	0920	3.0	1.0	3.1	0.9	1.1	0.6	35.7	36.3	29.8
050114	0930	3.1	0.4	3.2	0.3	1.3	0.6	48.4	51.1	29.8
050114	0940	4.4	0.3	3.7	0.3	1.7	0.4	52.3	62.4	29.8
050114	0950	4.8	0.4	3.7	0.4	2.0	0.4	65.5	74.6	29.9
050114	1000	4.7	0.4	3.8	0.3	2.4	0.4	72.2	84.7	30.2
050114	1010	4.7	0.4	3.8	0.4	2.3	0.5	69.6	80.8	30.3
050114	1020	4.2	0.3	3.5	0.4	2.1	0.4	70.5	80.1	30.2
050114	1030	3.8	0.4	3.1	0.3	1.7	0.4	69.3	78.4	30.1
050114	1040	4.0	0.3	3.6	0.3	2.3	0.4	69.4	78.9	30.0
050114	1050	3.7	0.5	3.1	0.4	1.7	0.5	59.8	74.5	29.8
050114	1100	3.6	0.3	2.8	0.3	0.9	0.6	50.7	62.1	29.6
050114	1110	3.7	0.3	2.8	0.3	1.0	0.5	54.7	67.6	29.5
050114	1120	3.7	0.3	2.8	0.3	0.7	0.5	47.5	60.3	29.4
050114	1130	3.6	0.2	2.9	0.3	0.7	0.5	38.9	52.2	29.4
050114	1140	2.6	0.4	1.6	0.5	0.3	0.0	32.4	47.5	29.3
050114	1150	2.6	0.3	1.6	0.3	0.3	0.0	34.8	47.4	29.2
050114	1200	2.6	0.2	1.5	0.2	0.3	0.0	36.2	48.3	29.1
050114	1210	2.3	0.2	1.9	0.2	0.3	0.0	36.0	49.4	29.1
050114	1220	2.3	0.3	1.3	0.2	0.3	0.0	37.0	49.4	29.0
050114	1230	2.7	0.2	2.0	0.4	0.3	0.0	51.9	53.5	28.9
050114	1240	3.2	0.2	2.5	0.2	0.3	0.1	54.7	68.1	29.0
050114	1250	2.9	0.4	2.3	0.3	0.4	0.2	62.9	67.8	28.8
050114	1300	3.1	0.3	2.9	0.3	1.4	0.6	61.0	68.6	28.8
050114	1310	3.4	0.3	2.8	0.3	1.6	0.5	70.4	74.1	28.7
050114	1320	2.5	0.4	2.1	0.4	0.6	0.5	89.1	90.0	28.6
050114	1330	3.0	0.4	2.3	0.4	0.6	0.5	88.3	95.2	28.6
050114	1340	3.1	0.3	2.5	0.3	0.5	0.4	89.7	104.6	28.5
050114	1350	2.8	0.3	2.3	0.3	0.4	0.3	83.1	98.2	28.4
050114	1400	2.6	0.3	2.2	0.2	0.6	0.4	74.3	92.9	28.4
050114	1410	3.3	0.4	2.7	0.4	0.9	0.6	75.2	85.3	28.3
050114	1420	2.8	0.4	2.2	0.4	0.6	0.4	70.9	86.2	28.4
050114	1430	3.9	0.5	3.2	0.5	1.9	0.8	69.5	76.1	28.4
050114	1440	3.7	0.5	3.0	0.5	1.6	0.7	63.1	75.3	28.4
050114	1450	3.8	0.4	2.9	0.4	1.1	0.7	52.3	61.4	28.2
050114	1500	3.9	0.4	3.0	0.4	0.9	0.5	52.9	61.0	28.2
050114	1510	4.0	0.4	3.2	0.4	1.3	0.6	54.8	62.9	28.1
050114	1520	4.0	0.3	3.2	0.3	1.4	0.5	55.9	65.8	28.1
050114	1530	4.0	0.5	3.2	0.4	1.9	0.5	60.4	70.1	28.0
050114	1540	4.4	0.5	3.6	0.5	2.2	0.6	53.8	62.1	28.0
050114	1550	4.8	0.4	4.1	0.5	2.6	0.5	53.5	61.2	28.0
050114	1600	4.7	0.5	4.2	0.4	2.7	0.5	57.1	66.2	27.9
050114	1610	5.0	0.5	4.2	0.5	2.8	0.5	64.9	76.3	27.9
050114	1620	4.6	0.6	4.1	0.5	3.0	0.6	62.0	72.2	27.8
050114	1630	4.6	0.6	3.9	0.5	2.5	0.5	64.4	72.4	27.7
050114	1640	4.8	0.6	4.0	0.6	2.9	0.6	67.9	77.9	27.7
050114	1650	5.2	0.5	4.3	0.5	3.0	0.5	72.7	81.6	27.8
050114	1700	5.0	0.6	4.4	0.5	3.1	0.5	67.9	76.2	28.0
050114	1710	4.7	0.5	4.2	0.7	3.0	0.7	67.5	77.3	28.2
050114	1720	4.0	0.6	3.7	0.5	2.9	0.7	60.3	67.9	28.3
050114	1730	4.0	0.6	3.6	0.6	2.8	0.5	77.5	88.4	28.5
050114	1740	3.8	0.5	3.6	0.5	2.6	0.6	72.4	81.6	28.7
050114	1750	4.0	0.5	3.8	0.5	3.1	0.5	67.7	76.7	28.8
050114	1800	3.5	0.6	3.3	0.7	2.7	0.8	69.6	77.4	28.8
050114	1810	3.7	0.6	3.6	0.6	2.8	0.6	71.1	80.2	29.0
050114	1820	4.1	0.6	3.8	0.7	2.9	0.7	68.4	79.0	29.3
050114	1830	3.6	0.5	3.6	0.4	2.9	0.5	72.3	81.5	29.7
050114	1840	4.2	0.5	4.0	0.5	3.4	0.5	76.6	88.0	29.9
050114	1850	4.1	0.4	4.1	0.4	3.5	0.5	72.6	85.8	29.9
050114	1900	4.6	0.6	4.5	0.6	3.7	0.6	60.1	68.1	30.1
050114	1910	4.4	0.5	4.3	0.6	3.5	0.7	64.1	73.9	30.2
050114	1920	4.5	0.6	4.3	0.6	3.4	0.7	76.9	90.7	30.5
050114	1930	5.0	0.5	4.9	0.5	4.3	0.6	77.7	88.2	30.5
050114	1940	5.0	0.6	4.8	0.6	4.0	0.7	82.7	93.3	30.8
050114	1950	5.5	0.5	5.3	0.5	4.4	0.6	84.0	94.6	31.1
050114	2000	5.1	0.5	4.9	0.5	4.2	0.6	84.8	96.3	31.1
050114	2010	5.1	0.6	5.0	0.6	4.3	0.7	81.7	92.1	31.3
050114	2020	5.2	0.6	4.9	0.7	3.9	0.8	85.7	97.1	31.6
050114	2030	4.8	0.6	4.6	0.6	3.8	0.7	84.1	96.0	31.8
050114	2040	4.9	0.6	4.8	0.6	3.9	0.7	80.5	91.2	31.8
050114	2050	4.7	0.6	4.6	0.6	3.6	0.7	93.7	106.2	31.9
050114	2100	4.5	0.5	4.4	0.5	3.6	0.7	72.7	81.8	31.9
050114	2110	4.6	0.6	4.6	0.7	3.8	0.8	76.1	86.8	31.9
050114	2120	4.7	0.7	4.4	0.6	3.4	0.8	95.2	107.7	32.3
050114	2130	3.5	0.6	3.4	0.7	2.7	0.9	92.2	102.3	32.5
050114	2140	4.2	0.9	3.9	0.9	3.1	1.1	86.0	94.6	32.8
050114	2150	3.6	0.8	3.1	0.8	2.0	1.0	113.5	125.2	33.1
050114	2200	3.7	0.8	3.3	0.9	2.3	1.1	109.0	121.3	33.4
050114	2210	4.1	0.6	3.8	0.8	2.7	0.8	116.6	128.9	33.5
050114	2220	3.9	1.0	3.5	1.1	2.7	1.2	105.5	115.6	33.6
050114	2230	4.0	0.9	3.6	0.9	2.4	1.1	111.5	120.7	33.7
050114	2240	4.1	0.6	3.7	0.7	2.8	0.9	104.9	115.8	34.0
050114	2250	3.3	1.0	3.2	1.0	2.4	0.9	120.0	128.5	34.3
050114	2300	3.8	0.7	3.4	0.9	2.4	1.0	135.3	146.5	34.6
050114	2310	3.1	0.6	3.1	0.8	2.5	0.8	102.4	108.6	34.5
050114	2320	2.7	1.1	2.7	0.9	1.5	1.1	104.5	113.7	34.8
050114	2330	2.6	1.2	2.2	1.5	1.5	1.4	145.7	162.1	35.4
050114	2340	2.9	0.9	2.8	0.8	2.4	0.8	98.9	104.0	35.2
050114	2350	4.1	1.1	3.8	1.0	2.9	0.8	119.3	127.9	35.2
050214	0000	3.6	0.7	3.3	0.7	2.5	0.8	116.3	122.0	35.3
050214	0010	3.8	1.0	3.5	1.0	2.3	1.0	102.7	114.0	35.5
050214	0020	2.6	1.0	2.3	1.2	1.3	1.0	150.7	167.1	35.9
050214	0030	3.9	0.6	3.6	0.7	2.7	0.9	105.2	117.1	36.1
050214	0040	3.4	0.9	3.3	0.8	2.3	0.9	119.1	128.2	35.8
050214	0050	2.4	1.1	2.1	1.1	1.3	1.0	116.5	117.8	36.2
050214	0100	3.8	4.2	3.6	4.1	2.6	3.7	205.9	212.5	36.2
050214	0110	12.5	1.4	11.8	1.5	10.6	1.7	320.6	329.2	30.9
050214	0120	7.7	1.4	7.1	1.6	6.1	1.8	328.0	336.2	30.4
050214	0130	7.4	0.9	6.7	1.0	4.8	1.3	339.8	350.1	31.7
050214	0140	7.2	1.3	5.9	1.2	4.1	1.2	347.6	0.5	31.6
050214	0150	5.5	1.0	4.6	0.9	3.5	1.2	356.5	2.5	31.7
050214	0200	6.2	1.0	5.6	1.0	4.4	1.2	4.7	11.3	32.2
050214	0210	7.1	0.7	6.5	0.6	5.4	1.0	7.1	11.9	31.8
050214	0220	6.0	0.5	5.8	0.5	5.0	0.8	5.7	17.9	31.5
050214	0230	5.7	0.6	5.3	0.7	4.3	1.0	7.7	15.6	31.8
050214	0240	6.0	0.6	5.7	0.5	4.4	0.9	6.4	12.5	32.3
050214	0250	4.7	0.5	4.5	0.6	3.6	0.8	16.4	26.7	32.5
050214	0300	4.5	0.6	4.4	0.7	3.2	0.9	17.6	30.7	32.7
050214	0310	4.8	0.9	4.5	0.9	3.3	0.9	20.4	31.3	32.9
050214	0320	3.6	0.5	3.4	0.5	2.2	0.7	21.9	31.5	33.1
050214	0330	3.9	0.5	3.7	0.6	2.9	0.9	26.4	38.3	33.3
050214	0340	4.5	0.6	4.3	0.7	3.0	0.9	22.8	33.5	33.1
050214	0350	3.9	0.4	3.7	0.4	2.2	0.7	25.6	34.8	32.9
050214	0400	3.7	0.4	3.4	0.4	2.0	0.7	28.8	38.5	32.7
050214	0410	3.6	0.3	3.1	0.4	1.8	0.6	30.1	40.7	32.5
050214	0420	2.9	0.4	2.6	0.4	1.1	0.7	31.2	40.8	32.6
050214	0430	4.2	0.6	3.8	0.7	2.6	0.7	35.5	46.4	32.9
050214	0440	4.5	0.6	4.3	0.6	3.1	0.7	38.9	48.8	32.9
050214	0450	3.6	0.4	3.2	0.3	2.1	0.5	39.2	50.3	32.8
050214	0500	3.8	0.5	3.3	0.5	2.1	0.5	35.1	47.0	32.7
050214	0510	3.6	0.4	3.1	0.4	1.8	0.4	40.8	52.7	32.5
050214	0520	3.9	0.5	3.4	0.4	1.9	0.5	39.9	52.0	32.3
050214	0530	4.3	0.7	3.5	0.6	2.1	0.7	39.6	52.0	32.1
050214	0540	4.4	0.5	3.9	0.4	2.5	0.5	43.8	55.8	32.0
050214	0550	4.4	0.5	3.7	0.5	2.3	0.4	42.7	54.0	31.9
050214	0600	4.1	0.5	3.5	0.5	1.9	0.6	38.2	48.6	31.7
050214	0610	4.0	0.4	3.4	0.4	1.7	0.5	35.8	46.2	31.6
050214	0620	4.1	0.4	3.2	0.4	1.3	0.5	40.4	50.4	31.4
050214	0630	4.1	0.4	3.2	0.4	1.0	0.5	44.0	56.9	31.4
050214	0640	4.3	0.4	3.5	0.3	1.7	0.4	45.8	57.3	31.4
050214	0650	4.7	0.3	3.9	0.4	2.3	0.5	45.4	54.3	31.4
050214	0700	4.7	0.4	3.8	0.4	2.1	0.4	52.0	63.5	31.2
050214	0710	4.8	0.5	3.6	0.4	2.0	0.5	60.9	71.7	31.0
050214	0720	5.1	0.4	4.1	0.4	2.5	0.5	65.0	75.7	31.1
050214	0730	4.8	0.4	3.6	0.5	1.9	0.5	61.4	70.0	31.0
050214	0740	4.7	0.5	3.7	0.5	1.9	0.6	58.3	66.1	30.8
050214	0750	4.8	0.5	3.6	0.4	1.9	0.4	55.6	64.5	30.8
050214	0800	4.7	0.7	3.6	0.5	1.8	0.6	65.1	73.7	30.7
050214	0810	5.5	0.4	4.5	0.4	2.9	0.5	63.7	74.5	30.8
050214	0820	4.5	0.4	3.9	0.4	2.5	0.5	55.1	64.8	30.7
050214	0830	4.3	0.5	3.4	0.4	1.7	0.5	58.8	67.8	30.4
050214	0840	4.2	0.4	3.5	0.4	1.9	0.4	58.4	66.0	30.4
050214	0850	4.7	0.6	3.7	0.5	2.1	0.5	65.5	77.6	30.3
050214	0900	5.3	0.6	4.4	0.5	3.0	0.4	70.2	80.9	30.4
050214	0910	5.4	0.6	4.7	0.6	3.3	0.5	74.9	85.5	30.4
050214	0920	5.0	0.6	4.3	0.6	3.2	0.6	78.6	89.1	30.4
050214	0930	5.6	0.5	4.8	0.5	3.4	0.6	77.9	88.2	30.3
050214	0940	5.6	0.7	4.8	0.6	3.7	0.6	78.1	89.3	30.3
050214	0950	4.8	0.6	4.3	0.6	3.2	0.6	74.9	82.9	30.2
050214	1000	5.2	0.5	4.5	0.5	3.0	0.5	70.6	77.2	30.0
050214	1010	5.3	0.5	4.4	0.5	3.1	0.5	68.1	76.3	29.9
050214	1020	5.4	0.7	4.3	0.7	2.9	0.7	67.2	76.2	29.9
050214	1030	5.4	0.6	4.5	0.6	3.1	0.6	65.2	73.2	29.9
050214	1040	5.2	0.7	4.4	0.6	3.0	0.6	59.5	67.9	29.7
050214	1050	5.2	0.6	4.3	0.6	3.2	0.6	58.9	68.2	29.6
050214	1100	5.0	0.6	4.4	0.6	3.3	0.7	59.5	70.0	29.6
050214	1110	4.8	0.5	4.0	0.5	2.8	0.5	57.4	66.5	29.5
050214	1120	5.3	0.6	4.5	0.6	3.4	0.6	58.3	69.4	29.4
050214	1130	5.2	0.8	4.6	0.7	3.4	0.7	61.1	72.4	29.4
050214	1140	5.4	0.7	4.7	0.6	3.5	0.6	59.3	68.6	29.3
050214	1150	5.4	0.7	4.6	0.6	3.4	0.6	59.6	69.0	29.3
050214	1200	5.2	0.7	4.3	0.6	2.9	0.5	56.4	68.2	29.2
050214	1210	5.0	0.7	4.2	0.6	2.9	0.6	60.7	73.2	29.1
050214	1220	4.7	0.6	4.0	0.4	2.8	0.5	58.5	68.3	29.1
050214	1230	5.0	0.6	4.2	0.5	2.8	0.6	57.2	66.9	29.1
050214	1240	5.1	0.6	4.2	0.5	2.8	0.5	52.1	61.8	29.1
050214	1250	5.1	0.5	4.3	0.5	3.0	0.5	52.4	62.5	29.1
050214	1300	5.1	0.5	4.3	0.5	2.9	0.6	55.5	66.8	29.1
050214	1310	5.1	0.7	4.3	0.5	3.1	0.6	56.8	66.4	29.1
050214	1320	5.0	0.6	4.2	0.6	3.1	0.6	59.6	71.2	29.1
050214	1330	4.9	0.7	4.4	0.6	3.2	0.5	60.6	71.2	29.1
050214	1340	5.1	0.6	4.1	0.5	2.7	0.5	58.3	69.0	29.0
050214	1350	4.9	0.5	4.3	0.5	3.0	0.6	60.4	71.5	28.9
050214	1400	5.3	0.6	4.3	0.5	3.0	0.5	60.1	70.4	28.9
050214	1410	5.6	0.5	4.7	0.5	3.5	0.5	67.4	78.3	28.9
050214	1420	5.6	0.6	4.7	0.6	3.4	0.5	64.8	75.2	28.9
050214	1430	5.3	0.7	4.4	0.6	3.1	0.5	64.0	73.9	28.8
050214	1440	5.1	0.6	4.5	0.4	3.2	0.5	58.5	67.6	28.8
050214	1450	4.9	0.5	4.2	0.6	2.8	0.5	57.5	67.0	28.7
050214	1500	4.9	0.6	4.0	0.5	2.7	0.5	52.8	62.4	28.7
050214	1510	4.8	0.6	4.0	0.5	2.7	0.5	58.9	69.1	28.7
050214	1520	5.0	0.6	4.1	0.6	2.5	0.6	53.9	63.9	28.8
050214	1530	5.1	0.6	4.2	0.6	2.7	0.5	55.2	64.9	28.7
050214	1540	5.1	0.5	4.0	0.5	2.7	0.5	58.3	68.6	28.7
050214	1550	5.1	0.6	4.2	0.5	2.7	0.4	54.4	64.4	28.7
050214	1600	5.0	0.5	4.1	0.5	2.7	0.6	54.6	65.7	28.7
050214	1610	5.0	0.6	4.2	0.5	2.8	0.6	57.0	68.0	28.7
050214	1620	5.0	0.5	4.1	0.5	2.7	0.5	56.7	66.9	28.7
050214	1630	5.1	0.6	4.1	0.6	2.8	0.6	57.6	68.2	28.7
050214	1640	5.4	0.7	4.4	0.6	3.3	0.6	60.6	72.0	28.8
050214	1650	5.6	0.7	4.9	0.6	3.7	0.7	58.2	69.7	28.9
050214	1700	5.5	0.8	4.6	0.7	3.4	0.6	59.6	70.0	29.0
050214	1710	5.4	0.8	4.9	0.7	3.5	0.7	49.2	58.5	29.2
050214	1720	5.6	0.7	4.9	0.7	3.6	0.8	50.7	60.2	29.3
050214	1730	5.8	0.7	5.0	0.6	3.6	0.8	25.1	35.1	29.4
050214	1740	7.0	0.9	6.1	0.9	4.5	1.0	10.5	19.4	29.2
050214	1750	8.8	1.3	8.1	1.6	6.2	1.6	12.3	24.0	28.9
050214	1800	7.1	1.2	6.3	1.2	4.1	1.2	18.2	30.3	28.0
050214	1810	4.4	0.8	3.8	0.7	2.4	0.7	31.3	41.2	28.2
050214	1820	4.5	0.8	4.1	0.8	3.0	0.7	41.7	53.2	28.9
050214	1830	4.6	0.7	4.3	0.9	3.2	0.8	41.0	50.5	29.3
050214	1840	3.3	0.6	3.1	0.6	2.4	0.8	41.4	52.1	29.6
050214	1850	2.8	0.4	2.6	0.5	1.7	0.6	32.1	43.8	29.9
050214	1900	3.2	0.8	2.7	0.6	1.7	0.9	5.2	9.4	30.1
050214	1910	3.9	0.6	3.5	0.7	2.6	0.9	0.3	6.9	30.3
050214	1920	4.1	0.4	3.5	0.5	2.3	0.9	359.6	6.6	30.5
050214	1930	3.8	0.5	3.5	0.5	2.5	0.8	3.2	8.9	30.6
050214	1940	3.7	0.5	3.5	0.5	2.7	0.7	9.7	17.3	30.4
050214	1950	3.5	0.4	3.3	0.5	2.4	0.9	18.4	23.0	30.1
050214	2000	3.2	0.4	3.0	0.5	2.1	0.9	15.6	24.2	30.5
050214	2010	3.3	0.5	3.2	0.6	2.3	1.1	27.7	36.1	30.9
050214	2020	4.2	0.7	3.9	0.7	3.0	0.9	35.3	44.0	31.3
050214	2030	4.8	0.5	4.7	0.7	3.7	0.8	39.3	49.4	31.7
050214	2040	5.5	0.6	5.4	0.6	4.4	0.7	50.9	61.8	32.0
050214	2050	4.5	0.6	4.4	0.6	3.8	0.7	55.1	66.5	32.4
050214	2100	4.7	0.7	4.6	0.6	3.7	0.9	41.2	52.5	32.6
050214	2110	4.9	0.7	4.6	0.8	3.8	0.9	39.4	49.2	32.7
050214	2120	5.0	0.8	4.7	0.8	4.0	0.9	45.5	55.5	32.9
050214	2130	4.8	0.8	4.6	1.0	3.9	1.0	57.1	67.8	33.3
050214	2140	4.9	0.5	4.8	0.6	3.9	0.7	42.1	51.8	33.3
050214	2150	4.8	0.6	4.6	0.6	3.6	0.8	47.2	57.4	33.6
050214	2200	4.7	0.7	4.5	0.7	3.7	0.7	53.8	63.6	33.8
050214	2210	4.5	0.8	4.5	0.8	3.6	0.9	48.3	60.0	34.3
050214	2220	4.6	0.8	4.5	0.8	3.9	0.9	66.0	75.2	34.4
050214	2230	4.7	0.9	4.4	0.8	3.8	0.9	77.1	89.9	34.6
050214	2240	4.9	0.7	4.9	0.8	4.3	0.9	66.6	78.9	34.6
050214	2250	4.4	0.6	4.2	0.8	3.5	1.0	72.7	84.4	34.9
050214	2300	5.2	0.6	5.1	0.7	4.2	1.0	61.4	71.1	35.0
050214	2310	4.8	0.8	4.5	0.8	3.6	1.0	55.0	67.4	35.2
050214	2320	4.3	0.8	4.2	0.8	3.5	0.7	50.3	59.1	35.5
050214	2330	4.3	1.0	4.1	1.0	3.6	1.0	65.8	77.3	35.6
050214	2340	3.7	0.5	3.5	0.6	2.8	1.0	49.4	59.7	35.6
050214	2350	3.1	0.7	2.7	0.8	1.9	1.0	42.6	51.0	35.9
050314	0000	3.1	1.1	3.0	1.1	2.3	1.2	55.5	57.5	36.1
050314	0010	2.3	0.8	2.3	0.9	1.8	1.2	69.0	75.8	35.9
050314	0020	3.7	0.9	3.5	0.7	2.5	0.8	95.9	108.2	36.3
050314	0030	3.1	1.1	2.9	1.2	2.2	1.3	68.6	81.0	36.3
050314	0040	2.8	1.0	2.8	1.0	2.0	1.0	81.4	92.1	36.1
050314	0050	2.8	1.1	2.3	1.4	1.7	1.4	94.7	102.0	36.3
050314	0100	2.1	1.3	2.1	1.5	1.3	1.4	79.2	87.1	36.8
050314	0110	2.6	1.2	2.2	1.4	1.5	1.3	71.4	72.8	37.1
050314	0120	2.6	0.6	2.5	0.6	1.4	0.9	85.3	90.9	36.9
050314	0130	2.7	1.0	2.6	0.9	1.6	1.1	102.5	115.2	36.9
050314	0140	1.5	0.9	1.6	0.8	0.7	0.6	85.9	91.9	37.2
050314	0150	2.4	0.8	2.3	0.9	1.4	1.0	76.2	86.6	37.3
050314	0200	1.8	0.8	1.8	0.9	1.0	0.9	41.8	48.7	37.2
050314	0210	3.3	0.7	3.2	0.6	2.5	0.7	90.6	99.9	37.0
050314	0220	2.0	1.0	1.9	0.9	0.8	0.7	100.4	106.5	37.0
050314	0230	2.8	0.7	2.4	0.8	1.1	0.8	123.1	130.6	37.5
050314	0240	3.6	0.9	3.3	0.9	2.2	1.2	109.6	119.9	37.4
050314	0250	2.9	0.8	2.5	0.9	1.7	1.0	94.6	107.8	37.2
050314	0300	3.5	0.7	3.2	0.8	2.1	1.1	93.3	105.8	37.1
050314	0310	3.4	0.6	3.2	0.7	2.5	0.8	81.2	90.9	37.0
050314	0320	3.8	0.7	3.7	0.6	2.9	0.8	87.4	98.3	36.9
050314	0330	3.4	0.7	3.3	0.7	2.7	0.9	72.3	79.2	36.8
050314	0340	3.1	0.6	3.0	0.7	2.1	1.0	89.9	95.9	36.9
050314	0350	4.1	0.5	4.0	0.5	3.4	0.5	86.4	95.6	36.7
050314	0400	3.4	0.5	3.2	0.5	2.3	0.6	87.5	98.4	36.7
050314	0410	3.7	0.6	3.5	0.6	2.8	0.7	86.1	94.7	36.6
050314	0420	3.5	0.4	3.3	0.4	2.5	0.4	78.4	89.2	36.5
050314	0430	4.0	0.4	3.8	0.3	2.7	0.5	76.1	85.8	36.4
050314	0440	4.0	0.5	3.9	0.4	3.0	0.5	76.0	87.8	36.2
050314	0450	4.1	0.4	3.9	0.4	2.9	0.5	84.0	95.0	35.9
050314	0500	4.8	0.3	4.5	0.4	3.4	0.5	89.0	99.4	35.7
050314	0510	4.5	0.4	4.1	0.5	3.0	0.6	88.9	99.1	35.4
050314	0520	4.8	0.4	4.4	0.4	3.3	0.4	86.0	95.9	35.2
050314	0530	4.5	0.5	4.1	0.5	3.0	0.4	83.8	95.4	34.9
050314	0540	4.3	0.4	3.7	0.4	2.5	0.5	81.9	92.7	34.7
050314	0550	4.5	0.4	3.9	0.4	2.7	0.4	82.9	93.2	34.4
050314	0600	4.5	0.4	3.9	0.5	2.5	0.5	72.1	82.0	34.3
050314	0610	4.3	0.4	3.7	0.3	2.1	0.4	72.1	80.1	34.1
050314	0620	4.6	0.3	4.0	0.4	2.4	0.5	70.5	77.8	34.0
050314	0630	4.5	0.3	3.8	0.4	2.2	0.5	69.8	77.1	33.8
050314	0640	4.7	0.4	3.9	0.3	2.3	0.4	71.8	80.3	33.7
050314	0650	5.4	0.7	4.7	0.6	2.8	0.7	72.9	82.9	33.6
