Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
010114	1050	1.9	0.5	1.0	0.7	1.1	0.7	315.9	319.3	16.6
010114	1100	2.2	0.4	1.3	0.6	1.5	0.6	314.7	325.2	17.0
010114	1110	2.4	0.4	1.9	0.6	2.0	0.7	317.1	321.6	17.0
010114	1120	2.0	0.7	1.4	0.9	1.6	0.9	313.2	320.9	17.2
010114	1130	1.7	0.6	1.1	0.7	1.2	0.8	287.1	295.5	17.9
010114	1140	1.6	0.7	1.0	0.8	1.2	0.8	269.3	287.5	18.3
010114	1150	2.2	0.5	1.7	0.8	1.9	0.7	254.5	274.9	18.5
010114	1200	2.1	0.6	1.5	0.8	1.8	0.7	258.3	270.2	18.7
010114	1210	2.0	0.8	1.5	0.9	1.5	0.9	249.1	264.5	19.1
010114	1220	2.7	0.5	2.4	0.6	2.2	0.9	253.4	257.3	19.6
010114	1230	2.6	0.6	2.3	0.7	2.2	0.8	260.5	267.3	19.6
010114	1240	2.6	0.6	2.3	0.5	2.3	0.6	253.6	268.6	19.9
010114	1250	2.6	0.8	2.0	1.3	2.0	1.1	259.4	268.0	20.3
010114	1300	3.4	0.8	3.0	0.9	2.8	0.9	252.1	263.4	20.6
010114	1310	4.2	0.8	4.0	0.8	3.8	0.7	248.7	257.5	20.7
010114	1320	5.1	0.8	5.0	0.8	4.5	0.8	244.6	252.7	20.9
010114	1330	5.2	0.6	5.1	0.6	4.6	0.6	248.3	259.1	21.3
010114	1340	5.3	1.1	4.8	0.9	4.0	0.9	233.2	243.7	21.8
010114	1350	5.9	0.6	5.6	0.7	4.9	1.0	240.8	249.0	22.1
010114	1400	5.9	0.9	5.6	1.0	5.3	1.0	238.3	248.8	22.1
010114	1410	6.2	0.8	6.0	0.8	5.3	1.0	242.6	251.8	22.4
010114	1420	5.5	0.7	5.5	0.7	4.9	0.9	245.2	254.0	22.4
010114	1430	5.3	0.7	5.1	0.9	4.8	0.9	240.7	252.1	22.6
010114	1440	4.9	1.0	4.5	1.2	3.7	1.2	229.1	239.1	22.8
010114	1450	5.5	1.0	4.8	1.0	3.6	1.0	232.2	241.2	23.1
010114	1500	5.3	0.6	5.1	0.7	4.4	0.9	241.7	253.0	23.0
010114	1510	5.6	0.7	5.3	0.7	4.1	1.1	233.2	241.8	23.1
010114	1520	5.1	0.7	4.9	0.7	4.2	0.8	236.5	248.1	23.2
010114	1530	5.8	0.8	5.2	0.8	4.0	1.1	234.7	243.4	23.2
010114	1540	5.8	0.7	5.0	0.8	3.6	0.9	231.3	239.6	23.3
010114	1550	6.4	0.8	5.7	0.9	4.1	1.5	239.5	245.6	23.3
010114	1600	6.4	0.8	5.9	0.9	5.0	0.9	235.7	246.6	23.1
010114	1610	6.3	0.9	5.4	1.1	3.9	1.0	229.5	237.5	23.1
010114	1620	6.5	0.8	5.7	0.9	4.0	1.0	230.9	239.3	23.1
