Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
031413	1210	3.4	0.6	3.0	0.6	2.4	0.6	100.8	108.0	28.2
031413	1220	3.1	0.7	2.9	0.6	2.3	0.6	100.7	104.4	28.6
031413	1230	3.0	0.7	2.8	0.7	2.5	0.9	93.1	101.4	28.7
031413	1240	2.8	0.5	2.7	0.7	2.2	0.7	96.2	108.1	29.1
031413	1250	2.8	0.5	2.6	0.6	2.0	0.7	107.3	109.7	29.4
031413	1300	2.8	0.4	2.6	0.5	1.9	0.7	116.6	127.4	29.7
031413	1310	2.6	0.5	2.3	0.5	1.5	0.7	110.3	125.5	30.0
031413	1320	2.7	0.5	2.5	0.6	1.7	0.7	128.0	137.6	30.2
031413	1330	2.4	0.5	2.3	0.6	1.6	0.7	124.2	139.6	30.5
031413	1340	2.8	0.6	2.5	0.6	1.9	0.7	131.8	142.3	30.6
031413	1350	1.4	0.6	1.4	0.6	1.1	0.7	136.9	166.8	30.9
031413	1400	1.9	0.8	1.9	0.8	1.4	0.8	126.1	141.2	31.1
031413	1410	2.3	0.4	2.1	0.5	1.4	0.8	135.8	138.9	31.0
031413	1420	1.2	0.7	1.2	0.7	0.8	0.7	120.3	108.6	31.2
031413	1430	1.8	0.9	1.9	0.7	1.2	0.6	167.6	169.6	31.5
031413	1440	2.7	0.5	2.4	0.7	2.0	0.8	168.6	177.3	31.4
031413	1450	2.5	0.6	2.3	0.7	1.6	0.7	155.1	170.1	31.5
031413	1500	3.0	0.5	2.8	0.5	2.1	0.6	178.2	186.6	31.5
031413	1510	2.3	0.5	2.1	0.5	1.2	0.8	171.7	176.5	31.5
031413	1520	3.0	0.6	2.8	0.5	1.7	0.7	174.0	182.0	31.5
031413	1530	2.8	0.6	2.5	0.7	1.7	0.7	200.8	203.0	31.5
031413	1540	1.9	0.9	2.0	0.8	1.6	0.8	215.0	225.9	31.2
031413	1550	1.3	0.9	1.1	0.9	0.7	0.7	164.0	184.3	31.9
031413	1600	2.5	0.3	2.3	0.4	1.5	0.7	175.4	180.7	31.6
031413	1610	2.2	0.3	2.0	0.3	1.0	0.5	186.7	182.8	30.9
031413	1620	2.1	0.2	1.9	0.3	0.6	0.4	179.0	180.6	31.0
031413	1630	1.9	0.3	1.9	0.3	0.6	0.5	171.9	180.9	31.4
031413	1640	2.0	0.4	1.8	0.4	0.8	0.5	209.2	202.4	31.3
031413	1650	1.8	0.4	1.7	0.5	0.6	0.4	202.4	206.4	31.1
031413	1700	1.4	0.4	1.2	0.4	0.3	0.1	203.4	205.9	31.0
031413	1710	0.6	0.5	0.6	0.5	0.4	0.3	202.4	206.2	30.9
031413	1720	2.4	0.5	2.0	0.4	1.0	0.6	221.6	206.5	30.3
031413	1730	3.4	0.2	2.7	0.4	0.9	0.6	219.2	208.2	30.1
031413	1740	3.1	0.4	2.5	0.4	0.7	0.5	212.9	216.4	29.9
031413	1750	3.2	0.2	2.5	0.2	0.9	0.5	225.8	221.2	29.5
031413	1800	3.5	0.2	2.8	0.2	1.3	0.4	226.8	222.2	29.1
031413	1810	4.5	0.4	3.4	0.4	1.8	0.4	225.6	232.8	28.6
031413	1820	4.0	0.4	3.2	0.3	1.1	0.5	224.2	232.4	28.3
031413	1830	3.5	0.2	2.8	0.2	1.3	0.3	228.2	235.3	28.0
031413	1840	3.5	0.2	2.3	0.2	0.7	0.5	232.7	236.7	27.6
031413	1850	3.5	0.2	2.2	0.2	0.3	0.0	239.0	236.8	27.0
031413	1900	3.4	0.2	2.1	0.2	0.3	0.0	240.3	236.9	26.7
031413	1910	3.6	0.3	2.4	0.3	0.3	0.0	242.3	237.1	26.4
031413	1920	3.3	0.2	2.3	0.2	0.4	0.2	257.5	237.4	25.9
031413	1930	2.8	0.2	1.9	0.3	0.3	0.0	264.4	272.2	25.5
031413	1940	2.4	0.3	1.6	0.2	0.3	0.0	267.5	291.8	25.2
031413	1950	2.1	0.2	1.9	0.2	1.0	0.4	268.7	311.9	25.2
031413	2000	2.3	0.2	1.9	0.2	0.3	0.0	269.2	324.9	25.0
031413	2010	3.0	0.2	2.5	0.2	0.4	0.1	270.2	325.0	24.7
031413	2020	2.5	0.3	1.8	0.3	0.5	0.4	270.3	325.2	24.2
031413	2030	3.4	0.5	2.4	0.7	2.1	0.4	297.9	329.6	24.7
031413	2040	3.9	0.5	3.1	0.7	1.2	0.5	313.2	340.1	24.0
031413	2050	2.6	0.2	1.5	0.2	0.7	0.4	296.6	337.1	23.7
031413	2100	1.7	0.5	0.5	0.4	0.6	0.5	295.0	337.2	23.9
031413	2110	0.6	0.6	0.3	0.0	1.1	0.7	295.0	337.3	23.6
031413	2120	1.1	0.6	0.3	0.0	0.3	0.1	294.9	337.3	23.3
031413	2130	2.5	0.7	1.6	1.0	1.2	0.6	294.0	290.3	23.4
031413	2140	2.9	0.3	2.9	0.2	1.0	0.6	293.0	228.4	23.8
031413	2150	2.3	0.2	2.7	0.2	0.3	0.0	293.1	237.9	23.3
031413	2200	1.8	0.5	1.1	0.8	0.4	0.2	293.3	239.0	22.5
031413	2210	1.2	0.3	0.3	0.2	0.9	0.6	294.7	239.1	22.0
031413	2220	2.1	0.3	0.7	0.4	0.5	0.4	293.5	239.1	22.1
031413	2230	2.6	0.6	2.1	0.4	1.2	0.5	292.5	287.3	21.6
031413	2240	4.0	0.3	3.0	0.3	1.3	0.6	226.9	270.8	22.0
031413	2250	4.5	0.3	3.5	0.3	2.0	0.3	237.9	244.7	22.3
031413	2300	4.2	0.8	3.8	0.4	0.9	0.7	236.8	246.6	22.1
031413	2310	4.3	0.3	4.2	0.2	1.4	0.3	237.3	244.1	22.2
031413	2320	4.1	0.3	3.4	0.6	1.0	0.5	239.1	243.4	22.1
031413	2330	4.5	0.5	3.8	0.6	1.4	0.7	240.7	243.2	21.9
031413	2340	5.5	0.3	4.5	0.3	2.3	0.4	238.5	239.1	22.2
031413	2350	6.1	0.4	4.6	0.3	2.3	0.3	243.4	243.7	22.0
031513	0000	5.7	0.6	3.8	0.4	2.0	0.4	245.5	249.8	21.8
031513	0010	4.5	0.6	3.2	0.7	0.9	0.7	252.2	253.0	22.0
031513	0020	3.5	0.7	1.1	0.6	0.3	0.0	254.7	253.4	21.6
031513	0030	2.6	0.7	1.3	0.4	0.4	0.2	267.9	253.7	21.3
031513	0040	2.1	0.7	1.7	0.9	0.7	0.7	304.5	353.3	21.2
031513	0050	2.1	0.3	1.9	0.3	0.4	0.3	311.2	354.2	20.8
031513	0100	3.3	0.7	2.5	0.5	0.8	0.5	334.0	351.9	20.4
031513	0110	2.4	0.6	1.5	0.5	0.4	0.3	317.9	344.8	20.1
031513	0120	2.7	0.6	0.9	0.7	0.5	0.3	307.0	344.4	20.3
031513	0130	4.3	0.4	2.9	0.3	1.6	0.4	299.5	306.8	20.0
031513	0140	4.5	0.4	3.1	0.2	1.0	0.4	302.3	306.0	19.8
031513	0150	4.1	0.3	2.9	0.2	0.3	0.0	302.5	319.6	19.9
031513	0200	4.6	0.3	2.9	0.3	0.8	0.5	310.3	322.9	20.0
031513	0210	4.6	0.2	2.9	0.3	0.8	0.4	299.8	323.0	20.0
031513	0220	4.5	0.3	3.0	0.3	0.3	0.1	283.8	314.3	20.1
031513	0230	4.5	0.2	3.0	0.4	0.4	0.1	279.7	294.9	20.3
031513	0240	4.6	0.3	3.1	0.4	0.3	0.0	286.4	300.2	20.4
031513	0250	5.2	0.3	3.5	0.3	0.3	0.0	290.4	307.6	20.3
031513	0300	4.8	0.2	3.4	0.3	0.3	0.0	290.8	308.2	20.1
031513	0310	4.8	0.3	3.6	0.5	1.3	0.8	291.8	309.1	20.1
031513	0320	5.0	0.2	4.2	0.3	1.4	0.7	298.9	322.2	20.1
031513	0330	3.9	0.5	2.8	0.6	0.3	0.0	302.8	332.4	19.7
031513	0340	3.0	0.5	2.2	0.4	0.3	0.0	305.7	336.8	19.7
031513	0350	4.4	0.2	2.9	0.2	0.9	0.5	307.0	315.9	20.1
031513	0400	4.4	0.2	3.0	0.2	1.1	0.4	320.6	332.0	20.2
031513	0410	3.7	0.8	2.2	0.4	1.0	0.6	310.7	321.8	19.9
031513	0420	2.5	0.6	2.8	1.0	2.1	0.7	249.2	255.7	19.8
031513	0430	3.3	0.4	4.1	0.4	2.5	0.5	217.9	215.5	19.8
031513	0440	2.9	0.3	3.2	0.6	1.6	0.3	252.9	237.7	20.0
031513	0450	3.0	0.4	3.2	0.3	1.7	0.4	256.6	242.1	19.6
031513	0500	3.4	0.2	3.9	0.2	2.0	0.2	282.2	243.7	19.2
031513	0510	3.8	0.3	3.9	0.2	1.8	0.2	282.3	244.2	18.7
031513	0520	4.4	0.4	4.4	0.4	2.2	0.4	282.7	246.9	18.3
031513	0530	4.9	0.4	4.4	0.4	2.1	0.3	297.1	282.5	18.3
031513	0540	4.7	0.2	4.4	0.3	1.8	0.5	296.2	286.1	18.1
031513	0550	4.5	0.3	3.1	0.3	1.4	0.4	280.1	278.9	18.2
031513	0600	4.6	0.3	3.2	0.4	1.4	0.4	281.6	278.9	18.4
031513	0610	5.4	0.5	4.0	0.3	2.3	0.3	285.0	285.0	18.3
031513	0620	4.8	0.4	4.2	0.5	1.4	0.5	281.7	284.3	17.8
031513	0630	5.2	0.8	4.2	0.3	1.5	0.4	282.7	288.1	17.9
031513	0640	5.9	0.2	4.1	0.3	1.8	0.2	292.3	294.6	18.1
031513	0650	6.3	0.2	4.4	0.3	2.3	0.3	290.8	294.9	17.9
031513	0700	6.1	0.3	4.3	0.3	2.2	0.3	292.1	289.6	17.7
031513	0710	5.7	0.2	4.2	0.3	1.3	0.5	297.5	293.7	17.8
031513	0720	5.6	0.2	4.0	0.5	1.5	0.2	298.4	296.9	17.9
031513	0730	5.5	0.3	3.6	0.5	1.4	0.3	303.0	308.6	18.0
031513	0740	5.3	0.3	3.8	0.3	1.8	0.4	296.0	298.7	18.4
031513	0750	5.6	0.2	4.1	0.3	2.0	0.3	287.0	291.0	18.5
031513	0800	5.7	0.2	3.9	0.3	1.9	0.3	285.6	289.8	18.9
031513	0810	5.8	0.6	3.6	0.4	1.3	0.5	280.1	282.3	19.5
031513	0820	5.0	0.3	2.9	0.2	0.7	0.4	275.5	279.7	20.2
031513	0830	4.8	0.3	3.1	0.3	1.0	0.5	277.7	273.3	21.1
031513	0840	5.2	0.4	3.5	0.4	2.0	0.3	281.5	283.4	21.7
031513	0850	4.8	0.4	3.5	0.5	2.3	0.5	280.0	283.8	22.5
031513	0900	4.9	0.5	3.8	0.6	3.1	0.6	276.5	279.7	23.3
031513	0910	5.1	0.7	4.3	0.5	3.3	0.5	271.8	282.3	23.7
031513	0920	4.2	0.8	3.7	0.7	3.0	0.5	271.2	279.6	24.3
031513	0930	4.5	0.6	4.0	0.5	3.3	0.6	261.6	267.0	25.0
031513	0940	4.6	0.8	4.1	0.6	3.7	0.6	269.4	275.8	25.4
031513	0950	5.3	0.6	4.9	0.5	4.2	0.6	271.6	277.1	26.0
031513	1000	5.1	0.5	4.6	0.5	4.0	0.6	271.0	276.9	26.6
031513	1010	4.7	0.7	4.5	0.8	4.1	0.8	268.1	276.1	27.0
031513	1020	4.5	0.7	4.2	0.6	3.6	0.8	273.8	281.9	27.6
031513	1030	4.8	0.7	4.6	0.8	4.0	0.7	273.1	279.7	27.9
031513	1040	5.3	0.7	5.2	0.8	4.4	0.9	265.5	271.6	28.4
031513	1050	5.7	0.5	5.6	0.5	4.8	0.6	265.3	272.4	28.6
031513	1100	5.1	0.7	4.9	0.8	4.2	0.9	264.5	272.0	29.0
031513	1110	5.7	0.8	5.3	0.8	4.6	0.9	276.6	285.0	29.3
031513	1120	6.2	0.6	5.8	0.7	5.1	0.8	271.9	278.0	29.4
031513	1130	6.0	0.6	5.8	0.6	4.7	0.9	276.8	285.9	29.7
031513	1140	6.0	0.7	5.9	0.8	5.3	0.8	271.2	277.5	29.9
031513	1150	5.9	0.8	5.9	0.8	4.9	0.9	268.4	275.5	30.1
031513	1200	6.2	0.9	6.0	0.9	5.2	1.0	262.8	270.3	30.3
031513	1210	6.5	0.8	6.1	0.9	5.3	0.9	255.8	262.9	30.5
031513	1220	6.3	0.9	6.0	0.8	5.1	0.8	253.5	262.0	30.7
031513	1230	6.5	0.9	6.1	1.0	5.1	1.1	251.3	259.9	30.9
031513	1240	6.6	0.8	6.2	0.9	5.4	1.1	244.9	252.7	30.8
031513	1250	5.7	0.8	5.6	0.7	5.1	0.8	249.9	258.9	30.9
031513	1300	5.7	0.8	5.4	0.9	4.8	1.0	252.6	261.5	31.0
031513	1310	6.2	0.8	6.2	0.8	5.4	0.9	249.1	258.6	31.1
031513	1320	5.5	0.7	5.4	0.7	4.7	0.7	252.7	259.2	31.3
031513	1330	6.3	0.8	6.0	0.9	5.1	1.0	246.0	254.4	31.5
031513	1340	5.5	0.8	5.0	0.9	4.1	1.0	244.4	252.0	31.6
031513	1350	5.3	1.0	4.9	1.1	4.0	0.9	239.2	245.9	31.8
031513	1400	5.3	1.1	5.1	1.0	4.4	1.0	244.1	252.2	31.8
031513	1410	5.2	1.2	4.8	1.0	3.8	0.8	234.4	243.5	32.0
031513	1420	5.4	1.0	4.9	1.0	3.9	1.1	230.7	240.2	32.1
031513	1430	5.9	0.9	5.3	0.9	4.4	0.9	231.5	240.8	32.0
031513	1440	6.2	0.9	5.5	1.0	3.8	1.0	224.7	230.8	32.1
031513	1450	6.4	0.8	5.6	0.7	4.3	0.8	227.3	234.9	32.0
031513	1500	6.0	1.0	5.3	1.1	4.1	1.1	223.7	231.9	32.0
031513	1510	6.6	0.9	5.9	1.0	4.8	1.0	230.7	240.6	32.0
031513	1520	7.3	0.5	6.4	0.8	4.7	1.0	229.0	236.9	32.0
031513	1530	6.8	0.7	5.8	1.0	4.4	1.1	231.1	239.8	31.9
031513	1540	6.9	0.7	6.1	1.0	4.2	0.9	224.6	232.1	31.9
031513	1550	6.2	0.8	5.3	1.0	3.7	0.9	223.9	232.1	31.9
031513	1600	6.5	0.8	5.6	0.9	3.8	0.8	221.4	230.4	31.8
031513	1610	5.9	0.9	5.0	1.0	3.6	1.0	222.1	229.8	31.7
031513	1620	6.5	0.9	5.5	1.0	3.7	0.8	225.0	233.6	31.5
031513	1630	6.4	0.8	5.3	0.9	3.4	0.8	224.6	232.0	31.3
031513	1640	5.7	0.6	4.5	0.7	2.9	0.7	222.8	230.0	31.3
031513	1650	5.4	0.6	4.4	0.8	2.7	0.6	221.9	229.1	31.3
031513	1700	5.5	0.5	4.5	0.5	2.5	0.5	220.4	227.8	31.0
031513	1710	6.0	0.4	4.8	0.6	2.5	0.5	219.2	227.3	30.6
031513	1720	5.8	0.5	4.6	0.5	2.4	0.5	215.1	223.3	30.5
031513	1730	5.5	0.6	4.1	0.7	2.2	0.5	217.7	226.8	30.5
031513	1740	5.8	0.5	4.2	0.6	2.0	0.4	221.7	229.6	30.3
031513	1750	5.9	0.4	4.5	0.5	2.3	0.4	220.7	228.0	30.1
031513	1800	5.7	0.3	4.6	0.4	2.1	0.4	218.5	224.7	29.9
031513	1810	5.7	0.3	4.4	0.4	2.0	0.5	214.6	219.5	29.4
031513	1820	5.7	0.4	4.2	0.5	1.7	0.5	214.2	218.6	29.0
031513	1830	5.8	0.3	4.2	0.4	1.7	0.5	214.9	218.7	28.5
031513	1840	6.4	0.2	4.6	0.4	1.7	0.5	213.0	219.5	28.1
031513	1850	6.4	0.3	4.5	0.4	1.9	0.5	209.4	215.0	27.8
031513	1900	6.2	0.4	4.2	0.5	1.9	0.6	206.0	212.6	27.6
031513	1910	6.4	0.4	4.4	0.5	1.9	0.6	207.4	212.9	27.2
031513	1920	6.8	0.4	4.6	0.6	2.0	0.6	208.9	215.7	26.8
031513	1930	7.0	0.3	4.9	0.5	2.2	0.6	207.3	213.8	26.5
031513	1940	6.7	0.3	4.5	0.5	2.2	0.7	204.4	210.3	26.3
031513	1950	6.2	0.5	4.1	0.5	1.7	0.7	205.5	211.0	26.0
031513	2000	5.6	0.4	3.7	0.6	1.2	0.7	208.5	216.4	25.7
031513	2010	5.9	0.4	3.9	0.5	1.2	0.5	213.5	220.7	25.4
031513	2020	6.2	0.4	4.1	0.4	1.2	0.3	214.6	222.6	25.3
031513	2030	5.9	0.3	4.0	0.3	1.0	0.5	216.5	223.8	25.0
031513	2040	6.4	0.3	4.2	0.3	1.4	0.4	214.8	221.8	24.7
031513	2050	6.6	0.3	4.2	0.4	1.0	0.5	217.7	224.8	24.4
031513	2100	6.9	0.4	4.6	0.4	1.5	0.4	217.9	223.2	24.4
031513	2110	6.5	0.5	4.3	0.5	1.4	0.5	215.3	221.9	24.4
031513	2120	6.1	0.3	4.0	0.4	0.7	0.5	215.5	221.7	24.2
031513	2130	5.8	0.2	3.9	0.3	0.6	0.4	217.7	221.4	24.2
031513	2140	5.9	0.2	3.7	0.3	0.5	0.3	219.4	223.3	24.1
031513	2150	5.5	0.3	3.5	0.3	0.4	0.2	219.2	222.1	23.9
031513	2200	4.6	0.2	2.9	0.3	0.4	0.1	220.0	223.3	23.7
031513	2210	4.5	0.2	2.7	0.2	0.3	0.1	221.8	227.9	23.0
031513	2220	4.6	0.2	2.7	0.2	0.3	0.1	218.4	227.6	22.9
031513	2230	4.7	0.3	2.9	0.3	0.4	0.2	224.8	232.0	22.9
031513	2240	3.0	0.6	2.0	0.3	0.9	0.6	243.2	234.8	22.5
031513	2250	2.8	0.5	2.1	0.2	1.2	0.3	250.2	262.3	22.2
031513	2300	2.8	0.2	2.5	0.2	1.6	0.3	269.8	290.8	22.2
031513	2310	3.5	0.4	2.9	0.2	1.0	0.5	270.3	291.4	22.0
031513	2320	3.7	0.4	3.1	0.2	0.9	0.6	284.7	313.6	21.7
031513	2330	3.7	0.3	2.7	0.3	0.3	0.0	296.0	332.4	21.5
031513	2340	3.7	0.2	2.5	0.2	0.3	0.0	295.1	320.9	21.4
031513	2350	4.2	0.3	2.7	0.2	0.3	0.0	301.3	320.3	21.5
031613	0000	5.0	0.4	3.4	0.4	0.8	0.5	295.2	318.9	21.6
031613	0010	5.1	0.2	3.4	0.3	0.6	0.4	290.7	310.3	21.4
031613	0020	4.7	0.3	3.1	0.3	0.3	0.0	286.1	303.4	21.3
031613	0030	4.4	0.2	2.5	0.3	0.3	0.0	286.2	302.3	21.3
031613	0040	4.3	0.2	2.6	0.2	0.3	0.0	288.0	302.2	21.4
031613	0050	3.9	0.3	2.4	0.2	0.3	0.0	285.7	302.0	21.6
031613	0100	3.9	0.2	2.3	0.2	0.3	0.0	279.9	301.9	21.6
031613	0110	3.8	0.2	2.4	0.3	0.3	0.0	268.8	301.8	21.5
031613	0120	3.2	0.2	2.2	0.2	0.3	0.0	267.4	301.7	21.4
031613	0130	2.9	0.2	2.1	0.2	0.3	0.0	267.0	301.7	21.1
031613	0140	2.8	0.2	2.2	0.1	0.3	0.0	266.3	301.7	20.8
031613	0150	2.8	0.2	1.9	0.3	0.3	0.0	266.6	301.7	20.8
031613	0200	2.7	0.2	1.7	0.2	0.5	0.3	266.5	301.7	20.6
031613	0210	2.6	0.1	1.6	0.2	0.6	0.4	265.3	301.7	20.4
031613	0220	2.5	0.3	1.6	0.3	0.3	0.0	264.9	301.7	20.4
031613	0230	2.7	0.2	1.9	0.3	0.3	0.0	266.2	301.7	19.9
031613	0240	3.2	0.3	2.3	0.2	0.3	0.0	264.8	301.6	19.6
031613	0250	4.1	0.2	2.7	0.2	0.4	0.2	263.0	260.9	19.9
031613	0300	4.0	0.2	3.2	0.2	0.4	0.1	262.7	263.2	19.9
031613	0310	4.3	0.3	3.2	0.2	0.3	0.0	262.9	269.2	19.6
031613	0320	5.1	0.3	3.5	0.2	0.5	0.3	254.7	267.7	19.4
031613	0330	5.0	0.2	3.6	0.2	1.1	0.3	253.3	252.7	19.7
031613	0340	5.6	0.3	3.6	0.2	0.7	0.5	260.2	254.4	19.5
031613	0350	6.0	0.3	3.7	0.2	0.5	0.3	257.9	254.5	19.1
031613	0400	5.8	0.2	3.5	0.2	1.1	0.5	254.2	256.2	19.2
031613	0410	6.4	0.3	4.0	0.3	1.5	0.2	255.0	258.9	19.4
031613	0420	6.1	0.3	3.9	0.3	1.1	0.5	258.6	260.7	19.1
031613	0430	5.4	0.4	3.1	0.2	0.6	0.4	255.8	260.3	18.7
031613	0440	4.2	0.5	2.4	0.4	0.3	0.0	258.9	260.3	18.5
031613	0450	3.2	0.2	2.1	0.2	0.4	0.2	266.7	260.6	18.4
031613	0500	2.8	0.3	2.0	0.3	0.3	0.0	280.1	260.8	18.1
031613	0510	2.7	0.2	2.2	0.2	0.3	0.0	287.8	261.0	18.1
031613	0520	2.2	0.2	1.6	0.2	0.3	0.0	288.4	261.0	17.9
031613	0530	2.1	0.2	1.7	0.2	0.3	0.0	288.3	261.0	17.9
031613	0540	2.0	0.2	1.0	0.3	0.4	0.2	287.4	260.8	18.0
031613	0550	2.0	0.3	1.7	0.6	1.6	1.1	238.0	203.8	17.9
031613	0600	1.7	0.3	1.4	0.2	0.3	0.0	220.1	188.6	17.7
031613	0610	1.6	0.2	1.1	0.2	0.3	0.0	220.1	188.6	17.4
031613	0620	2.2	0.4	1.7	0.4	0.7	0.5	220.0	188.6	17.5
031613	0630	3.1	0.3	2.4	0.2	1.2	0.3	219.1	188.8	17.7
031613	0640	3.7	0.3	2.9	0.3	1.7	0.4	212.1	194.1	17.8
031613	0650	4.0	0.2	2.9	0.2	0.6	0.4	216.0	208.7	17.9
031613	0700	4.0	0.2	2.6	0.2	0.3	0.0	224.1	215.9	17.7
031613	0710	4.3	0.3	2.5	0.3	0.3	0.0	225.1	216.3	16.7
031613	0720	4.7	0.2	3.0	0.1	0.3	0.0	233.6	217.1	16.5
031613	0730	5.3	0.2	3.4	0.2	1.0	0.4	236.7	221.0	16.7
031613	0740	5.4	0.2	3.6	0.2	1.0	0.4	241.9	244.8	16.8
031613	0750	5.2	0.2	3.3	0.2	0.6	0.4	245.3	244.5	17.1
031613	0800	5.4	0.2	3.4	0.3	1.3	0.5	254.8	245.7	17.2
031613	0810	5.2	0.2	3.3	0.3	1.3	0.4	259.2	246.2	17.7
031613	0820	4.2	0.4	2.7	0.3	0.7	0.5	268.6	246.3	18.4
031613	0830	3.6	0.3	2.0	0.3	0.5	0.3	275.1	246.0	19.1
031613	0840	3.1	0.5	2.0	0.4	0.8	0.6	285.8	246.2	19.7
031613	0850	2.4	0.4	2.1	0.3	1.3	0.6	311.5	246.4	20.2
031613	0900	2.3	0.5	2.3	0.5	1.9	0.6	297.1	265.8	20.5
031613	0910	2.0	0.3	2.0	0.4	1.5	0.6	290.6	307.8	20.8
031613	0920	2.3	0.5	2.2	0.5	1.6	0.8	323.4	342.3	21.3
031613	0930	2.5	0.4	2.3	0.5	2.0	0.5	320.6	329.8	21.8
031613	0940	2.4	0.3	2.3	0.4	1.9	0.6	314.0	319.2	22.2
031613	0950	2.3	0.4	2.5	0.4	1.8	0.6	311.4	314.7	22.6
031613	1000	1.6	0.6	1.7	0.5	1.2	0.7	301.0	311.6	23.2
031613	1010	0.9	0.6	0.8	0.6	0.4	0.3	255.5	311.2	24.3
031613	1020	0.7	0.5	0.6	0.5	0.4	0.2	99.3	311.5	25.3
031613	1030	0.4	0.2	0.3	0.2	0.3	0.0	310.6	311.4	26.5
031613	1040	0.3	0.1	0.3	0.0	0.3	0.0	294.2	311.5	27.1
031613	1050	1.9	0.7	1.8	0.7	1.2	0.8	190.9	212.5	26.8
031613	1100	2.0	0.6	1.8	0.7	1.0	0.7	190.2	201.3	26.6
031613	1110	2.8	0.4	2.6	0.4	1.8	0.7	177.9	189.3	26.8
031613	1120	2.7	0.5	2.5	0.5	1.7	0.7	194.4	198.9	27.3
031613	1130	3.8	0.6	3.4	0.7	2.4	0.9	207.9	219.1	27.6
031613	1140	3.5	0.7	3.1	0.7	2.5	0.8	209.8	218.1	27.8
031613	1150	3.5	0.7	3.2	0.8	2.4	0.8	198.7	204.2	28.1
031613	1200	3.3	0.8	3.0	0.9	2.2	0.8	204.1	215.1	28.4
031613	1210	3.7	0.7	3.3	0.6	2.6	0.7	190.8	196.2	28.8
031613	1220	3.7	0.6	3.5	0.6	2.6	0.6	202.4	213.1	29.0
031613	1230	4.7	0.7	4.3	0.7	3.1	0.8	191.2	199.8	29.4
031613	1240	5.2	0.8	4.7	0.8	3.5	0.9	199.6	207.0	29.5
031613	1250	5.1	0.8	4.7	0.8	3.3	0.7	210.0	217.5	30.0
031613	1300	6.0	0.9	5.4	1.0	3.5	0.9	217.7	225.8	30.2
031613	1310	6.6	1.0	6.0	1.0	3.8	0.8	214.1	222.1	30.5
031613	1320	6.0	1.0	5.6	1.2	4.0	1.1	203.6	212.1	30.7
031613	1330	6.3	1.0	5.7	1.1	4.1	1.0	217.6	224.1	30.9
031613	1340	7.2	0.8	6.2	1.1	4.7	1.2	227.5	237.1	31.1
031613	1350	7.7	0.9	6.8	0.9	4.5	0.9	220.1	228.9	31.2
031613	1400	7.5	1.0	6.4	1.2	4.4	1.2	221.0	229.9	31.4
031613	1410	8.1	1.3	7.2	1.3	4.6	1.2	209.3	218.8	31.6
031613	1420	7.9	1.2	6.8	1.5	4.7	1.4	212.8	219.7	31.7
031613	1430	7.8	1.2	6.9	1.2	4.9	1.0	221.3	229.6	31.8
031613	1440	7.7	1.2	6.9	1.2	4.7	1.0	219.6	228.4	31.7
031613	1450	6.9	1.1	5.9	1.1	4.1	0.9	219.3	229.5	31.9
031613	1500	8.1	1.1	7.2	1.2	5.1	1.0	221.6	230.1	31.8
031613	1510	7.9	1.2	6.8	1.5	4.5	1.1	222.1	229.1	31.9
031613	1520	7.9	1.1	6.9	1.2	5.0	1.0	227.9	237.9	31.9
031613	1530	7.1	1.1	6.2	1.1	4.4	1.0	225.7	232.5	31.9
031613	1540	8.0	1.2	7.1	1.4	5.7	1.5	237.7	244.4	31.9
031613	1550	7.6	1.4	7.2	1.4	6.0	1.4	243.7	250.6	31.9
031613	1600	7.3	0.9	7.0	1.0	6.1	1.1	246.6	253.4	31.9
031613	1610	7.1	0.8	6.5	0.9	5.5	1.0	239.4	246.2	31.8
031613	1620	6.5	0.8	5.7	0.8	4.6	0.8	237.1	245.6	31.7
031613	1630	6.7	0.7	6.1	0.9	5.1	0.9	241.0	249.3	31.6
031613	1640	6.3	0.7	5.8	0.8	4.8	0.8	243.3	252.4	31.5
031613	1650	6.2	0.6	5.5	0.7	4.6	0.8	242.9	251.7	31.3
031613	1700	6.0	0.6	5.2	0.6	4.3	0.7	244.9	251.5	31.1
031613	1710	5.8	0.4	5.0	0.5	3.8	0.6	245.1	252.3	30.9
031613	1720	5.4	0.5	4.8	0.5	3.6	0.5	243.2	249.6	30.7
031613	1730	5.1	0.4	4.2	0.4	2.9	0.4	240.0	248.6	30.4
031613	1740	5.3	0.6	4.4	0.5	2.6	0.5	235.0	241.8	30.2
031613	1750	5.7	0.4	4.6	0.5	2.8	0.4	236.9	244.2	29.7
031613	1800	6.0	0.4	4.7	0.4	2.8	0.4	236.2	243.0	29.2
031613	1810	6.3	0.5	4.9	0.5	3.0	0.6	236.3	244.0	28.7
031613	1820	6.6	0.5	5.2	0.5	3.3	0.5	238.3	246.3	28.2
031613	1830	6.6	0.4	5.2	0.4	3.1	0.5	235.7	241.6	27.7
031613	1840	6.4	0.3	4.9	0.3	2.6	0.6	230.5	239.0	27.0
031613	1850	5.6	0.3	4.2	0.4	1.9	0.7	228.1	234.8	26.5
031613	1900	6.2	0.3	4.3	0.4	1.6	0.4	227.0	232.1	26.1
031613	1910	6.2	0.4	4.1	0.4	1.5	0.4	228.4	234.1	25.7
031613	1920	6.3	0.4	4.1	0.4	1.7	0.3	233.8	242.1	25.2
