Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
050613	2330	8.9	1.7	8.2	1.7	6.8	1.3	87.8	96.8	27.8
050613	2340	9.7	1.1	9.0	1.1	7.6	1.2	86.8	97.0	27.7
050613	2350	8.6	1.3	8.1	1.3	6.8	1.0	83.7	93.2	27.5
050713	0000	9.9	1.2	9.3	1.1	7.7	1.1	84.3	93.8	27.3
050713	0010	9.7	1.7	9.3	1.6	7.7	1.5	81.5	90.0	27.2
050713	0020	10.0	1.3	9.1	1.1	7.5	1.0	79.5	88.6	27.0
050713	0030	10.0	1.5	9.6	1.4	8.0	1.4	78.6	88.3	26.9
050713	0040	9.0	1.5	8.4	1.4	7.0	1.3	80.7	90.5	26.7
050713	0050	8.8	1.5	8.0	1.5	6.8	1.4	82.5	91.7	26.5
050713	0100	10.2	1.5	9.5	1.5	7.8	1.3	80.9	90.8	26.4
050713	0110	10.7	1.1	9.9	1.1	8.2	1.2	78.9	87.8	26.3
050713	0120	9.0	1.3	8.4	1.3	7.1	1.2	79.2	88.2	26.1
050713	0130	8.8	1.3	8.3	1.2	7.0	1.2	78.1	87.6	25.9
050713	0140	8.9	1.4	8.2	1.4	6.8	1.1	76.1	85.4	25.8
050713	0150	8.9	1.0	8.2	1.0	6.6	1.2	72.3	82.2	25.7
050713	0200	9.1	1.4	8.5	1.3	7.0	1.3	73.4	83.7	25.5
050713	0210	9.8	1.5	9.2	1.5	7.7	1.3	78.0	88.4	25.5
050713	0220	8.1	1.0	7.7	1.1	6.2	1.2	73.8	83.6	25.3
050713	0230	8.4	1.1	7.9	1.2	6.1	1.1	73.7	83.0	25.2
050713	0240	8.3	1.2	8.0	1.2	6.6	1.2	72.8	82.0	25.1
050713	0250	8.0	1.0	7.5	1.0	6.0	0.9	70.9	80.2	25.0
050713	0300	7.3	0.9	6.6	0.9	5.4	0.9	70.6	80.6	24.8
050713	0310	8.0	1.0	7.6	0.9	6.1	0.7	71.3	80.2	24.8
050713	0320	8.0	1.0	7.6	1.0	6.0	1.0	74.9	83.7	24.7
050713	0330	6.6	0.9	6.0	0.9	4.7	0.8	73.9	83.0	24.6
050713	0340	6.5	1.0	5.9	0.8	4.8	0.8	71.0	80.2	24.5
050713	0350	6.2	1.0	5.9	0.9	4.6	0.8	68.0	78.3	24.4
050713	0400	6.0	0.9	5.6	0.8	4.4	0.7	70.1	78.7	24.3
050713	0410	5.7	0.8	5.3	0.8	4.0	0.7	68.9	78.8	24.2
050713	0420	5.8	1.0	5.2	0.8	4.1	0.8	69.9	79.0	24.2
050713	0430	5.7	0.8	5.2	0.9	4.2	0.9	64.7	74.2	24.2
050713	0440	5.3	0.7	4.8	0.6	3.6	0.7	63.6	72.1	24.1
050713	0450	4.8	0.7	4.4	0.6	3.3	0.6	63.4	73.8	23.9
050713	0500	5.0	0.6	4.7	0.6	3.6	0.6	69.3	78.8	23.9
050713	0510	4.8	0.6	4.3	0.6	3.0	0.5	70.9	77.9	23.8
050713	0520	4.9	0.7	4.5	0.5	3.3	0.5	70.8	81.9	23.8
050713	0530	4.9	0.7	4.6	0.6	3.6	0.6	74.6	83.1	23.7
050713	0540	4.3	0.5	4.0	0.5	3.1	0.5	76.1	84.6	23.7
050713	0550	4.4	0.6	4.0	0.6	2.9	0.5	72.6	83.7	23.6
050713	0600	4.6	0.5	4.3	0.6	3.3	0.7	66.1	72.8	23.6
050713	0610	4.6	0.6	4.0	0.6	2.9	0.5	57.9	66.2	23.4
050713	0620	4.5	0.6	3.9	0.5	2.9	0.6	62.1	69.7	23.4
050713	0630	4.9	0.7	4.3	0.6	3.1	0.6	57.0	64.6	23.4
050713	0640	4.3	0.6	3.7	0.6	2.7	0.7	51.9	59.7	23.4
050713	0650	4.6	0.5	4.0	0.5	2.9	0.6	54.0	61.3	23.5
050713	0700	4.1	0.8	3.7	0.7	2.8	0.8	58.0	69.7	23.7
050713	0710	4.1	0.7	3.7	0.6	2.8	0.6	54.2	63.5	23.8
050713	0720	4.6	0.8	4.1	0.8	3.2	0.7	62.4	70.3	24.0
050713	0730	5.1	0.6	5.0	0.7	4.2	0.6	66.2	73.5	24.1
050713	0740	5.3	0.7	5.1	0.8	4.2	0.8	63.5	73.6	24.3
050713	0750	5.4	0.7	5.2	0.6	4.5	0.6	66.7	75.6	24.4
050713	0800	6.2	0.8	5.9	0.8	5.1	0.8	73.1	83.2	24.7
050713	0810	6.4	0.8	6.3	0.7	5.3	0.8	73.6	82.6	24.9
050713	0820	6.7	1.3	6.5	1.1	5.4	1.1	72.8	83.7	25.2
050713	0830	8.2	1.1	8.1	1.1	6.8	1.1	79.5	88.1	25.3
050713	0840	7.7	1.0	7.4	1.0	6.1	0.9	86.8	97.3	25.6
050713	0850	8.4	1.0	7.9	1.0	6.6	0.9	88.2	97.6	25.8
050713	0900	8.7	1.1	8.2	1.1	7.1	1.2	80.9	90.5	26.1
050713	0910	8.5	1.2	8.1	1.1	6.8	1.0	85.9	95.7	26.2
050713	0920	7.9	0.8	7.3	0.8	6.2	0.8	85.8	96.0	26.6
050713	0930	6.7	1.0	6.6	1.0	5.6	1.0	80.3	91.4	27.0
050713	0940	8.3	1.2	7.9	1.2	7.0	1.1	77.2	85.5	27.1
050713	0950	6.8	1.2	6.6	1.4	5.6	1.3	82.4	91.9	27.4
050713	1000	7.1	1.1	6.8	1.1	5.8	1.1	74.3	83.4	27.4
050713	1010	7.0	1.1	6.9	1.1	6.0	1.2	79.9	88.7	27.7
050713	1020	6.7	1.3	6.5	1.5	5.5	1.4	82.9	92.2	27.6
050713	1030	7.2	0.9	6.7	1.0	5.7	1.1	72.9	82.0	28.4
050713	1040	6.3	1.0	6.0	1.0	5.0	1.0	84.2	94.0	28.4
050713	1050	6.0	0.7	5.9	0.7	4.8	0.8	84.8	95.3	28.9
050713	1100	7.1	1.0	6.9	0.9	5.8	0.9	82.2	90.9	29.0
050713	1110	6.3	1.0	6.0	1.1	5.3	1.1	80.6	91.7	29.1
050713	1120	6.3	1.4	5.9	1.4	4.8	1.5	97.2	109.4	29.3
050713	1130	6.5	1.2	6.4	1.1	5.6	1.3	81.6	91.5	29.4
050713	1140	6.7	1.0	6.4	0.9	5.4	1.0	92.6	98.5	29.5
050713	1150	6.9	1.2	6.5	1.2	5.3	1.2	91.8	101.0	30.1
050713	1200	6.5	1.3	6.1	1.5	5.2	1.3	90.3	99.5	29.9
050713	1210	5.8	1.0	5.6	1.1	4.7	1.0	88.3	97.4	30.1
050713	1220	6.3	1.0	5.9	1.0	5.0	1.1	86.4	96.8	30.3
050713	1230	6.0	1.1	5.7	1.3	4.9	1.4	84.9	95.7	30.5
050713	1240	5.9	1.0	5.6	1.1	4.9	1.1	88.0	99.0	30.8
050713	1250	5.8	1.1	5.6	1.1	4.7	1.1	86.3	96.0	30.9
050713	1300	5.8	0.8	5.6	0.9	4.9	1.0	77.9	86.9	31.0
050713	1310	5.0	0.8	4.6	0.9	3.6	1.2	102.9	108.3	31.2
050713	1320	5.6	1.4	5.2	1.4	4.3	1.6	86.5	93.4	31.4
050713	1330	5.2	1.0	4.9	1.1	4.2	1.3	80.3	91.0	31.4
050713	1340	4.8	0.9	4.4	0.9	3.7	1.2	82.5	93.5	31.7
050713	1350	4.3	1.3	4.2	1.3	3.4	1.5	79.4	89.9	31.9
050713	1400	4.3	1.2	3.9	1.3	3.1	1.4	93.6	105.1	31.9
050713	1410	4.8	1.0	4.6	1.1	4.0	1.1	74.2	85.5	32.0
050713	1420	4.9	1.0	4.7	1.0	4.0	1.3	76.9	86.2	32.0
050713	1430	4.3	0.9	4.0	0.9	3.3	1.0	87.2	95.1	32.3
050713	1440	4.2	0.9	4.1	0.9	3.6	0.9	74.7	84.8	32.5
050713	1450	3.5	0.7	3.4	0.8	2.8	0.8	65.4	73.7	32.9
050713	1500	4.1	1.0	3.9	1.0	3.2	1.1	92.3	99.0	32.7
050713	1510	4.3	0.7	3.8	0.9	2.9	1.1	116.3	126.5	32.8
050713	1520	3.8	0.8	3.5	0.9	3.0	0.9	106.3	115.4	33.0
050713	1530	3.5	0.7	3.0	0.8	2.0	1.0	104.9	118.5	33.3
050713	1540	2.9	0.6	2.9	0.5	2.3	0.9	81.3	88.4	33.4
050713	1550	3.8	0.6	3.8	0.7	3.0	1.1	61.6	70.1	33.4
050713	1600	3.4	0.7	3.1	0.7	2.5	0.7	69.4	78.3	33.1
050713	1610	3.6	1.2	3.4	1.4	2.7	1.4	83.2	93.3	33.5
050713	1620	3.7	0.9	3.4	0.9	2.4	0.8	125.7	137.3	33.6
050713	1630	2.9	0.7	2.8	0.8	2.3	0.9	88.1	98.6	33.7
050713	1640	2.2	0.9	2.0	0.7	1.6	0.9	87.4	97.1	33.5
050713	1650	2.7	0.9	2.4	1.0	1.4	1.0	123.1	131.8	33.8
050713	1700	3.0	0.8	2.9	0.7	2.3	0.6	88.0	91.7	33.5
050713	1710	3.4	0.7	3.3	0.8	2.5	1.0	104.0	113.8	33.4
050713	1720	2.7	0.8	2.5	1.0	1.9	1.1	89.4	96.3	33.5
050713	1730	3.0	0.5	2.9	0.4	2.1	0.8	143.4	154.0	33.6
050713	1740	1.3	0.9	1.3	0.7	0.7	0.7	139.7	165.3	33.7
050713	1750	1.3	1.0	1.2	0.9	0.8	0.6	131.8	152.4	33.7
050713	1800	1.9	0.7	1.6	0.8	1.1	0.7	105.8	116.5	33.5
050713	1810	1.6	0.9	1.3	1.0	0.8	0.7	101.6	121.6	33.4
050713	1820	2.2	0.4	2.0	0.5	0.9	0.8	160.6	170.3	33.2
050713	1830	1.8	0.3	1.6	0.4	0.6	0.4	165.3	173.8	33.1
050713	1840	2.4	0.6	2.1	0.6	0.9	0.7	141.9	159.1	32.9
050713	1850	2.8	0.3	2.6	0.4	0.8	0.7	128.5	139.3	32.6
050713	1900	3.5	0.6	3.0	0.6	1.1	0.9	127.2	138.9	32.4
050713	1910	3.4	0.3	2.8	0.4	0.5	0.4	124.7	135.1	32.1
050713	1920	3.1	0.4	2.7	0.3	0.9	0.6	142.3	154.2	31.8
050713	1930	3.5	0.4	2.8	0.4	1.3	0.7	153.1	161.6	31.6
050713	1940	3.1	0.4	2.5	0.4	0.9	0.5	151.6	159.7	31.4
050713	1950	3.0	0.3	2.2	0.3	0.4	0.2	153.6	166.7	31.1
050713	2000	3.8	0.3	3.0	0.3	1.3	0.5	156.3	166.1	30.9
050713	2010	3.8	0.3	3.0	0.3	1.2	0.6	154.1	162.5	30.7
050713	2020	4.1	0.4	3.2	0.3	1.2	0.6	154.1	161.7	30.5
050713	2030	4.2	0.3	3.0	0.4	0.9	0.6	156.7	168.1	30.3
050713	2040	3.0	0.5	2.3	0.5	0.5	0.4	146.0	154.2	30.1
050713	2050	2.9	0.4	2.2	0.2	0.3	0.0	143.0	147.6	29.8
050713	2100	3.1	0.2	2.3	0.3	0.3	0.0	149.1	148.3	29.6
050713	2110	3.4	0.2	2.6	0.2	0.3	0.0	149.3	149.0	29.4
050713	2120	3.7	0.2	2.9	0.2	0.4	0.2	142.7	146.7	29.3
050713	2130	3.7	0.3	2.9	0.3	0.8	0.5	124.6	129.7	29.2
050713	2140	4.9	0.3	3.5	0.4	0.8	0.5	131.4	139.0	29.1
050713	2150	5.0	0.4	3.6	0.4	1.0	0.7	129.8	140.6	29.1
050713	2200	4.9	0.3	3.6	0.4	0.8	0.6	125.8	137.1	29.0
050713	2210	4.5	0.4	3.4	0.4	0.9	0.6	114.8	123.6	28.9
050713	2220	4.4	0.7	3.6	0.5	2.1	0.5	104.0	109.3	28.8
050713	2230	5.7	0.6	4.4	0.5	2.0	0.7	113.7	123.2	28.9
050713	2240	5.4	0.5	4.4	0.5	2.1	0.6	110.6	120.8	28.8
050713	2250	4.8	0.5	4.1	0.5	2.1	0.6	103.7	113.9	28.6
050713	2300	4.6	0.4	3.9	0.3	2.5	0.5	99.9	107.4	28.5
050713	2310	5.2	0.5	4.0	0.5	1.8	0.7	111.4	122.0	28.4
050713	2320	5.1	0.5	4.3	0.5	2.2	0.7	109.9	118.3	28.4
050713	2330	5.5	0.6	4.5	0.6	2.0	0.7	118.0	128.4	28.3
050713	2340	5.1	0.6	4.2	0.6	1.6	0.9	121.9	131.4	28.2
050713	2350	5.3	0.5	4.6	0.6	2.2	0.9	116.2	124.7	28.2
050813	0000	6.0	0.7	5.3	0.7	3.1	0.8	108.3	117.6	28.2
050813	0010	6.6	0.8	5.8	0.9	4.3	1.0	102.1	111.2	28.1
050813	0020	7.1	0.8	6.2	0.8	4.4	1.1	104.7	114.6	28.0
050813	0030	7.2	1.0	6.6	0.9	5.2	1.0	96.1	104.7	27.8
050813	0040	7.8	1.0	6.9	1.1	5.2	0.9	98.7	108.7	27.6
050813	0050	7.8	1.1	7.1	1.0	5.6	1.3	98.4	108.5	27.4
050813	0100	5.8	0.7	5.2	0.7	3.6	0.7	100.4	110.8	27.2
050813	0110	6.3	1.1	5.9	1.1	4.6	1.1	93.9	103.0	27.0
050813	0120	6.6	0.9	6.0	0.8	4.6	0.9	94.8	104.1	26.9
050813	0130	6.1	0.7	5.6	0.7	4.3	0.8	96.2	106.7	26.8
050813	0140	5.5	0.8	5.0	0.7	3.9	0.6	90.1	100.1	26.7
050813	0150	5.9	0.8	5.3	0.7	4.3	0.7	87.7	97.5	26.6
050813	0200	6.3	0.7	5.8	0.8	4.5	0.7	87.6	96.9	26.5
050813	0210	6.0	1.2	5.3	1.0	4.2	0.9	81.4	90.6	26.4
050813	0220	6.1	0.7	5.6	0.7	4.6	0.7	86.4	95.3	26.3
050813	0230	5.8	0.9	5.3	0.8	4.2	0.8	84.1	93.8	26.1
050813	0240	6.8	0.8	6.3	0.8	5.0	0.8	89.5	99.6	26.0
050813	0250	6.6	0.9	6.0	1.0	4.8	1.1	82.2	92.1	25.9
050813	0300	6.5	1.0	6.1	0.9	5.0	1.1	80.3	90.3	25.8
050813	0310	5.4	1.1	5.0	1.0	3.7	1.0	68.6	77.1	25.7
050813	0320	5.6	0.7	5.3	0.6	4.2	0.7	68.9	77.6	25.6
050813	0330	5.1	0.6	4.6	0.7	3.5	0.7	79.5	90.9	25.4
050813	0340	5.7	0.7	5.3	0.6	4.2	0.7	86.4	97.0	25.3
050813	0350	5.5	0.6	5.2	0.6	4.1	0.6	86.7	97.5	25.2
050813	0400	5.9	0.8	5.4	0.8	4.2	0.7	86.2	96.0	25.1
050813	0410	5.6	0.8	5.3	0.7	4.1	0.7	84.0	95.3	25.1
050813	0420	5.4	0.7	4.9	0.7	3.8	0.7	80.5	89.8	25.0
050813	0430	4.9	0.6	4.5	0.6	3.4	0.6	74.4	83.9	25.0
050813	0440	4.7	0.7	4.2	0.6	3.2	0.6	64.4	73.3	24.9
050813	0450	5.7	0.7	5.2	0.7	3.7	0.8	67.9	76.8	24.9
050813	0500	5.7	0.7	5.3	0.7	4.0	0.7	68.2	76.2	24.9
050813	0510	4.9	0.5	4.4	0.5	3.1	0.6	71.8	79.9	24.8
050813	0520	5.1	0.7	4.6	0.7	3.3	0.8	76.9	87.2	24.7
050813	0530	4.4	0.8	4.0	0.7	3.0	0.8	78.7	87.8	24.7
050813	0540	3.9	0.6	3.6	0.6	2.6	0.7	86.4	96.6	24.6
050813	0550	3.7	0.6	3.4	0.6	2.5	0.6	83.2	93.0	24.6
050813	0600	3.1	0.5	2.9	0.4	1.7	0.4	86.3	97.0	24.5
050813	0610	3.6	0.4	3.4	0.4	2.4	0.4	91.2	102.1	24.5
050813	0620	3.6	0.5	3.2	0.4	2.2	0.6	89.0	98.0	24.4
050813	0630	3.7	0.4	3.3	0.4	2.3	0.5	84.5	95.0	24.4
050813	0640	3.7	0.5	3.7	0.4	2.5	0.5	87.0	98.7	24.5
050813	0650	3.4	0.5	3.2	0.5	2.5	0.6	83.7	95.7	24.5
050813	0700	3.3	0.4	3.1	0.4	2.2	0.5	86.6	98.0	24.6
050813	0710	3.4	0.5	3.2	0.4	2.4	0.5	76.6	87.0	24.7
050813	0720	3.3	0.7	3.1	0.6	2.3	0.7	62.7	70.1	24.7
050813	0730	3.7	0.4	3.5	0.4	2.6	0.5	70.5	80.1	24.9
050813	0740	3.6	0.5	3.5	0.5	2.8	0.6	70.0	80.3	24.9
050813	0750	4.1	0.7	4.0	0.6	3.2	0.6	73.4	82.4	25.0
050813	0800	5.3	1.0	5.3	1.0	4.7	0.9	74.8	86.9	25.2
050813	0810	5.6	0.9	5.4	0.9	4.6	1.0	70.9	80.7	25.5
050813	0820	6.1	1.1	5.9	1.1	5.0	0.9	64.9	73.8	25.7
050813	0830	5.4	0.8	5.5	0.8	4.7	0.8	64.3	71.4	26.0
050813	0840	6.1	0.9	6.2	0.9	5.2	1.1	64.6	73.0	26.2
050813	0850	6.6	1.1	6.3	1.1	5.4	1.1	69.2	80.5	26.4
050813	0900	6.6	0.8	6.5	0.8	5.6	0.8	72.3	81.8	26.5
050813	0910	6.4	1.0	6.1	1.0	5.4	0.9	79.2	89.7	26.7
050813	0920	7.1	1.0	6.8	1.0	5.7	1.0	74.0	84.0	26.8
050813	0930	6.7	0.7	6.6	0.9	5.6	0.9	70.0	79.8	26.9
050813	0940	6.4	0.7	6.2	0.7	5.3	0.8	76.2	86.7	27.2
050813	0950	6.1	0.9	5.9	0.9	5.1	1.1	70.3	80.0	27.7
050813	1000	6.9	0.9	6.7	0.9	5.9	0.8	84.0	92.7	27.9
050813	1010	6.4	1.0	6.3	1.0	5.3	1.0	84.5	94.2	28.3
050813	1020	6.8	0.8	6.6	0.9	5.7	0.8	77.2	87.4	28.4
050813	1030	7.4	1.0	7.2	0.9	6.4	0.9	78.1	86.5	28.4
050813	1040	6.7	0.9	6.5	0.9	5.6	1.0	71.2	79.1	28.7
050813	1050	6.2	0.9	6.0	1.0	5.3	0.9	78.0	86.9	29.1
050813	1100	6.9	0.9	6.6	0.9	5.6	1.1	75.0	85.7	29.1
050813	1110	6.2	0.9	6.0	1.0	5.2	0.9	66.3	75.4	29.3
050813	1120	6.8	0.7	6.7	0.8	5.8	0.9	71.1	79.8	29.3
050813	1130	6.6	1.1	6.3	1.1	5.2	1.1	82.6	93.0	29.7
050813	1140	5.5	0.9	5.5	0.9	4.8	0.9	77.1	84.6	29.8
050813	1150	6.2	1.0	6.0	1.0	5.4	1.0	77.8	86.6	29.9
050813	1200	5.5	0.8	5.5	1.0	4.8	0.9	77.8	85.3	30.2
050813	1210	5.5	0.8	5.3	0.9	4.7	1.0	64.1	74.3	30.4
050813	1220	5.8	0.9	5.6	1.0	4.9	1.1	56.0	66.2	30.6
050813	1230	5.1	0.6	5.1	0.8	4.5	0.9	61.0	72.4	30.7
050813	1240	5.2	0.8	4.8	0.8	4.1	0.9	77.1	88.8	30.8
050813	1250	4.3	0.7	4.2	0.7	3.7	0.6	72.2	82.8	31.0
050813	1300	5.8	0.9	5.6	0.9	4.7	1.1	60.5	69.2	31.2
050813	1310	5.1	0.8	4.9	0.9	4.4	1.1	73.9	83.9	31.1
050813	1320	4.8	0.9	4.6	1.0	4.1	0.9	66.9	77.0	31.4
050813	1330	5.6	1.0	5.3	1.0	4.2	1.1	67.5	75.1	31.9
050813	1340	5.6	0.7	5.2	0.8	4.2	1.0	96.6	109.4	31.9
050813	1350	4.7	0.9	4.8	1.1	4.2	1.1	73.1	83.7	32.0
050813	1400	3.6	1.0	3.4	1.0	2.9	1.2	66.7	80.6	32.0
050813	1410	4.1	0.9	3.9	0.8	3.4	1.0	80.7	91.6	31.9
050813	1420	4.1	0.7	3.9	0.8	3.2	1.0	81.2	89.4	32.1
050813	1430	4.3	1.0	4.2	1.1	3.5	1.1	85.9	94.9	32.5
050813	1440	3.1	0.8	3.1	0.8	2.2	1.0	100.1	111.5	32.5
050813	1450	3.3	0.9	3.0	0.9	2.4	1.1	80.7	93.5	32.8
050813	1500	2.9	0.6	2.8	0.8	2.1	1.1	62.0	69.3	32.8
050813	1510	3.1	0.9	2.8	0.9	2.3	1.1	67.2	78.3	32.9
050813	1520	2.3	0.7	2.2	0.7	1.7	0.8	62.5	77.5	32.8
050813	1530	2.2	1.3	2.1	1.3	1.7	1.3	82.7	75.5	33.2
050813	1540	3.0	0.9	2.8	0.9	2.0	1.2	77.6	86.8	32.9
050813	1550	2.0	0.7	1.9	0.6	1.2	0.9	82.2	90.2	33.0
050813	1600	1.3	0.6	1.2	0.6	0.8	0.6	57.0	50.0	33.0
050813	1610	1.9	1.0	1.8	1.0	0.8	0.7	46.3	45.0	33.8
050813	1620	2.6	0.8	2.3	0.9	1.5	1.0	137.0	149.9	33.7
050813	1630	2.5	0.6	2.3	0.6	1.5	0.9	137.0	149.0	33.7
050813	1640	1.2	0.8	1.1	0.7	0.6	0.5	143.5	152.4	34.0
050813	1650	2.2	0.6	2.2	0.5	1.0	0.7	172.7	186.8	34.2
050813	1700	2.4	0.8	2.2	0.7	1.4	0.9	160.1	171.5	33.9
050813	1710	2.4	0.7	2.2	0.7	1.3	0.8	158.7	175.1	33.9
050813	1720	2.4	0.5	2.3	0.6	1.4	0.8	160.8	163.8	33.7
050813	1730	1.9	0.5	1.5	0.6	0.8	0.6	191.5	206.1	33.8
050813	1740	2.3	0.5	2.1	0.6	1.3	0.7	148.5	153.3	33.8
050813	1750	2.8	0.5	2.5	0.7	1.7	0.9	164.6	170.7	33.6
050813	1800	1.9	0.6	1.6	0.8	0.9	0.8	180.6	191.1	33.5
050813	1810	1.4	0.8	1.1	0.8	0.7	0.5	164.5	178.8	33.8
050813	1820	2.1	0.3	1.8	0.4	0.8	0.6	139.4	153.3	33.5
050813	1830	1.6	0.4	1.3	0.6	0.5	0.3	118.0	124.1	33.3
050813	1840	2.2	0.5	2.1	0.6	1.3	0.7	87.0	95.2	33.1
050813	1850	1.8	0.3	1.8	0.3	1.0	0.5	83.6	89.5	32.9
050813	1900	1.4	0.5	1.3	0.5	0.7	0.4	70.9	89.4	32.8
050813	1910	1.0	0.4	0.7	0.5	0.3	0.0	65.3	89.5	32.6
050813	1920	2.1	0.3	2.1	0.3	0.7	0.5	74.8	89.6	32.3
050813	1930	2.8	0.4	2.6	0.3	0.8	0.5	98.5	91.3	32.0
050813	1940	2.9	0.2	2.7	0.2	1.6	0.3	77.2	90.2	31.8
050813	1950	2.7	0.3	2.5	0.3	1.4	0.4	73.0	89.8	31.6
050813	2000	3.1	0.2	2.9	0.2	1.6	0.3	72.5	89.8	31.4
050813	2010	3.9	0.4	3.4	0.3	2.0	0.3	62.8	69.8	31.3
050813	2020	4.0	0.3	3.2	0.3	1.9	0.2	66.0	73.2	31.1
050813	2030	4.5	0.3	3.7	0.4	2.2	0.4	68.9	76.9	31.0
050813	2040	4.4	0.4	3.9	0.3	2.6	0.5	72.8	79.7	31.0
050813	2050	4.2	0.3	3.4	0.3	1.9	0.3	78.3	86.3	30.8
050813	2100	4.0	0.4	3.5	0.4	2.2	0.4	73.6	80.9	30.8
050813	2110	3.8	0.4	3.1	0.3	1.8	0.3	79.3	84.8	30.6
050813	2120	4.6	0.6	3.7	0.4	2.3	0.4	83.4	91.5	30.4
050813	2130	5.0	0.4	4.0	0.4	2.4	0.4	92.2	102.4	30.4
050813	2140	5.3	0.4	4.4	0.4	2.9	0.3	91.3	102.0	30.1
050813	2150	4.9	0.5	3.9	0.4	2.3	0.3	94.6	103.7	29.9
050813	2200	4.9	0.4	3.9	0.4	2.5	0.4	91.3	98.6	29.8
050813	2210	5.0	0.5	4.1	0.4	2.7	0.4	87.1	95.7	29.7
050813	2220	5.0	0.5	4.1	0.5	2.7	0.4	87.9	96.4	29.7
050813	2230	5.1	0.7	4.3	0.6	3.1	0.5	76.6	82.8	29.6
050813	2240	5.4	0.5	4.6	0.5	3.1	0.5	79.5	84.3	29.4
050813	2250	5.8	0.6	4.8	0.6	3.4	0.5	85.3	94.4	29.5
050813	2300	5.7	0.6	4.9	0.6	3.5	0.6	78.7	87.8	29.4
050813	2310	5.5	0.7	4.6	0.6	3.4	0.5	83.5	91.8	29.3
050813	2320	5.5	0.6	4.5	0.5	3.2	0.4	82.1	90.1	29.2
050813	2330	5.9	0.7	4.7	0.6	3.4	0.6	84.0	92.7	29.1
050813	2340	6.1	0.7	5.2	0.6	3.8	0.5	85.2	95.0	29.1
050813	2350	6.3	0.7	5.3	0.7	4.1	0.6	86.8	95.2	29.0
050913	0000	6.2	0.6	5.5	0.6	4.2	0.7	87.5	97.0	29.0
050913	0010	5.8	0.6	5.1	0.6	3.8	0.7	89.8	98.5	28.8
050913	0020	5.9	0.6	5.1	0.5	4.0	0.5	87.4	95.9	28.7
050913	0030	6.0	0.7	5.3	0.6	4.2	0.7	83.1	91.9	28.6
050913	0040	5.8	0.7	5.2	0.7	4.1	0.6	81.7	90.9	28.6
050913	0050	5.9	1.0	5.4	0.9	4.4	0.8	82.9	91.2	28.5
050913	0100	7.2	0.9	6.5	0.8	5.3	0.7	83.3	92.5	28.5
050913	0110	7.3	0.9	6.6	0.9	5.4	0.9	83.4	92.3	28.4
050913	0120	7.3	0.9	6.8	1.0	5.6	0.8	82.7	92.2	28.3
050913	0130	7.4	1.0	7.0	1.0	5.7	0.9	82.7	92.4	28.2
050913	0140	7.5	1.1	6.9	1.2	5.6	1.1	82.0	91.7	28.1
050913	0150	6.6	0.9	6.4	0.8	5.2	0.7	78.9	87.2	28.0
050913	0200	7.3	1.0	6.7	1.0	5.4	0.9	78.9	87.6	27.8
050913	0210	8.1	1.2	7.4	1.1	5.7	1.2	75.0	84.3	27.7
050913	0220	9.5	1.3	8.9	1.3	7.4	1.2	78.7	88.0	27.6
050913	0230	7.8	1.1	7.4	0.8	6.1	0.9	75.7	85.0	27.5
050913	0240	7.9	1.1	7.4	1.0	6.0	1.0	77.0	86.5	27.3
050913	0250	7.5	1.1	7.1	1.0	5.9	1.1	71.3	81.6	27.2
050913	0300	8.0	0.9	7.6	0.9	6.0	0.9	71.1	81.2	27.0
050913	0310	7.0	1.0	6.8	1.0	5.5	1.0	73.7	82.5	26.9
050913	0320	7.0	0.9	6.7	0.8	5.3	0.9	75.2	85.0	26.8
050913	0330	6.8	1.1	6.3	0.9	4.7	0.8	71.9	80.5	26.6
050913	0340	7.7	1.0	7.2	0.8	5.8	0.9	72.2	81.0	26.6
050913	0350	7.6	1.1	6.9	0.9	5.5	0.9	72.8	81.5	26.6
050913	0400	7.1	1.0	6.6	0.9	5.1	0.8	73.5	81.9	26.4
050913	0410	7.6	0.8	7.1	0.8	5.8	0.9	73.1	81.9	26.4
050913	0420	7.5	1.0	6.8	1.0	5.5	0.9	69.7	79.9	26.3
050913	0430	8.0	1.1	7.5	1.0	6.0	1.0	68.8	79.6	26.2
050913	0440	6.8	0.9	6.3	0.9	4.9	0.9	65.7	75.8	26.1
050913	0450	7.0	0.9	6.3	0.9	4.8	1.0	65.7	74.3	26.0
050913	0500	6.8	1.1	6.3	1.0	4.8	1.2	64.6	73.2	26.0
050913	0510	6.3	0.9	5.8	0.8	4.5	0.9	63.7	73.3	25.9
050913	0520	6.3	1.0	5.7	0.8	4.3	0.8	64.6	73.9	25.9
050913	0530	6.2	0.8	5.8	0.8	4.2	0.9	62.3	71.4	25.8
050913	0540	6.4	1.0	5.8	1.0	4.4	1.0	63.4	71.4	25.7
050913	0550	6.6	0.8	6.0	0.8	4.3	0.8	65.1	74.4	25.7
050913	0600	6.9	1.0	6.2	0.9	4.6	0.8	61.9	71.9	25.7
050913	0610	6.8	0.8	6.3	0.8	4.9	1.0	61.6	71.1	25.7
050913	0620	6.7	1.0	6.2	0.9	4.8	1.0	66.0	76.4	25.6
050913	0630	6.2	0.8	5.8	0.6	4.5	0.7	63.9	73.9	25.6
050913	0640	5.7	0.7	5.2	0.7	3.8	0.8	59.0	69.4	25.6
