Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
080113	0000	5.1	0.7	4.6	0.6	3.5	0.6	58.9	67.4	29.0
080113	0010	5.4	0.6	4.8	0.7	3.8	0.7	68.8	79.4	29.0
080113	0020	6.0	0.8	5.3	0.6	4.3	0.6	73.4	84.3	29.0
080113	0030	6.8	1.0	6.0	0.9	4.7	0.8	72.5	81.8	29.1
080113	0040	7.6	1.1	6.8	1.1	5.3	0.9	70.8	80.2	29.2
080113	0050	6.4	0.8	5.6	0.8	4.4	0.9	66.7	75.8	29.2
080113	0100	7.1	1.0	6.2	1.0	4.8	0.8	66.6	76.5	29.3
080113	0110	7.5	1.0	6.8	0.9	5.5	1.0	71.1	80.3	29.4
080113	0120	7.1	1.0	6.3	1.0	5.2	1.0	70.8	81.7	29.4
080113	0130	6.6	0.9	6.3	1.0	4.9	1.0	69.4	78.9	29.3
080113	0140	7.7	1.2	7.1	1.2	5.3	1.0	69.1	79.2	29.2
080113	0150	9.7	1.4	9.0	1.6	7.5	1.6	70.0	79.0	29.3
080113	0200	8.7	1.4	8.1	1.4	6.5	1.3	74.0	83.7	29.1
080113	0210	7.9	1.3	7.2	1.3	5.9	1.1	79.9	89.8	28.9
080113	0220	7.8	1.2	7.3	1.2	5.9	1.0	66.0	75.4	28.7
080113	0230	8.4	1.6	7.8	1.6	6.1	1.4	63.6	73.3	28.5
080113	0240	7.9	1.1	7.2	1.0	5.7	1.0	66.7	77.5	28.4
080113	0250	7.3	0.9	6.6	1.0	5.4	1.0	73.5	84.6	28.4
080113	0300	5.9	0.8	5.5	0.7	4.3	0.7	71.5	80.4	28.3
080113	0310	5.6	0.8	5.1	0.7	4.1	0.6	65.3	73.5	28.2
080113	0320	5.3	0.8	4.8	0.8	3.9	0.6	62.5	73.0	28.1
080113	0330	6.5	0.8	5.6	0.8	4.3	0.8	69.6	78.2	28.1
080113	0340	5.7	0.8	5.3	0.7	4.3	0.6	63.1	73.8	28.1
080113	0350	5.1	0.7	4.7	0.6	3.9	0.7	60.1	71.5	27.9
080113	0400	5.6	0.8	4.9	0.6	3.9	0.7	63.3	73.9	27.8
080113	0410	5.7	0.8	5.1	0.7	4.0	0.7	59.5	69.1	27.7
080113	0420	6.3	0.8	5.8	0.8	4.5	0.9	59.1	68.5	27.7
080113	0430	6.4	0.8	6.0	0.8	4.6	0.8	61.8	70.2	27.6
080113	0440	5.9	0.8	5.3	0.8	4.3	0.8	57.9	67.8	27.6
080113	0450	5.1	0.8	4.6	0.7	3.7	0.7	58.5	67.3	27.5
080113	0500	5.1	0.9	4.5	0.8	3.5	0.7	52.6	62.8	27.5
080113	0510	5.7	0.8	5.1	0.8	4.0	0.8	52.8	64.5	27.5
080113	0520	5.6	0.7	5.1	0.6	3.7	0.7	51.5	62.3	27.5
080113	0530	5.1	0.7	4.5	0.7	3.5	0.7	51.9	61.0	27.5
080113	0540	5.5	0.8	4.9	0.8	3.8	0.6	49.3	58.8	27.5
080113	0550	5.0	0.7	4.4	0.7	3.4	0.6	52.4	61.6	27.5
080113	0600	5.1	0.6	4.6	0.6	3.5	0.7	56.4	66.1	27.4
080113	0610	4.6	0.7	4.1	0.5	3.1	0.6	57.8	67.8	27.4
080113	0620	5.1	0.8	4.6	0.7	3.4	0.7	61.7	70.7	27.3
080113	0630	5.3	0.7	4.7	0.7	3.7	0.7	72.1	82.0	27.3
080113	0640	5.0	0.7	4.6	0.6	3.8	0.6	76.9	87.5	27.3
080113	0650	5.3	0.8	4.8	0.7	3.8	0.7	77.8	87.9	27.4
080113	0700	6.1	0.8	5.5	0.7	4.6	0.7	77.6	87.7	27.6
080113	0710	6.2	1.0	5.7	1.0	4.4	0.9	68.6	78.0	27.6
080113	0720	6.0	1.0	5.3	1.0	4.3	0.9	66.9	75.7	27.7
080113	0730	5.9	0.8	5.7	0.7	4.8	0.8	64.8	72.6	27.9
080113	0740	6.7	0.9	6.3	0.8	4.9	0.8	65.3	75.1	28.0
080113	0750	6.7	0.9	6.3	1.0	5.0	1.0	71.4	79.9	28.2
080113	0800	7.2	1.2	6.8	1.1	5.4	1.0	71.2	81.8	28.4
080113	0810	7.2	1.2	6.9	1.2	5.6	1.2	67.6	79.5	28.4
080113	0820	6.1	1.2	6.0	1.3	5.1	1.2	64.5	74.3	28.6
080113	0830	7.0	1.1	6.6	1.1	5.4	1.0	68.8	79.1	28.7
080113	0840	7.4	1.1	7.2	1.2	5.9	1.0	73.8	83.1	28.9
080113	0850	7.3	1.1	7.0	1.1	5.8	1.1	74.1	82.3	28.9
080113	0900	7.0	1.3	6.7	1.4	5.4	1.2	79.3	89.2	29.0
080113	0910	7.6	1.1	7.1	1.1	6.0	0.9	79.9	91.3	28.9
080113	0920	7.1	0.9	6.8	0.9	5.4	1.0	73.0	82.8	28.8
080113	0930	6.3	0.8	6.1	0.9	4.9	0.9	80.5	91.2	28.8
080113	0940	6.1	0.8	5.9	0.9	5.0	0.8	85.7	95.0	28.8
080113	0950	6.6	1.0	6.3	1.2	5.2	1.2	84.6	95.6	28.8
080113	1000	7.1	1.0	6.8	0.9	5.7	0.9	82.8	93.5	28.8
080113	1010	7.5	1.3	7.0	1.1	5.9	1.1	84.6	95.4	29.0
080113	1020	7.8	1.3	7.3	1.3	6.1	1.3	76.8	88.3	29.6
080113	1030	9.1	1.2	8.5	1.4	7.2	1.3	72.4	81.8	30.0
080113	1040	8.6	1.0	8.1	1.1	6.7	1.0	74.9	84.9	30.2
080113	1050	8.8	1.3	8.4	1.3	6.9	1.2	77.5	88.2	30.1
080113	1100	8.6	1.0	8.4	1.2	7.0	1.2	73.6	83.6	29.9
080113	1110	7.1	1.1	6.8	1.2	5.6	1.1	68.7	77.8	29.9
080113	1120	9.2	2.1	8.8	2.0	7.3	1.5	77.3	86.4	30.5
080113	1130	8.4	1.3	8.2	1.2	6.8	1.3	73.4	84.0	30.8
080113	1140	9.4	1.5	8.9	1.5	7.7	1.4	73.9	84.4	30.9
080113	1150	8.6	1.4	8.4	1.5	6.9	1.5	71.3	80.2	30.8
080113	1200	8.4	1.9	8.0	1.8	6.5	1.7	74.8	84.4	31.0
080113	1210	9.5	1.5	8.9	1.5	7.5	1.3	82.4	92.3	31.1
080113	1220	9.6	1.2	9.0	1.3	7.2	1.4	83.4	94.4	31.1
080113	1230	8.9	0.9	8.5	1.0	7.3	1.1	82.0	91.1	30.7
080113	1240	7.1	1.1	6.8	1.0	5.6	1.1	83.2	93.1	30.8
080113	1250	7.8	1.3	7.3	1.4	5.9	1.3	74.8	85.0	31.2
080113	1300	7.6	1.3	7.3	1.3	5.9	1.4	70.1	77.8	31.4
080113	1310	9.0	1.1	8.5	1.2	6.8	1.2	74.3	84.3	31.5
080113	1320	8.8	1.2	8.4	1.3	6.9	1.2	81.1	91.0	31.3
080113	1330	9.2	0.9	8.7	0.9	7.4	0.9	75.2	85.1	31.5
080113	1340	8.5	1.0	8.1	1.0	6.8	1.0	78.1	88.1	31.7
080113	1350	9.7	1.2	9.1	1.3	7.7	1.2	73.4	83.3	31.9
080113	1400	9.2	1.2	8.6	1.2	7.0	1.0	82.0	92.0	32.1
080113	1410	8.2	1.1	7.9	1.0	6.5	1.0	77.4	87.8	32.2
080113	1420	9.3	1.0	8.7	1.1	7.4	1.2	77.2	86.6	32.4
080113	1430	8.9	1.0	8.6	1.0	7.4	1.0	83.4	93.4	32.3
080113	1440	8.4	0.9	7.8	0.9	6.3	0.9	80.0	90.4	32.3
080113	1450	7.5	0.9	7.3	0.9	5.9	0.9	86.7	97.3	32.2
080113	1500	8.6	1.1	8.1	1.1	6.4	1.2	91.3	103.1	32.0
080113	1510	8.3	1.3	7.8	1.3	6.5	1.2	85.6	95.0	32.0
080113	1520	8.4	1.1	7.9	1.0	6.4	1.1	88.2	98.8	32.0
080113	1530	7.7	1.8	7.4	1.8	5.9	1.5	80.0	90.4	32.5
080113	1540	9.2	1.5	9.0	1.4	7.3	1.2	79.0	89.5	32.7
080113	1550	9.0	1.2	8.5	1.3	7.2	1.3	76.5	86.3	32.7
080113	1600	10.7	1.5	10.0	1.5	8.3	1.5	76.3	85.7	32.5
080113	1610	9.6	1.3	9.3	1.4	7.8	1.4	80.4	90.3	32.2
080113	1620	9.3	1.2	8.7	1.1	7.2	1.2	79.8	90.4	32.0
080113	1630	8.1	1.2	7.5	1.1	6.4	1.1	84.1	93.1	31.8
080113	1640	7.3	1.0	6.9	1.1	5.7	0.9	83.6	95.0	31.7
080113	1650	7.5	1.4	7.0	1.5	5.9	1.2	78.8	88.4	31.6
080113	1700	6.8	1.2	6.5	1.3	5.5	1.3	76.2	85.1	31.6
080113	1710	6.3	1.0	5.9	0.9	4.7	0.8	69.7	79.7	31.5
080113	1720	5.6	0.9	5.3	0.8	4.2	0.9	64.9	74.3	31.4
080113	1730	6.1	0.7	5.9	0.8	4.7	0.9	67.6	78.0	31.3
080113	1740	5.8	0.8	5.3	0.7	4.2	0.7	69.1	77.8	31.2
080113	1750	5.6	0.9	5.2	0.9	3.9	0.8	69.0	78.4	31.0
080113	1800	5.9	0.7	5.6	0.7	4.6	0.7	66.1	75.2	30.9
080113	1810	5.4	0.7	5.0	0.7	3.8	0.6	62.5	71.0	30.8
080113	1820	5.8	0.8	5.1	0.8	4.0	0.8	66.2	74.6	30.7
080113	1830	6.5	0.7	5.9	0.7	4.5	0.7	67.5	76.9	30.7
080113	1840	5.3	0.8	4.8	0.7	3.8	0.7	62.2	71.3	30.6
080113	1850	5.1	0.7	4.7	0.7	3.6	0.7	60.7	70.1	30.6
080113	1900	5.2	0.7	4.5	0.6	3.2	0.7	58.3	67.7	30.5
080113	1910	6.5	1.3	5.8	1.1	4.8	1.1	62.2	71.1	30.7
080113	1920	7.0	0.9	6.5	0.8	5.1	0.8	61.0	70.6	30.8
080113	1930	7.4	0.9	6.6	1.0	4.9	0.9	63.9	74.7	30.7
080113	1940	8.3	1.1	7.6	1.0	6.1	0.9	72.4	82.6	30.8
080113	1950	7.7	0.9	6.8	0.8	5.5	0.7	72.0	81.4	30.7
080113	2000	7.3	1.0	6.5	0.8	5.0	0.8	68.9	78.8	30.5
080113	2010	6.9	0.8	6.2	0.7	4.8	0.9	69.2	78.9	30.3
080113	2020	6.3	0.8	5.7	0.8	4.2	0.7	73.5	81.5	30.2
080113	2030	5.3	0.7	4.6	0.7	3.4	0.7	71.3	80.2	30.0
080113	2040	4.8	0.7	4.3	0.6	3.4	0.5	75.3	84.3	29.9
080113	2050	5.2	0.6	4.4	0.6	3.4	0.7	78.2	88.7	29.9
080113	2100	5.0	0.6	4.4	0.6	3.5	0.6	75.4	85.2	29.8
080113	2110	4.9	0.6	4.5	0.5	3.3	0.6	73.5	81.4	29.7
080113	2120	4.6	0.6	3.9	0.5	3.0	0.6	67.3	74.7	29.6
080113	2130	4.2	0.5	3.6	0.4	2.5	0.4	62.0	70.3	29.4
080113	2140	4.7	0.6	3.9	0.5	2.8	0.5	63.1	71.8	29.2
080113	2150	4.9	0.5	4.2	0.5	2.9	0.5	69.3	78.9	29.3
080113	2200	5.1	0.6	4.3	0.5	3.1	0.5	69.1	77.3	29.3
080113	2210	5.5	0.6	4.6	0.5	3.2	0.6	69.8	78.2	29.2
080113	2220	5.4	0.8	4.5	0.6	3.3	0.6	68.2	78.0	29.2
080113	2230	5.7	0.7	4.9	0.7	3.6	0.7	67.9	75.7	29.2
080113	2240	5.7	0.8	5.3	0.7	4.2	0.8	72.3	81.4	29.3
080113	2250	5.2	0.8	4.6	0.6	3.4	0.6	68.3	75.7	29.2
080113	2300	5.0	0.7	4.2	0.6	3.1	0.5	63.6	72.3	29.1
080113	2310	5.4	0.8	4.8	0.7	3.6	0.7	62.9	71.9	29.0
080113	2320	4.9	0.7	4.5	0.6	3.4	0.6	60.9	69.9	29.0
080113	2330	5.0	0.7	4.2	0.6	3.2	0.5	58.3	67.0	28.8
080113	2340	4.9	0.8	4.2	0.6	2.9	0.5	54.4	63.4	28.7
080113	2350	5.2	0.7	4.5	0.8	3.2	0.6	54.8	62.2	28.6
080213	0000	5.2	0.7	4.5	0.6	3.3	0.5	59.5	68.4	28.6
080213	0010	5.3	0.7	4.8	0.6	3.5	0.6	55.0	65.1	28.6
080213	0020	4.5	0.5	3.9	0.5	2.8	0.6	48.5	56.3	28.5
080213	0030	4.4	0.6	3.9	0.5	2.7	0.6	49.0	58.1	28.3
080213	0040	4.3	0.6	3.5	0.6	2.5	0.6	50.9	59.5	28.3
080213	0050	4.4	0.6	3.7	0.5	2.6	0.5	46.2	53.5	28.2
080213	0100	5.2	0.7	4.4	0.7	2.9	0.6	47.4	56.0	28.2
080213	0110	5.1	0.6	4.3	0.6	3.1	0.6	50.3	57.8	28.2
080213	0120	5.3	0.7	4.5	0.6	3.2	0.7	44.6	54.3	28.2
080213	0130	5.8	0.7	5.0	0.8	3.6	0.7	49.6	59.8	28.3
080213	0140	5.5	0.8	4.7	0.7	3.4	0.6	53.7	63.5	28.3
080213	0150	5.3	0.7	4.7	0.7	3.7	0.6	56.5	66.1	28.3
080213	0200	5.3	0.7	4.6	0.7	3.6	0.7	57.8	67.4	28.2
080213	0210	5.3	0.6	4.6	0.6	3.5	0.6	58.5	68.4	28.1
080213	0220	5.0	0.7	4.4	0.7	3.3	0.6	59.0	68.6	28.1
080213	0230	4.5	0.6	4.0	0.7	3.0	0.6	56.0	65.4	27.9
080213	0240	4.7	0.6	4.2	0.6	3.0	0.5	55.9	65.8	27.9
080213	0250	4.7	0.7	4.1	0.5	3.0	0.5	59.6	68.9	27.9
080213	0300	4.6	0.6	3.8	0.6	2.7	0.5	60.4	69.3	27.8
080213	0310	4.4	0.5	3.6	0.5	2.5	0.5	50.0	59.2	27.8
080213	0320	4.5	0.5	3.8	0.5	2.6	0.4	47.9	57.6	27.8
080213	0330	4.2	0.5	3.5	0.5	2.3	0.4	47.3	56.8	27.8
080213	0340	4.4	0.5	3.6	0.5	2.3	0.5	48.8	59.0	27.8
080213	0350	4.7	0.6	4.1	0.5	2.8	0.5	56.9	66.1	27.7
080213	0400	4.7	0.6	4.0	0.6	2.9	0.5	50.1	57.5	27.8
080213	0410	5.0	0.6	4.1	0.5	2.9	0.5	46.4	53.3	27.7
080213	0420	5.0	0.6	4.2	0.6	2.9	0.6	48.8	57.6	27.7
080213	0430	4.9	0.7	4.0	0.6	2.9	0.6	54.7	64.2	27.7
080213	0440	4.5	0.6	3.9	0.5	2.7	0.5	52.8	60.8	27.6
080213	0450	4.4	0.6	3.7	0.5	2.7	0.5	55.9	64.6	27.5
080213	0500	4.6	0.5	3.9	0.5	2.8	0.6	54.0	62.9	27.5
080213	0510	5.0	0.6	4.3	0.6	2.8	0.6	51.1	61.1	27.5
080213	0520	4.5	0.7	3.8	0.6	2.6	0.6	49.3	58.1	27.5
080213	0530	4.3	0.5	3.6	0.6	2.6	0.7	44.6	53.4	27.5
080213	0540	4.7	0.5	4.0	0.6	2.6	0.5	45.1	54.5	27.5
080213	0550	4.8	0.5	4.0	0.6	2.9	0.5	51.9	61.1	27.5
080213	0600	4.4	0.5	3.8	0.5	2.7	0.6	54.4	63.7	27.4
080213	0610	4.1	0.6	3.5	0.5	2.4	0.5	51.8	58.8	27.3
080213	0620	4.1	0.7	3.6	0.6	2.5	0.6	53.5	64.5	27.3
080213	0630	4.9	0.6	4.2	0.5	3.1	0.4	52.8	62.0	27.3
080213	0640	4.8	0.5	3.9	0.5	2.6	0.5	48.5	57.4	27.3
080213	0650	4.9	0.6	4.0	0.5	2.8	0.5	48.5	56.7	27.4
080213	0700	4.8	0.7	4.2	0.6	2.9	0.7	46.6	53.8	27.6
080213	0710	4.9	0.6	4.3	0.6	3.1	0.5	44.6	53.6	27.8
080213	0720	5.0	0.7	4.5	0.7	3.5	0.6	49.2	58.3	28.0
080213	0730	5.5	0.8	5.0	0.8	4.1	0.8	52.4	63.3	28.1
080213	0740	5.4	0.8	5.0	0.7	4.1	0.9	48.0	58.7	28.3
080213	0750	5.6	0.7	5.2	0.7	4.2	0.7	54.4	64.6	28.5
080213	0800	6.1	0.9	5.8	1.0	4.8	0.9	56.9	66.3	28.7
080213	0810	6.4	1.0	6.0	1.0	4.8	1.0	58.5	68.8	28.7
080213	0820	7.2	1.1	6.8	1.1	5.6	1.0	61.7	70.5	28.7
080213	0830	7.3	1.1	6.8	1.2	5.3	1.1	64.6	75.2	28.7
080213	0840	6.9	1.3	6.6	1.4	5.4	1.1	69.8	80.0	28.7
080213	0850	7.3	0.9	6.9	1.1	5.6	1.1	67.8	79.0	29.0
080213	0900	7.2	1.1	7.0	1.2	5.8	1.4	67.5	78.0	29.0
080213	0910	8.3	1.3	7.8	1.2	6.5	1.2	70.6	82.1	29.2
080213	0920	7.5	1.0	7.1	1.2	5.9	1.1	73.3	82.0	29.0
080213	0930	7.5	1.1	7.1	1.0	5.8	1.2	70.1	79.1	29.0
080213	0940	7.4	1.0	7.1	0.9	6.0	1.1	71.1	82.0	29.3
080213	0950	7.6	1.0	7.2	1.1	6.3	1.0	76.6	86.6	29.3
080213	1000	6.8	0.8	6.5	1.1	5.3	0.9	83.3	93.7	29.1
080213	1010	6.5	1.0	6.4	0.9	5.2	1.0	75.1	84.2	29.2
080213	1020	7.1	0.9	6.6	0.9	5.6	1.0	83.3	93.7	29.7
080213	1030	6.6	0.8	6.3	0.8	5.2	0.8	76.6	86.9	29.7
080213	1040	7.8	0.8	7.5	1.0	6.2	1.1	85.8	96.0	29.9
080213	1050	7.2	1.0	7.0	1.0	5.7	1.0	76.2	87.3	30.1
080213	1100	6.4	1.2	6.3	1.2	5.0	1.0	69.7	79.4	30.1
080213	1110	6.8	1.0	6.5	0.9	5.4	0.9	64.4	75.2	30.1
080213	1120	7.3	1.0	7.0	1.0	5.6	1.0	70.5	81.3	30.4
080213	1130	8.3	1.1	7.8	1.3	6.6	1.2	75.5	85.9	30.5
080213	1140	8.0	0.9	7.5	1.0	6.1	1.0	75.0	84.8	30.7
080213	1150	7.4	1.1	7.0	1.1	5.8	1.2	74.9	84.4	31.1
080213	1200	7.3	1.1	6.9	1.1	5.7	1.2	75.2	85.0	30.9
080213	1210	7.1	1.1	6.7	1.3	5.6	1.3	74.5	85.4	30.8
080213	1220	6.9	1.1	6.6	1.0	5.2	0.9	62.5	71.3	30.9
080213	1230	8.0	0.9	7.8	1.0	6.5	0.9	74.7	84.6	31.1
080213	1240	6.9	1.3	6.6	1.2	5.5	1.1	69.3	78.2	31.3
080213	1250	7.6	0.9	7.3	0.9	6.0	1.1	80.7	91.3	31.7
080213	1300	7.1	0.6	6.8	0.7	5.7	0.9	77.9	87.2	31.2
080213	1310	7.5	0.7	7.0	0.9	5.8	0.9	92.5	103.2	31.0
080213	1320	7.4	0.8	7.1	0.9	5.8	1.0	88.7	99.2	31.5
080213	1330	6.6	1.0	6.3	1.0	5.3	1.0	78.2	87.0	31.9
080213	1340	7.1	1.2	7.1	1.3	5.7	1.3	65.0	75.3	31.8
080213	1350	6.7	0.8	6.6	1.0	5.3	1.1	62.9	71.6	31.7
080213	1400	7.3	1.0	7.0	1.0	5.8	0.9	59.9	69.0	31.8
080213	1410	6.4	0.8	6.0	0.9	5.0	0.9	61.5	70.3	31.4
080213	1420	6.0	0.8	5.8	1.0	4.8	0.9	69.3	78.1	31.7
080213	1430	5.6	1.2	5.3	1.3	4.0	1.4	97.4	106.3	31.6
080213	1440	4.9	0.8	4.4	0.8	2.9	0.7	108.6	118.7	31.9
080213	1450	5.6	1.0	5.0	1.3	3.2	1.0	111.7	125.3	32.1
080213	1500	5.5	0.7	5.2	0.8	3.4	0.9	111.5	124.0	32.3
080213	1510	4.7	1.3	4.3	1.3	3.5	1.4	62.0	71.8	31.5
080213	1520	3.4	0.6	3.0	0.5	2.5	0.4	66.7	69.2	31.2
080213	1530	5.8	1.4	5.3	1.4	4.3	1.2	89.0	98.4	32.4
080213	1540	7.1	0.8	6.8	0.9	5.4	1.1	93.0	104.8	32.7
080213	1550	6.2	0.9	5.9	1.0	4.7	1.0	93.1	103.2	32.9
080213	1600	6.5	1.0	5.9	1.1	4.4	0.9	99.4	110.8	33.2
080213	1610	6.8	0.9	6.3	1.0	4.7	1.1	96.2	107.3	33.1
080213	1620	5.5	0.8	5.1	0.9	4.1	0.9	92.5	104.1	33.1
080213	1630	6.1	0.8	5.9	0.9	4.8	1.0	86.3	96.4	33.2
080213	1640	5.5	0.8	5.3	0.7	4.2	0.8	89.9	100.1	33.1
080213	1650	5.5	0.8	5.1	0.8	3.8	0.8	87.8	99.7	33.1
080213	1700	6.2	0.7	5.8	0.7	4.9	0.8	85.4	95.4	33.0
080213	1710	6.0	0.7	5.5	0.7	4.5	0.8	88.6	99.9	33.1
080213	1720	5.8	0.8	5.3	0.8	4.3	0.8	85.9	95.5	33.2
080213	1730	7.0	0.9	6.6	0.8	5.3	1.0	88.5	97.5	32.9
080213	1740	5.9	0.9	5.3	1.1	3.9	1.1	101.4	110.9	32.8
080213	1750	5.4	0.7	5.0	0.8	3.0	0.8	111.3	124.5	32.8
080213	1800	5.2	0.7	4.4	0.9	2.9	0.8	111.6	121.5	32.6
080213	1810	5.6	0.9	5.1	0.8	3.5	0.9	117.5	126.8	32.3
080213	1820	4.7	0.6	4.4	0.7	3.2	0.8	136.3	148.3	31.2
080213	1830	3.5	0.4	3.1	0.5	1.7	0.7	125.6	138.3	30.8
080213	1840	3.9	0.5	3.3	0.5	1.9	0.6	117.9	131.6	31.0
080213	1850	4.2	0.5	3.6	0.5	1.8	0.9	117.8	131.2	31.0
080213	1900	3.8	0.5	3.1	0.4	1.6	0.7	118.5	130.6	30.9
080213	1910	4.5	0.7	3.9	0.7	2.6	0.7	107.7	115.0	30.8
080213	1920	4.7	0.6	3.9	0.6	2.7	0.6	101.4	111.4	30.9
080213	1930	4.3	0.7	3.7	0.6	3.0	0.5	92.1	102.3	30.9
080213	1940	4.1	0.4	3.6	0.5	2.8	0.4	84.3	93.4	30.9
080213	1950	4.1	0.7	3.5	0.6	2.7	0.5	89.4	98.1	30.8
080213	2000	4.0	0.4	3.7	0.5	2.6	0.4	59.4	67.8	30.6
080213	2010	4.1	0.5	3.6	0.5	2.7	0.4	78.3	86.4	30.4
080213	2020	4.2	0.5	3.8	0.5	2.8	0.5	83.7	91.3	30.6
080213	2030	4.0	0.5	3.8	0.4	2.9	0.5	76.4	86.1	30.7
080213	2040	3.4	0.5	3.1	0.5	2.1	0.5	64.2	68.5	30.4
080213	2050	3.5	0.3	3.2	0.2	2.0	0.3	56.8	62.9	30.1
080213	2100	4.0	0.3	3.4	0.3	2.0	0.3	51.8	56.3	29.9
080213	2110	3.7	0.4	3.1	0.3	1.7	0.3	52.8	56.4	30.0
080213	2120	3.4	0.4	2.8	0.3	1.5	0.4	64.4	63.3	29.9
080213	2130	3.5	0.5	2.9	0.4	1.7	0.4	66.7	72.4	29.9
080213	2140	3.9	0.5	3.3	0.4	2.0	0.4	58.9	66.3	29.8
080213	2150	4.3	0.3	3.4	0.3	2.2	0.3	59.5	67.9	29.7
080213	2200	4.5	0.4	3.7	0.4	2.3	0.4	63.1	73.1	29.7
080213	2210	4.3	0.5	3.5	0.4	2.2	0.3	62.9	73.4	29.8
080213	2220	4.0	0.5	3.3	0.4	2.3	0.5	61.1	71.5	29.7
080213	2230	3.8	0.4	3.1	0.4	2.0	0.4	55.5	67.7	29.7
080213	2240	4.0	0.5	3.1	0.5	1.9	0.4	54.1	64.7	29.5
080213	2250	3.9	0.5	3.3	0.5	2.4	0.4	68.6	81.8	29.5
080213	2300	4.3	0.5	3.7	0.4	2.7	0.4	74.7	86.0	29.5
080213	2310	3.7	0.5	3.0	0.3	2.2	0.4	75.1	85.0	29.5
080213	2320	3.6	0.5	3.1	0.4	2.0	0.4	65.7	73.3	29.2
080213	2330	3.5	0.4	2.8	0.3	1.7	0.4	65.5	70.9	29.1
080213	2340	3.1	0.4	2.6	0.3	1.5	0.3	70.0	76.6	29.0
080213	2350	3.1	0.3	2.7	0.3	1.6	0.3	69.2	79.1	29.0
080313	0000	3.5	0.5	2.6	0.4	1.3	0.5	58.5	78.6	28.9
080313	0010	3.7	0.2	3.0	0.3	1.8	0.4	49.3	78.4	28.7
080313	0020	4.1	0.3	3.3	0.3	1.7	0.4	43.7	76.3	28.7
080313	0030	4.1	0.3	3.1	0.4	1.7	0.4	45.9	53.1	28.7
080313	0040	3.9	0.4	3.1	0.4	1.6	0.4	47.5	56.6	28.8
080313	0050	4.2	0.4	3.2	0.3	1.7	0.4	47.0	57.0	28.8
080313	0100	4.4	0.4	3.4	0.5	2.0	0.4	54.2	64.3	28.7
080313	0110	4.3	0.4	3.4	0.4	2.2	0.4	53.8	66.3	28.8
080313	0120	4.3	0.4	3.4	0.4	2.3	0.4	58.4	67.4	28.7
080313	0130	3.6	0.4	3.0	0.3	2.0	0.4	58.6	70.8	28.6
080313	0140	3.9	0.4	3.0	0.3	1.9	0.3	53.7	64.6	28.5
080313	0150	4.0	0.4	3.0	0.3	1.6	0.4	59.4	69.2	28.4
080313	0200	4.0	0.6	3.1	0.4	1.7	0.4	62.4	73.8	28.4
080313	0210	4.6	0.4	3.5	0.4	2.2	0.4	64.3	76.2	28.4
080313	0220	4.8	0.5	3.6	0.4	2.2	0.4	63.9	72.8	28.4
080313	0230	5.4	0.5	4.0	0.5	2.6	0.5	69.7	79.8	28.4
080313	0240	4.8	0.6	3.8	0.5	2.4	0.5	75.2	81.5	28.6
080313	0250	4.4	0.4	3.5	0.4	2.3	0.4	69.8	76.8	28.5
080313	0300	4.2	0.5	3.2	0.4	2.0	0.5	68.4	76.3	28.3
080313	0310	3.7	0.4	2.6	0.3	1.2	0.5	63.3	71.5	28.1
080313	0320	3.5	0.4	2.6	0.3	1.2	0.5	57.7	68.1	28.0
080313	0330	3.7	0.4	2.8	0.4	1.1	0.6	52.3	67.4	28.0
080313	0340	4.1	0.4	3.1	0.4	1.5	0.4	59.7	67.3	27.9
080313	0350	4.1	0.4	3.1	0.3	1.8	0.4	66.3	74.7	28.0
080313	0400	4.2	0.4	3.2	0.4	2.0	0.4	65.7	75.3	28.1
080313	0410	4.5	0.4	3.4	0.4	2.2	0.3	72.0	79.9	28.1
080313	0420	4.8	0.4	3.6	0.3	2.2	0.3	67.4	75.3	28.1
080313	0430	4.9	0.5	4.1	0.4	2.7	0.4	60.8	70.1	28.0
080313	0440	4.6	0.6	3.6	0.6	2.2	0.4	59.8	71.1	28.0
080313	0450	4.4	0.5	3.5	0.4	2.1	0.4	59.8	69.0	27.9
080313	0500	4.3	0.5	3.4	0.4	2.1	0.4	59.3	68.0	27.9
080313	0510	4.3	0.4	3.3	0.4	2.0	0.4	57.8	66.7	27.8
080313	0520	4.2	0.4	3.3	0.4	2.0	0.3	56.2	64.6	27.8
080313	0530	4.4	0.4	3.5	0.3	2.1	0.4	57.8	66.1	27.7
080313	0540	4.5	0.5	3.3	0.5	2.1	0.4	62.4	70.8	27.8
080313	0550	4.2	0.4	3.1	0.4	1.9	0.4	66.5	79.0	27.9
080313	0600	3.7	0.4	2.9	0.4	1.6	0.5	61.3	71.6	27.8
080313	0610	3.3	0.4	2.5	0.3	1.4	0.4	61.5	71.1	27.7
080313	0620	3.2	0.3	2.4	0.3	1.0	0.4	60.7	70.8	27.7
080313	0630	3.7	0.3	3.0	0.3	1.9	0.3	62.6	71.2	27.6
080313	0640	4.0	0.4	3.1	0.4	1.9	0.4	60.0	65.8	27.6
080313	0650	4.0	0.3	3.2	0.3	1.9	0.4	56.8	65.3	27.7
080313	0700	4.4	0.4	3.6	0.4	2.2	0.5	52.2	62.1	27.7
080313	0710	5.0	0.4	4.2	0.5	2.8	0.5	52.9	63.2	27.7
