Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
060113	0000	5.2	0.7	4.4	0.5	3.3	0.6	75.9	86.3	24.9
060113	0010	4.7	0.5	4.1	0.5	3.1	0.5	79.6	89.8	24.8
060113	0020	4.8	0.7	4.1	0.6	3.1	0.6	81.4	90.8	24.8
060113	0030	6.2	0.9	5.4	0.8	4.4	0.6	84.3	93.7	24.8
060113	0040	6.4	1.0	5.9	0.9	4.7	0.9	89.3	97.2	24.8
060113	0050	6.5	0.7	5.9	0.6	4.8	0.6	87.1	96.2	24.7
060113	0100	6.2	0.7	5.6	0.6	4.6	0.7	83.4	93.7	24.6
060113	0110	6.0	0.8	5.5	0.8	4.4	0.7	78.8	89.6	24.5
060113	0120	5.9	0.8	5.3	0.7	4.2	0.7	82.7	92.7	24.4
060113	0130	6.0	0.7	5.3	0.7	4.2	0.7	79.8	90.3	24.3
060113	0140	6.1	1.0	5.5	1.0	4.4	0.9	71.1	82.0	24.2
060113	0150	7.7	1.3	7.1	1.2	5.4	1.0	66.3	75.3	24.2
060113	0200	8.1	1.4	7.6	1.4	5.9	1.3	65.7	75.8	24.3
060113	0210	8.5	1.3	7.8	1.2	6.5	1.2	71.0	80.5	24.4
060113	0220	7.9	1.2	7.5	1.0	6.1	1.1	69.6	79.2	24.3
060113	0230	7.6	1.3	6.9	1.2	5.3	1.1	70.1	79.7	24.2
060113	0240	9.4	1.3	8.9	1.1	7.4	1.1	70.8	81.0	24.3
060113	0250	8.7	1.1	8.3	1.4	6.8	1.3	68.2	78.5	24.2
060113	0300	9.4	1.1	8.7	1.1	7.0	1.1	69.0	78.8	24.1
060113	0310	8.8	1.4	8.1	1.4	6.4	1.2	71.4	80.5	24.0
060113	0320	8.8	1.3	8.1	1.1	6.6	1.1	72.9	83.2	24.0
060113	0330	8.5	1.5	8.0	1.3	6.5	1.2	72.1	81.5	24.0
060113	0340	8.6	1.3	8.0	1.3	6.3	1.1	72.7	82.6	24.0
060113	0350	9.0	1.2	8.5	1.0	7.1	1.0	71.8	82.5	24.0
060113	0400	9.3	1.7	8.7	1.4	7.3	1.3	71.7	81.3	23.9
060113	0410	8.8	1.2	8.0	1.2	6.5	1.3	71.9	81.3	23.9
060113	0420	8.2	1.2	7.5	1.2	6.2	1.2	74.6	83.0	23.8
060113	0430	7.9	1.1	7.2	1.0	5.9	1.1	75.5	85.3	23.7
060113	0440	8.3	1.0	7.7	1.2	6.3	1.1	74.0	83.3	23.7
060113	0450	8.3	1.1	7.8	1.3	6.6	1.3	73.0	81.5	23.7
060113	0500	8.5	1.1	7.8	1.1	6.3	1.0	72.5	82.3	23.7
060113	0510	7.6	1.0	7.1	1.0	5.8	1.0	74.3	84.0	23.7
060113	0520	8.3	1.4	7.6	1.4	6.1	1.3	75.0	85.0	23.6
060113	0530	8.4	1.6	8.1	1.5	6.6	1.4	71.8	81.7	23.7
060113	0540	8.9	1.3	8.3	1.3	6.8	1.3	68.0	77.4	23.6
060113	0550	10.1	1.4	9.5	1.6	7.7	1.4	68.3	76.9	23.6
060113	0600	8.7	1.1	8.3	1.2	6.5	1.1	69.9	79.6	23.5
060113	0610	8.3	1.3	7.9	1.2	6.7	1.1	73.1	82.8	23.4
060113	0620	8.0	1.3	7.6	1.3	6.3	1.2	74.3	82.6	23.3
060113	0630	8.0	1.2	7.6	1.0	6.5	1.0	69.8	80.3	23.1
060113	0640	8.2	1.4	7.8	1.4	6.4	1.2	68.8	77.8	22.9
060113	0650	7.2	1.0	6.6	1.0	5.0	1.0	67.1	75.2	22.8
060113	0700	7.6	0.9	7.1	0.9	5.7	1.0	62.5	70.9	22.7
060113	0710	7.6	1.1	7.0	1.0	5.6	0.9	60.1	69.2	22.7
060113	0720	7.1	1.0	6.8	0.9	5.5	0.8	60.3	70.2	22.7
060113	0730	8.0	1.3	7.6	1.2	6.1	1.2	58.1	67.5	22.7
060113	0740	8.2	1.3	7.5	1.2	6.2	1.1	59.2	69.3	22.8
060113	0750	7.7	1.2	7.1	1.1	5.7	1.2	60.1	68.4	22.8
060113	0800	8.0	1.5	7.5	1.3	5.7	1.0	64.9	74.5	23.0
060113	0810	7.5	1.0	7.1	1.0	5.7	1.0	67.9	76.0	23.1
060113	0820	7.5	1.1	7.1	1.1	5.8	1.0	62.2	70.3	23.1
060113	0830	6.4	1.0	6.1	1.1	5.0	1.1	61.8	70.3	23.1
060113	0840	7.2	1.0	6.7	1.0	5.5	1.0	62.7	71.3	23.2
060113	0850	7.0	1.0	6.6	0.9	5.1	0.9	61.4	70.2	23.3
060113	0900	7.5	1.1	7.2	1.0	5.7	1.0	60.7	70.2	23.4
060113	0910	7.5	1.1	7.1	1.0	5.8	0.9	63.7	73.4	23.8
060113	0920	7.8	1.1	7.1	1.0	5.8	0.9	66.6	77.0	24.0
060113	0930	7.3	0.9	7.2	0.9	6.1	1.0	70.2	76.6	24.3
060113	0940	8.0	1.4	7.8	1.4	6.5	1.4	69.8	78.0	24.6
060113	0950	9.3	1.6	8.8	1.5	7.4	1.4	70.8	81.6	24.9
060113	1000	9.1	1.2	8.7	1.2	7.2	1.1	70.5	79.9	25.2
060113	1010	9.0	1.1	8.5	1.1	6.9	1.0	68.3	78.4	25.3
060113	1020	9.1	1.4	8.5	1.5	7.0	1.5	67.5	78.1	25.5
060113	1030	9.2	1.6	8.6	1.8	7.0	1.6	66.1	75.1	25.5
060113	1040	8.4	1.5	8.0	1.3	6.7	1.2	67.6	78.2	25.7
060113	1050	8.6	1.3	8.2	1.3	6.9	1.1	65.6	76.2	25.8
060113	1100	7.8	1.2	7.2	1.2	6.1	1.1	64.1	73.0	25.9
060113	1110	7.2	1.2	6.7	1.0	5.6	1.1	66.0	76.8	26.1
060113	1120	7.9	1.1	7.7	1.0	6.5	1.1	67.4	77.8	26.3
060113	1130	8.4	1.2	8.2	1.2	6.8	1.3	67.4	78.7	26.5
060113	1140	8.4	1.1	8.1	1.1	6.9	1.1	67.0	75.9	26.7
060113	1150	8.2	1.2	8.0	0.9	6.7	0.9	71.5	82.5	26.7
060113	1200	7.6	1.0	7.4	1.0	6.3	1.0	68.4	78.0	26.8
060113	1210	7.6	1.3	7.3	1.1	6.2	1.0	73.2	81.7	27.0
060113	1220	6.5	1.1	6.3	0.9	5.4	0.9	69.4	77.6	27.3
060113	1230	6.7	0.9	6.5	0.9	5.6	0.9	67.3	78.0	27.5
060113	1240	5.8	0.9	5.7	0.8	4.9	0.8	70.6	79.4	28.0
060113	1250	7.5	1.1	7.2	1.2	6.2	1.1	75.0	83.0	28.3
060113	1300	9.1	1.0	8.6	1.0	7.5	1.0	86.6	96.3	28.4
060113	1310	7.4	1.1	7.0	1.0	6.2	1.0	78.1	86.9	28.6
060113	1320	9.3	1.4	8.7	1.5	7.3	1.3	80.5	90.8	28.7
060113	1330	9.0	1.1	8.4	1.1	7.1	1.0	77.1	85.7	28.9
060113	1340	9.7	0.9	8.8	1.0	7.3	1.0	78.3	89.4	29.0
060113	1350	9.5	1.0	9.0	1.1	7.6	1.1	73.1	82.8	29.1
060113	1400	9.0	1.2	8.8	1.3	7.4	1.2	75.1	83.9	29.2
060113	1410	8.9	1.1	8.5	1.2	7.2	1.2	74.2	84.9	29.3
060113	1420	9.4	0.9	8.9	0.9	7.6	1.0	80.3	89.9	29.2
060113	1430	8.8	1.2	8.4	1.2	7.1	1.0	73.2	82.8	29.1
060113	1440	7.5	0.9	7.2	0.9	6.1	1.0	72.8	82.5	29.3
060113	1450	8.1	1.1	7.7	1.1	6.6	1.0	85.4	94.3	29.2
060113	1500	8.8	1.2	8.3	1.2	7.0	1.0	85.6	94.3	29.1
060113	1510	8.9	1.1	8.2	1.2	6.9	1.2	83.2	92.3	28.9
060113	1520	8.5	1.1	7.9	1.1	6.5	1.0	89.7	99.7	28.9
060113	1530	7.0	1.0	6.7	1.0	5.6	1.0	87.4	96.1	28.7
060113	1540	7.2	1.1	6.9	1.1	5.6	0.9	90.9	100.5	28.6
060113	1550	7.5	0.9	6.9	1.0	5.8	1.1	95.9	106.0	28.5
060113	1600	6.6	0.7	6.2	0.8	5.4	0.9	88.9	97.5	28.3
060113	1610	6.4	1.0	5.9	1.0	5.0	1.0	87.3	97.2	28.2
060113	1620	6.4	0.9	6.1	0.9	5.1	0.8	80.8	91.2	28.2
060113	1630	5.7	0.8	5.5	0.7	4.8	0.7	78.2	86.2	28.3
060113	1640	6.2	0.6	6.0	0.7	5.1	0.7	87.7	97.2	28.4
060113	1650	5.4	0.9	5.1	0.9	4.2	0.9	87.9	99.1	28.8
060113	1700	6.0	0.6	5.7	0.6	5.0	0.7	91.4	101.0	28.9
060113	1710	6.1	0.8	5.9	0.8	4.9	0.9	87.7	97.5	28.7
060113	1720	5.7	0.9	5.3	0.9	4.7	0.9	82.8	93.7	28.5
060113	1730	6.2	0.8	6.0	0.9	5.1	0.8	84.3	93.8	28.6
060113	1740	6.3	0.8	5.9	0.8	5.0	0.8	80.2	91.0	28.7
060113	1750	5.9	0.8	5.6	0.7	4.9	0.8	83.5	92.8	28.5
060113	1800	5.0	0.7	4.8	0.7	4.3	0.7	72.9	81.2	28.6
060113	1810	6.1	0.6	5.9	0.6	5.1	0.6	71.7	81.1	28.4
060113	1820	5.0	0.9	4.7	0.9	4.1	0.7	67.4	78.6	28.2
060113	1830	5.2	0.6	5.1	0.7	4.4	0.7	74.7	83.0	28.2
060113	1840	5.1	0.7	4.9	0.7	4.4	0.7	75.4	84.9	28.0
060113	1850	4.8	0.6	4.6	0.8	3.9	0.7	66.5	76.8	27.9
060113	1900	5.0	0.6	4.7	0.6	4.0	0.6	66.1	75.9	27.8
060113	1910	4.4	0.6	4.5	0.6	3.8	0.6	60.5	69.5	27.6
060113	1920	4.5	0.6	4.4	0.6	3.8	0.6	58.4	69.4	27.5
060113	1930	4.5	0.7	4.2	0.8	3.6	0.9	59.7	68.5	27.3
060113	1940	4.4	0.5	4.1	0.6	3.1	0.6	50.5	59.3	27.1
060113	1950	4.1	0.7	3.6	0.6	2.7	0.6	46.4	56.9	27.0
060113	2000	3.6	0.4	3.1	0.4	2.4	0.5	45.3	55.9	26.9
060113	2010	3.9	0.5	3.4	0.5	2.6	0.5	38.2	45.7	26.7
060113	2020	3.5	0.6	3.0	0.5	2.3	0.4	33.8	45.9	26.7
060113	2030	3.8	0.5	3.2	0.5	2.6	0.6	30.5	40.2	26.5
060113	2040	3.6	0.5	2.9	0.5	2.1	0.4	34.7	45.8	26.4
060113	2050	3.8	0.4	3.1	0.4	2.3	0.5	37.5	49.0	26.3
060113	2100	3.8	0.5	2.9	0.5	2.1	0.5	39.1	49.0	26.3
060113	2110	4.3	0.4	3.4	0.4	2.5	0.4	38.4	47.6	26.2
060113	2120	4.3	0.6	3.6	0.6	2.6	0.5	37.3	46.7	26.2
060113	2130	4.3	0.6	3.6	0.7	2.5	0.5	40.9	48.8	26.2
060113	2140	3.9	0.5	3.1	0.5	2.3	0.5	45.5	54.2	26.2
060113	2150	4.0	0.4	3.0	0.5	2.3	0.4	42.1	50.2	26.1
060113	2200	4.1	0.5	3.2	0.5	2.2	0.4	40.7	48.3	26.1
060113	2210	4.3	0.4	3.3	0.4	2.3	0.4	39.6	47.4	26.0
060113	2220	4.4	0.5	3.3	0.5	2.4	0.5	35.7	43.6	25.9
060113	2230	3.8	0.5	2.8	0.5	2.0	0.4	40.8	50.3	26.0
060113	2240	4.5	0.6	3.6	0.6	2.7	0.5	36.3	44.2	25.9
060113	2250	4.9	0.6	3.9	0.6	2.8	0.6	36.3	44.8	25.8
060113	2300	5.4	0.6	4.5	0.6	3.3	0.6	38.3	46.6	25.8
060113	2310	5.5	0.6	4.6	0.6	3.5	0.6	37.7	46.3	25.9
060113	2320	5.5	0.7	4.4	0.5	3.2	0.6	40.5	49.9	26.0
060113	2330	5.4	0.6	4.5	0.6	3.2	0.5	49.8	60.2	26.1
060113	2340	5.2	0.6	4.3	0.5	3.1	0.4	54.7	66.2	26.0
060113	2350	5.4	0.5	4.6	0.5	3.5	0.5	55.4	65.9	26.0
060213	0000	4.8	0.8	4.0	0.7	2.8	0.5	55.2	66.7	26.0
060213	0010	4.6	0.5	3.8	0.4	2.6	0.4	49.8	60.9	25.8
060213	0020	4.9	0.6	4.0	0.6	2.6	0.4	44.8	53.9	25.8
060213	0030	5.0	0.5	3.9	0.4	2.8	0.4	48.6	58.6	25.9
060213	0040	5.5	0.5	4.5	0.5	3.2	0.5	51.5	60.8	25.8
060213	0050	5.9	0.6	4.7	0.7	3.4	0.5	48.5	56.4	25.8
060213	0100	6.2	0.7	5.0	0.6	3.6	0.5	52.7	62.0	25.8
060213	0110	5.7	0.7	4.6	0.6	3.3	0.5	61.0	70.1	25.9
060213	0120	5.8	0.6	4.6	0.7	3.2	0.5	62.8	72.8	26.0
060213	0130	5.5	0.6	4.3	0.5	3.1	0.5	61.9	71.2	26.0
060213	0140	5.4	0.6	4.3	0.7	3.2	0.5	60.6	68.3	26.1
060213	0150	5.8	0.6	4.8	0.5	3.4	0.5	54.8	61.3	26.2
060213	0200	6.1	0.7	5.1	0.6	3.8	0.6	58.7	67.1	26.3
060213	0210	5.8	0.7	4.8	0.7	3.7	0.5	65.2	74.9	26.5
060213	0220	5.8	0.8	4.9	0.8	3.8	0.6	68.2	78.9	26.6
060213	0230	6.4	0.8	5.4	0.7	4.2	0.5	62.2	70.6	26.7
060213	0240	6.1	0.8	5.1	0.8	3.8	0.7	56.6	65.3	26.7
060213	0250	6.1	0.8	5.2	0.7	3.9	0.6	56.9	63.7	26.6
060213	0300	5.6	0.9	4.8	0.7	3.7	0.6	59.8	69.5	26.7
060213	0310	5.4	0.8	4.4	0.7	3.3	0.6	64.8	75.0	26.7
060213	0320	5.7	0.6	4.7	0.6	3.6	0.6	66.0	75.2	26.7
060213	0330	5.6	0.6	4.7	0.5	3.7	0.5	73.3	83.0	26.7
060213	0340	5.5	0.7	4.5	0.5	3.3	0.4	71.8	80.7	26.7
060213	0350	6.0	0.6	4.9	0.6	3.6	0.5	66.5	75.1	26.8
060213	0400	4.9	0.6	3.9	0.5	2.8	0.5	60.6	68.8	26.6
060213	0410	5.0	0.6	4.0	0.5	2.8	0.4	62.2	70.6	26.5
060213	0420	4.7	0.6	3.8	0.5	3.0	0.4	58.5	64.0	26.6
060213	0430	5.2	0.5	4.0	0.4	2.9	0.4	61.6	69.4	26.4
060213	0440	5.3	0.6	4.1	0.5	3.0	0.4	59.5	67.2	26.3
060213	0450	5.2	0.6	4.1	0.5	2.9	0.5	65.9	74.3	26.4
060213	0500	4.6	0.5	3.6	0.3	2.6	0.3	76.3	84.6	26.2
060213	0510	4.9	0.6	3.8	0.5	2.7	0.4	75.3	85.0	26.2
060213	0520	5.2	0.8	4.0	0.6	2.9	0.5	74.5	82.7	26.2
060213	0530	6.2	0.7	5.1	0.7	3.6	0.6	72.6	80.5	26.5
060213	0540	6.5	0.7	5.4	0.7	4.0	0.6	71.4	80.9	26.7
060213	0550	5.8	0.7	4.7	0.6	3.7	0.5	79.8	89.6	26.7
060213	0600	5.1	0.7	4.3	0.6	3.5	0.5	75.6	84.9	26.7
060213	0610	4.9	0.7	4.0	0.6	3.1	0.5	81.1	92.0	26.6
060213	0620	4.5	0.5	3.6	0.5	2.8	0.4	74.8	84.6	26.5
060213	0630	4.9	0.5	3.8	0.5	2.9	0.5	70.6	79.5	26.4
060213	0640	4.2	0.4	3.3	0.5	2.5	0.4	65.8	73.1	26.4
060213	0650	3.8	0.5	2.9	0.4	2.2	0.4	61.8	68.1	26.3
060213	0700	4.2	0.5	3.4	0.5	2.6	0.4	59.7	67.2	26.5
060213	0710	4.1	0.6	3.5	0.5	2.6	0.5	50.9	57.1	26.6
060213	0720	4.1	0.5	3.5	0.4	2.9	0.5	55.1	64.0	26.7
060213	0730	4.2	0.5	3.6	0.5	3.0	0.5	52.4	61.3	26.7
060213	0740	4.3	0.7	3.8	0.6	3.2	0.5	56.6	63.7	26.9
060213	0750	4.7	0.8	4.0	0.7	3.3	0.7	53.5	61.8	27.1
060213	0800	4.6	0.9	4.1	0.8	3.7	0.7	62.7	71.6	27.3
060213	0810	5.1	0.8	4.7	0.8	4.1	0.6	65.0	73.9	27.4
060213	0820	5.7	0.9	5.5	0.8	4.7	0.7	59.1	71.4	27.6
060213	0830	6.0	0.9	5.6	0.9	4.7	0.9	59.0	67.5	27.8
060213	0840	6.3	0.8	6.0	0.8	5.2	0.9	63.4	73.4	28.0
060213	0850	6.4	1.0	6.2	1.0	5.2	0.9	63.0	73.3	28.2
060213	0900	6.5	1.0	6.2	1.0	5.2	0.9	67.4	77.8	28.5
060213	0910	6.4	0.8	6.1	0.9	5.1	0.8	73.2	83.3	28.7
060213	0920	6.0	1.2	5.8	1.0	5.0	1.0	74.9	84.7	28.9
060213	0930	5.6	1.1	5.6	1.1	4.9	1.2	71.9	80.4	29.1
060213	0940	5.7	0.7	5.6	0.7	4.8	0.8	80.5	89.3	29.3
060213	0950	6.5	0.9	6.3	1.0	5.5	0.9	79.1	90.5	29.4
060213	1000	6.3	0.9	6.0	0.9	5.3	0.9	76.6	86.3	29.5
060213	1010	7.4	0.7	6.9	0.9	5.9	0.8	76.4	86.1	29.6
060213	1020	7.2	0.6	6.9	0.7	5.7	0.8	73.7	83.4	29.7
060213	1030	6.7	1.0	6.3	0.9	5.4	0.9	76.9	87.2	29.9
060213	1040	6.7	0.8	6.4	0.9	5.6	1.0	78.1	88.7	30.1
060213	1050	6.6	0.5	6.6	0.6	5.6	0.7	73.0	82.7	30.1
060213	1100	5.5	0.8	5.5	0.8	4.9	0.7	73.5	83.2	30.4
060213	1110	5.6	0.8	5.6	0.8	4.7	0.7	70.3	81.5	30.5
060213	1120	5.2	0.6	5.2	0.6	4.7	0.6	74.6	83.8	30.6
060213	1130	5.4	0.7	5.4	0.7	4.6	0.6	74.2	84.1	30.7
060213	1140	5.0	0.7	5.0	0.7	4.4	0.7	75.8	85.8	30.9
060213	1150	4.4	0.7	4.4	0.8	3.8	0.8	75.1	83.6	31.2
060213	1200	4.2	0.7	4.2	0.7	3.6	0.8	72.5	79.8	31.5
060213	1210	4.8	0.9	4.7	0.9	4.0	0.8	84.3	95.0	31.5
060213	1220	5.3	0.8	5.2	0.8	4.4	0.9	94.6	104.4	31.6
060213	1230	6.1	0.8	6.1	0.9	5.4	0.9	80.7	90.1	31.6
060213	1240	6.0	0.7	5.7	0.8	4.7	1.2	89.1	100.0	31.7
060213	1250	5.5	0.7	5.1	0.8	4.0	1.1	96.3	107.6	32.1
060213	1300	6.0	0.9	5.8	0.9	5.1	0.9	78.9	86.7	32.1
060213	1310	6.0	0.9	5.8	1.0	5.0	1.1	91.7	101.3	32.3
060213	1320	6.5	0.7	6.2	0.7	5.3	0.8	89.7	100.0	32.4
060213	1330	6.3	0.8	6.1	0.9	5.2	0.9	84.1	93.5	32.5
060213	1340	6.5	0.9	6.2	0.9	5.4	0.9	84.3	93.3	32.7
060213	1350	6.2	0.8	6.0	0.7	5.2	0.8	85.5	95.5	32.8
060213	1400	5.0	0.6	4.8	0.6	4.1	0.6	78.7	87.0	33.0
060213	1410	5.7	0.6	5.3	0.8	4.1	0.9	99.2	109.3	33.0
060213	1420	5.9	0.6	5.6	0.8	4.9	0.9	82.4	91.4	33.0
060213	1430	5.9	0.6	5.7	0.7	5.0	0.7	75.9	86.6	33.2
060213	1440	6.0	0.8	5.8	1.0	5.0	0.9	76.6	86.1	33.2
060213	1450	5.9	1.0	5.6	1.0	4.8	1.0	81.3	89.0	33.3
060213	1500	6.3	0.7	6.2	0.8	5.1	0.9	93.4	102.7	33.4
060213	1510	5.5	0.6	5.5	0.6	4.7	0.7	80.5	89.1	33.3
060213	1520	5.6	0.9	5.5	0.8	4.5	0.7	80.3	89.9	33.5
060213	1530	6.0	0.7	5.7	0.6	4.9	0.6	86.3	95.3	33.5
060213	1540	5.6	0.9	5.2	0.9	4.3	0.9	88.1	97.2	33.5
060213	1550	6.4	0.6	5.8	0.9	4.2	0.9	104.0	114.2	33.6
060213	1600	5.8	1.0	5.6	1.0	4.4	1.0	90.7	99.7	33.6
060213	1610	5.2	1.0	4.7	1.0	3.5	0.9	111.0	121.6	33.7
060213	1620	5.0	1.0	4.5	1.2	3.3	1.1	118.5	127.7	33.7
060213	1630	5.5	1.1	4.9	1.4	3.5	0.9	108.1	117.6	33.6
060213	1640	5.6	0.9	4.8	1.1	3.4	0.9	114.8	125.4	33.6
060213	1650	5.2	0.8	4.8	0.8	3.2	0.9	103.9	113.5	33.5
060213	1700	5.3	1.2	4.7	1.3	3.0	1.1	114.6	128.2	33.5
060213	1710	5.0	0.8	4.6	0.8	3.1	0.9	106.9	116.7	33.4
060213	1720	5.4	0.7	5.1	0.8	4.3	0.8	94.5	103.2	33.3
060213	1730	5.9	0.6	5.5	0.7	3.9	0.8	106.0	115.0	33.1
060213	1740	5.2	0.7	4.8	0.7	3.4	0.8	104.8	114.9	33.1
060213	1750	5.5	0.8	5.0	0.7	3.6	0.8	102.7	112.9	33.0
060213	1800	4.3	0.7	3.9	0.9	2.6	0.8	106.8	118.5	33.0
060213	1810	5.3	0.7	4.7	0.7	3.6	0.8	102.8	112.1	32.8
060213	1820	5.3	0.6	4.8	0.7	3.2	0.9	107.7	118.7	32.7
060213	1830	5.4	0.7	4.9	0.7	3.2	0.8	104.2	115.3	32.6
060213	1840	5.0	0.5	4.5	0.5	3.3	0.7	100.5	109.8	32.4
060213	1850	4.2	0.6	3.8	0.6	2.5	0.6	106.5	115.9	32.2
060213	1900	3.9	0.5	3.3	0.5	1.8	0.5	108.9	119.1	32.1
060213	1910	3.9	0.5	3.4	0.4	1.9	0.6	104.1	113.6	31.8
060213	1920	3.7	0.4	3.2	0.4	1.9	0.6	102.7	113.0	31.6
060213	1930	3.6	0.4	3.2	0.4	1.8	0.4	105.2	113.7	31.5
060213	1940	3.6	0.4	3.1	0.3	1.9	0.3	98.4	108.7	31.2
060213	1950	3.1	0.3	2.6	0.3	1.5	0.4	96.2	106.6	30.8
060213	2000	2.5	0.4	1.9	0.4	0.7	0.4	94.7	106.6	30.8
060213	2010	2.0	0.2	1.5	0.2	0.3	0.0	93.1	106.5	30.7
060213	2020	1.9	0.3	1.5	0.2	0.5	0.3	68.6	106.4	30.5
060213	2030	1.8	0.3	1.5	0.2	0.3	0.0	77.5	106.1	30.3
060213	2040	2.5	0.5	2.1	0.4	0.9	0.4	80.4	106.1	30.1
060213	2050	2.5	0.3	2.0	0.3	0.6	0.4	79.4	106.1	29.8
060213	2100	3.1	0.3	2.6	0.3	1.4	0.3	74.7	106.0	29.8
060213	2110	3.6	0.3	2.9	0.3	1.7	0.3	71.0	96.1	29.9
060213	2120	3.3	0.3	2.7	0.2	1.5	0.2	65.4	73.8	29.8
060213	2130	3.5	0.3	2.8	0.2	1.4	0.2	64.9	73.7	29.7
060213	2140	3.0	0.3	2.1	0.3	0.7	0.4	68.4	78.1	29.7
060213	2150	3.5	0.5	2.7	0.5	1.4	0.5	72.1	84.0	29.6
060213	2200	4.1	0.3	3.2	0.4	2.1	0.4	74.3	85.3	29.8
060213	2210	4.0	0.3	3.0	0.4	1.8	0.3	69.7	74.0	29.7
060213	2220	3.9	0.4	2.9	0.3	1.8	0.3	64.2	72.4	29.5
060213	2230	4.6	0.5	3.5	0.4	2.4	0.3	65.2	71.4	29.4
060213	2240	4.8	0.5	3.7	0.4	2.3	0.4	63.3	69.6	29.4
060213	2250	5.2	0.5	4.2	0.4	3.0	0.3	62.7	70.2	29.3
060213	2300	5.3	0.5	4.3	0.5	3.1	0.5	65.1	71.8	29.4
060213	2310	5.2	0.6	4.1	0.5	2.8	0.5	68.3	76.6	29.4
060213	2320	5.5	0.6	4.5	0.5	3.1	0.4	73.1	80.1	29.3
060213	2330	5.7	0.5	4.7	0.5	3.3	0.5	74.3	81.6	29.3
060213	2340	5.5	0.5	4.5	0.5	3.4	0.4	66.4	73.0	29.2
060213	2350	5.2	0.6	4.3	0.5	3.1	0.4	62.8	71.0	29.0
060313	0000	5.6	0.5	4.7	0.5	3.6	0.5	61.0	69.8	29.0
060313	0010	5.1	0.6	4.4	0.5	3.3	0.5	57.7	66.3	28.9
060313	0020	5.0	0.6	4.3	0.5	3.1	0.4	58.4	66.7	28.7
060313	0030	5.0	0.6	4.3	0.5	3.3	0.4	59.8	68.3	28.7
060313	0040	5.0	0.6	4.5	0.5	3.3	0.5	57.9	68.7	28.7
060313	0050	5.4	0.6	4.5	0.5	3.4	0.5	57.4	67.0	28.6
060313	0100	5.0	0.5	4.3	0.5	3.2	0.5	55.1	63.4	28.5
060313	0110	5.5	0.7	4.8	0.5	3.5	0.4	58.9	68.0	28.5
060313	0120	5.5	0.7	4.7	0.7	3.5	0.5	58.4	67.7	28.5
060313	0130	5.1	0.7	4.2	0.7	3.2	0.6	62.9	71.0	28.6
060313	0140	5.3	0.7	4.3	0.6	3.2	0.5	66.2	75.8	28.6
060313	0150	5.6	0.6	4.7	0.7	3.5	0.6	68.5	78.4	28.6
060313	0200	5.5	0.7	4.9	0.6	3.6	0.6	68.2	76.6	28.6
060313	0210	5.6	0.6	4.8	0.6	3.7	0.5	71.1	79.9	28.6
060313	0220	5.6	0.7	4.9	0.6	3.7	0.5	74.6	81.9	28.6
060313	0230	5.4	0.6	4.6	0.6	3.6	0.5	69.2	75.4	28.6
060313	0240	4.5	0.7	3.8	0.6	2.9	0.5	60.8	66.4	28.3
060313	0250	3.9	0.5	3.2	0.4	2.3	0.4	59.0	62.8	28.1
060313	0300	4.0	0.5	3.3	0.4	2.3	0.4	60.5	66.4	28.0
060313	0310	4.1	0.5	3.2	0.5	2.3	0.3	65.2	71.6	27.9
060313	0320	3.4	0.5	2.8	0.4	1.9	0.4	60.3	62.5	27.9
060313	0330	3.8	0.4	3.2	0.3	2.2	0.3	52.1	55.4	27.7
060313	0340	4.1	0.3	3.2	0.3	2.3	0.3	54.6	62.1	27.6
060313	0350	4.2	0.4	3.5	0.4	2.4	0.4	44.4	51.5	27.6
060313	0400	4.7	0.6	3.7	0.6	2.5	0.6	47.5	54.4	27.7
060313	0410	5.6	0.5	4.7	0.6	3.6	0.6	49.6	58.0	27.9
060313	0420	5.4	0.5	4.7	0.6	3.5	0.5	48.8	58.4	27.9
060313	0430	5.3	0.6	4.6	0.6	3.5	0.5	50.6	59.8	27.9
060313	0440	5.3	0.6	4.5	0.5	3.3	0.5	51.9	60.1	27.9
060313	0450	5.4	0.6	4.5	0.5	3.3	0.5	53.0	61.7	28.0
060313	0500	5.2	0.6	4.3	0.6	3.4	0.6	58.0	67.3	28.0
060313	0510	5.3	0.6	4.4	0.5	3.3	0.5	60.5	70.0	28.0
060313	0520	5.3	0.7	4.5	0.6	3.6	0.6	56.5	64.3	28.0
060313	0530	5.3	0.8	4.6	0.6	3.5	0.6	58.5	67.4	28.0
060313	0540	5.5	0.6	4.7	0.6	3.4	0.5	64.1	73.6	28.0
060313	0550	5.7	0.6	4.9	0.6	3.8	0.5	60.8	70.6	28.0
060313	0600	5.8	0.7	5.0	0.6	3.8	0.5	61.1	69.7	27.9
060313	0610	6.4	0.8	5.5	0.7	4.3	0.7	61.7	70.7	27.9
060313	0620	6.1	0.9	5.5	0.7	4.3	0.6	60.2	68.9	28.0
060313	0630	5.8	0.8	5.1	0.6	4.2	0.6	59.2	69.0	28.0
060313	0640	5.6	0.9	5.1	0.7	4.0	0.6	56.5	66.2	28.0
060313	0650	5.7	0.8	4.9	0.6	3.8	0.6	57.6	67.7	28.0
060313	0700	5.7	0.9	5.3	0.7	4.2	0.7	58.4	67.2	28.1
060313	0710	6.0	0.8	5.3	0.7	4.1	0.8	59.4	69.7	28.2
