Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
040113	0430	5.3	0.4	3.7	0.2	0.6	0.4	287.3	269.8	18.8
040113	0440	5.3	0.2	3.7	0.3	1.1	0.5	279.8	269.6	19.0
040113	0450	5.7	0.2	4.1	0.2	1.4	0.2	279.0	270.0	19.1
040113	0500	5.7	0.2	4.4	0.2	1.7	0.2	278.2	270.0	18.7
040113	0510	5.3	0.2	3.9	0.3	1.5	0.3	281.9	270.0	18.2
040113	0520	5.2	0.2	3.4	0.2	1.4	0.3	279.8	269.6	18.5
040113	0530	4.5	0.2	3.1	0.2	0.4	0.3	279.8	269.4	18.5
040113	0540	3.8	0.3	2.7	0.3	0.3	0.0	283.5	269.6	18.3
040113	0550	3.5	0.2	2.5	0.2	0.3	0.0	294.6	269.6	18.1
040113	0600	3.7	0.3	2.9	0.2	0.3	0.0	299.7	269.7	18.2
040113	0610	4.0	0.3	2.8	0.2	0.3	0.0	309.3	269.8	18.2
040113	0620	3.1	0.4	2.5	0.2	0.3	0.0	307.9	269.7	18.1
040113	0630	2.7	0.2	2.7	0.2	0.3	0.0	299.9	269.5	17.8
040113	0640	2.7	0.2	2.7	0.2	0.3	0.0	300.4	269.4	17.7
040113	0650	3.0	0.2	2.7	0.2	0.3	0.0	299.6	269.3	17.8
040113	0700	3.3	0.4	2.9	0.2	0.3	0.0	299.7	269.5	17.7
040113	0710	3.1	0.3	3.0	0.2	0.3	0.0	293.3	269.4	17.9
040113	0720	3.1	0.2	3.2	0.2	0.6	0.4	276.8	269.1	18.5
040113	0730	3.1	0.2	2.5	0.2	0.3	0.0	274.3	266.4	19.0
040113	0740	2.9	0.2	2.3	0.3	0.3	0.0	267.6	266.4	19.3
040113	0750	2.8	0.3	1.5	0.3	0.3	0.0	274.0	266.7	19.9
040113	0800	2.6	0.2	1.4	0.3	0.3	0.0	285.4	267.0	20.8
040113	0810	2.0	0.3	0.4	0.2	0.3	0.0	284.3	266.9	21.5
040113	0820	1.1	0.4	0.5	0.4	0.3	0.0	236.4	266.4	21.5
040113	0830	1.6	0.5	0.6	0.5	0.3	0.0	270.5	266.7	21.9
040113	0840	1.3	0.6	0.9	0.5	0.3	0.1	292.6	268.6	22.3
040113	0850	0.8	0.5	0.5	0.4	0.3	0.0	253.1	268.6	23.1
040113	0900	0.9	0.5	1.0	0.5	0.4	0.2	303.2	269.3	23.9
040113	0910	0.8	0.5	1.1	0.5	0.5	0.3	281.2	269.3	24.6
040113	0920	1.2	0.5	1.2	0.5	0.4	0.3	299.0	269.3	25.3
040113	0930	1.6	0.6	1.5	0.5	0.6	0.4	299.5	269.4	26.3
040113	0940	1.4	0.6	1.4	0.8	0.7	0.6	324.7	269.4	27.2
040113	0950	1.5	0.5	1.6	0.5	0.9	0.6	311.8	269.4	27.6
040113	1000	0.9	0.6	1.0	0.6	0.4	0.3	319.0	269.4	28.3
040113	1010	0.6	0.4	0.5	0.4	0.3	0.0	277.7	268.6	29.2
040113	1020	0.9	0.6	1.1	0.6	0.7	0.6	206.3	217.3	29.6
040113	1030	0.5	0.4	0.5	0.4	0.3	0.0	231.4	223.6	30.1
040113	1040	1.2	0.8	1.2	0.7	0.6	0.5	240.3	233.4	30.6
040113	1050	2.0	0.8	1.9	0.8	1.2	0.9	272.0	266.4	30.5
040113	1100	2.3	0.7	2.4	0.7	1.7	1.0	279.9	295.9	30.8
040113	1110	1.1	0.9	1.1	0.9	0.9	1.0	327.3	314.9	30.7
040113	1120	2.6	0.7	2.7	0.8	1.7	1.0	217.6	223.3	31.3
040113	1130	2.8	0.9	2.8	1.0	1.8	1.1	244.0	251.6	31.2
040113	1140	2.3	1.0	2.2	1.0	1.2	1.0	206.1	205.5	31.5
040113	1150	3.4	0.7	3.2	0.8	2.2	1.0	228.9	236.6	31.8
040113	1200	4.0	1.0	3.8	1.0	2.6	1.2	225.1	231.7	31.6
040113	1210	3.6	0.8	3.2	0.7	2.5	0.9	215.1	223.8	31.9
040113	1220	4.0	1.1	3.8	1.1	2.6	1.0	216.0	219.5	31.9
040113	1230	4.2	0.8	3.7	1.1	2.6	1.3	194.6	200.0	32.0
040113	1240	3.8	1.3	3.5	1.2	2.7	1.2	213.8	225.4	32.1
040113	1250	3.6	0.9	3.5	0.9	3.0	1.1	236.4	247.8	32.4
040113	1300	3.9	1.8	3.7	1.7	2.6	1.5	223.2	228.4	32.4
040113	1310	3.2	1.1	3.0	1.2	2.2	1.3	189.9	199.9	32.6
040113	1320	1.3	1.0	1.4	0.9	1.1	1.0	244.5	250.3	32.7
040113	1330	2.7	1.2	2.4	1.3	1.8	1.4	268.9	273.3	33.0
040113	1340	4.4	0.9	4.2	1.0	3.5	1.1	254.9	264.8	32.8
040113	1350	3.1	1.1	3.0	1.1	1.9	1.2	220.6	222.1	32.8
040113	1400	4.3	0.7	4.0	0.7	3.3	0.9	251.4	260.7	32.9
040113	1410	3.7	0.8	3.5	0.9	2.8	1.1	236.6	248.8	33.1
040113	1420	4.5	1.3	4.0	1.5	2.4	1.2	210.7	214.5	33.2
040113	1430	3.9	1.2	3.7	1.3	2.8	1.4	227.0	236.0	33.2
040113	1440	4.5	0.8	4.1	1.0	2.8	1.0	220.3	227.3	33.4
040113	1450	3.2	1.2	2.9	1.1	1.8	1.1	227.5	232.0	33.4
040113	1500	5.1	1.0	4.7	1.0	3.1	1.0	230.8	239.1	33.4
040113	1510	4.4	1.4	4.1	1.4	3.0	1.1	212.0	219.5	33.6
040113	1520	6.3	0.8	5.8	0.9	3.4	1.0	215.3	224.2	33.5
040113	1530	5.1	1.0	4.6	1.1	3.0	1.0	209.6	217.7	33.7
040113	1540	5.4	1.1	5.2	1.2	4.0	1.5	231.7	238.2	33.8
040113	1550	4.3	0.9	4.0	0.9	3.1	0.9	234.9	242.1	33.7
040113	1600	4.1	1.5	3.9	1.5	3.2	1.6	244.4	250.0	33.9
040113	1610	4.6	0.8	4.5	0.9	3.8	1.0	257.6	267.2	33.7
040113	1620	5.2	0.8	5.0	0.8	4.3	0.9	257.4	265.8	33.6
040113	1630	5.1	0.8	4.9	1.0	3.5	1.2	235.4	243.7	33.7
040113	1640	4.5	0.8	4.2	0.9	3.5	0.8	243.3	250.0	33.6
040113	1650	4.3	0.7	4.2	0.6	3.4	0.8	262.4	271.0	33.7
040113	1700	4.6	1.1	4.4	1.0	3.3	1.3	246.1	251.3	33.5
040113	1710	4.0	0.9	3.7	0.8	2.9	0.7	244.7	253.0	33.5
040113	1720	5.1	0.6	4.5	0.6	2.9	0.8	231.1	239.1	33.4
040113	1730	4.6	0.6	4.3	0.7	3.6	0.8	242.9	252.0	33.2
040113	1740	4.3	0.5	3.9	0.5	2.4	0.8	234.8	242.3	33.1
040113	1750	4.2	0.7	3.9	0.6	2.8	0.6	240.3	246.5	33.1
040113	1800	5.0	0.4	4.3	0.4	2.8	0.6	236.3	243.6	32.7
040113	1810	5.1	0.4	4.5	0.4	2.8	0.6	239.7	247.1	32.3
040113	1820	4.2	0.3	3.6	0.3	1.5	0.9	237.5	242.9	32.0
040113	1830	3.8	0.3	3.3	0.2	0.4	0.1	230.3	233.4	31.8
040113	1840	4.0	0.3	3.5	0.2	1.5	0.6	237.6	242.9	31.4
040113	1850	4.4	0.2	3.7	0.2	1.5	0.6	240.3	247.0	31.0
040113	1900	4.5	0.3	3.7	0.2	0.3	0.1	240.4	243.0	30.8
040113	1910	5.0	0.3	4.3	0.2	0.4	0.3	237.9	240.4	30.6
040113	1920	5.2	0.2	4.5	0.2	0.4	0.2	235.9	238.8	30.3
040113	1930	5.3	0.2	4.5	0.2	0.9	0.6	225.5	232.7	30.0
040113	1940	5.7	0.3	4.5	0.3	0.6	0.5	221.7	226.5	29.7
040113	1950	5.9	0.2	4.7	0.3	0.5	0.3	223.3	226.7	29.4
040113	2000	6.2	0.3	4.7	0.3	0.8	0.6	224.3	224.1	29.1
040113	2010	6.2	0.3	4.7	0.2	0.6	0.4	226.5	224.1	28.9
040113	2020	5.7	0.3	4.7	0.3	0.3	0.1	220.1	224.5	28.5
040113	2030	6.2	0.2	4.8	0.2	0.4	0.2	223.1	225.0	28.2
040113	2040	6.4	0.2	4.8	0.2	0.3	0.0	227.4	225.3	28.2
040113	2050	6.5	0.1	4.8	0.2	0.4	0.1	228.9	226.6	28.1
040113	2100	6.4	0.2	4.4	0.2	0.3	0.0	227.4	225.1	27.8
040113	2110	6.4	0.2	4.2	0.2	0.3	0.0	229.1	227.5	27.2
040113	2120	6.5	0.3	4.1	0.2	0.3	0.0	228.1	228.9	26.7
040113	2130	6.8	0.2	4.1	0.3	0.3	0.0	229.3	231.7	26.5
040113	2140	7.1	0.2	4.4	0.3	0.6	0.4	232.0	235.9	26.3
040113	2150	7.2	0.2	4.6	0.3	1.1	0.6	234.3	236.1	26.3
040113	2200	7.2	0.2	4.6	0.3	0.8	0.6	232.5	234.7	26.3
040113	2210	7.2	0.2	4.8	0.3	1.8	0.4	234.5	237.8	26.2
040113	2220	6.9	0.2	4.7	0.3	1.5	0.6	235.4	237.1	26.0
040113	2230	6.7	0.2	4.4	0.2	1.3	0.6	237.5	238.9	26.0
040113	2240	7.5	0.3	4.9	0.3	1.0	0.6	239.0	240.6	25.9
040113	2250	7.2	0.3	4.6	0.3	0.9	0.6	236.4	237.6	25.8
040113	2300	6.6	0.4	4.2	0.3	0.7	0.5	236.0	237.8	25.5
040113	2310	5.6	0.4	3.7	0.3	1.4	0.3	239.6	244.7	24.9
040113	2320	4.7	0.3	3.0	0.3	0.4	0.2	244.0	249.3	23.9
040113	2330	4.4	0.2	2.7	0.2	0.3	0.0	244.9	249.3	23.3
040113	2340	4.1	0.2	2.5	0.2	0.3	0.0	248.8	249.5	23.2
040113	2350	4.2	0.2	2.6	0.3	0.3	0.0	249.9	249.6	23.1
040213	0000	4.9	0.2	3.1	0.2	0.3	0.1	254.8	249.9	23.0
040213	0010	5.0	0.2	3.3	0.2	0.3	0.0	256.1	250.1	22.7
040213	0020	5.1	0.2	3.2	0.2	0.3	0.0	266.3	251.5	22.6
040213	0030	6.0	0.2	3.4	0.2	0.3	0.0	264.5	254.2	22.5
040213	0040	6.1	0.3	3.6	0.3	0.4	0.2	260.7	265.6	22.5
040213	0050	5.9	0.3	3.5	0.3	0.6	0.4	259.1	264.8	23.0
040213	0100	5.2	0.2	3.0	0.2	0.3	0.0	261.9	268.0	22.8
040213	0110	6.1	0.3	3.8	0.4	0.6	0.4	259.8	263.7	22.4
040213	0120	6.1	0.2	4.1	0.2	1.8	0.4	254.7	255.2	23.2
040213	0130	5.8	0.2	3.8	0.2	1.5	0.2	257.5	259.4	23.3
040213	0140	4.9	0.3	2.9	0.3	1.0	0.5	264.3	270.3	22.4
040213	0150	4.6	0.2	2.8	0.2	1.1	0.5	269.4	288.3	21.8
040213	0200	4.6	0.2	3.0	0.2	0.4	0.2	275.9	290.0	21.1
040213	0210	4.4	0.2	2.9	0.2	0.3	0.1	280.7	301.7	20.6
040213	0220	4.3	0.2	2.6	0.2	0.3	0.0	281.6	310.5	20.5
040213	0230	4.0	0.2	2.4	0.2	0.3	0.0	281.1	310.1	20.5
040213	0240	4.0	0.2	2.1	0.2	0.3	0.0	277.2	310.1	20.5
040213	0250	3.8	0.2	2.0	0.2	0.3	0.0	276.0	310.0	20.7
040213	0300	3.7	0.2	1.8	0.2	0.3	0.0	275.7	310.0	20.7
040213	0310	3.1	0.2	1.4	0.2	0.3	0.0	273.4	310.0	21.0
040213	0320	2.8	0.2	1.3	0.2	0.3	0.0	277.9	310.0	20.9
040213	0330	2.8	0.2	1.4	0.1	0.3	0.0	280.2	310.1	20.7
040213	0340	3.2	0.3	2.0	0.4	0.3	0.0	282.5	310.2	20.6
040213	0350	4.3	0.3	2.9	0.2	0.3	0.0	288.1	310.4	20.4
040213	0400	4.2	0.2	3.0	0.1	0.3	0.0	288.2	310.3	20.3
040213	0410	4.3	0.2	3.0	0.1	0.3	0.0	286.3	310.3	20.3
040213	0420	4.3	0.3	2.9	0.2	0.3	0.0	284.6	310.2	20.4
040213	0430	3.7	0.2	2.3	0.3	0.3	0.0	282.2	310.1	20.5
040213	0440	3.6	0.2	2.0	0.2	0.3	0.0	276.8	310.0	20.3
040213	0450	3.3	0.2	1.7	0.2	0.3	0.1	275.4	310.0	20.3
040213	0500	3.4	0.3	1.9	0.2	1.1	0.6	273.5	268.9	20.3
040213	0510	3.0	0.3	2.0	0.2	0.3	0.1	273.0	241.6	20.3
040213	0520	2.4	0.2	2.5	0.4	0.3	0.0	273.0	193.6	19.9
040213	0530	2.7	0.2	3.0	0.2	0.4	0.2	273.0	183.0	19.2
040213	0540	3.0	0.2	2.8	0.3	0.3	0.1	272.8	191.7	19.0
040213	0550	2.8	0.2	2.2	0.2	0.3	0.0	272.8	198.1	18.8
040213	0600	2.6	0.2	1.7	0.3	0.3	0.0	272.8	198.6	18.6
040213	0610	2.7	0.2	1.6	0.3	0.3	0.0	272.8	198.6	18.4
040213	0620	2.2	0.3	0.4	0.3	0.3	0.0	272.8	198.5	18.7
040213	0630	1.4	0.2	0.3	0.0	0.3	0.0	272.9	198.3	18.9
040213	0640	0.5	0.4	0.3	0.0	0.3	0.0	273.0	197.9	19.1
040213	0650	0.3	0.0	0.3	0.0	0.3	0.0	273.0	197.3	19.1
040213	0700	0.3	0.0	0.3	0.0	0.3	0.0	273.0	197.4	19.1
040213	0710	0.3	0.0	0.6	0.4	0.3	0.0	273.0	197.4	19.3
040213	0720	0.3	0.0	0.7	0.4	0.3	0.0	273.0	197.3	19.9
040213	0730	0.3	0.0	0.3	0.0	0.3	0.0	273.0	197.3	20.7
040213	0740	0.3	0.1	1.0	0.3	0.3	0.0	273.0	197.1	21.1
040213	0750	0.7	0.5	1.2	0.5	0.3	0.0	273.0	197.0	21.2
040213	0800	0.6	0.5	0.8	0.5	0.3	0.0	273.0	197.0	21.3
040213	0810	0.3	0.0	0.8	0.4	0.3	0.0	273.0	197.0	22.2
040213	0820	0.4	0.2	1.4	0.4	0.7	0.5	290.1	196.9	22.8
040213	0830	1.0	0.4	1.5	0.5	0.7	0.5	17.0	196.4	22.9
040213	0840	0.9	0.5	1.0	0.4	0.4	0.2	40.9	196.3	23.4
040213	0850	0.6	0.4	0.8	0.5	0.3	0.0	43.8	196.3	24.2
040213	0900	0.5	0.4	0.4	0.2	0.3	0.0	44.4	196.4	25.1
040213	0910	1.0	0.6	0.8	0.6	0.4	0.3	82.6	186.4	25.9
040213	0920	1.8	0.6	1.8	0.5	1.2	0.6	128.6	147.7	26.1
040213	0930	2.1	0.4	2.1	0.4	1.0	0.7	132.8	141.7	26.4
040213	0940	1.7	0.6	1.6	0.6	0.6	0.5	134.1	152.4	27.0
040213	0950	2.0	0.3	1.7	0.5	0.8	0.6	150.7	169.8	27.6
040213	1000	2.2	0.4	2.0	0.4	0.9	0.6	136.9	146.5	28.0
040213	1010	2.0	0.6	1.9	0.6	0.9	0.7	155.1	169.3	28.4
040213	1020	2.2	0.6	2.2	0.5	1.4	0.7	154.4	167.9	28.7
040213	1030	1.6	0.7	1.3	0.7	0.8	0.7	148.1	155.0	29.2
040213	1040	1.7	0.5	1.6	0.6	0.6	0.5	190.1	194.4	29.9
040213	1050	1.6	0.8	1.4	0.7	0.7	0.5	202.2	209.7	30.6
040213	1100	1.9	0.6	1.5	0.7	0.8	0.7	199.1	203.6	30.7
040213	1110	1.7	0.7	1.8	0.6	0.9	0.6	195.6	191.8	31.0
040213	1120	1.4	0.7	1.2	0.9	0.8	0.7	201.0	209.8	31.7
040213	1130	1.6	0.9	1.4	0.8	0.5	0.4	219.6	234.1	31.8
040213	1140	1.9	1.0	1.8	1.0	1.0	0.8	209.8	224.8	32.4
040213	1150	2.1	0.5	1.8	0.4	0.8	0.7	224.4	228.8	32.4
040213	1200	2.8	0.8	2.4	1.0	1.4	0.9	219.9	228.3	32.7
040213	1210	4.2	0.9	4.1	0.8	3.4	1.2	252.7	264.0	32.8
040213	1220	4.2	0.9	4.0	1.1	3.2	1.2	245.2	255.1	33.1
040213	1230	4.9	1.0	4.8	1.0	4.0	1.1	241.7	252.6	33.1
040213	1240	4.6	1.0	4.4	1.0	3.7	1.2	230.0	240.3	33.6
040213	1250	5.0	1.4	4.5	1.3	3.0	1.5	222.2	225.9	33.7
040213	1300	4.4	1.0	4.1	0.9	3.7	0.9	247.6	255.6	33.6
040213	1310	4.3	1.1	4.1	1.1	3.4	1.3	247.7	255.9	33.7
040213	1320	4.4	0.9	4.1	1.0	3.0	1.0	239.8	250.3	34.1
040213	1330	4.2	1.2	3.7	1.4	3.0	1.6	244.0	251.2	34.2
040213	1340	4.0	1.1	3.9	1.0	3.2	1.2	249.8	259.0	34.1
040213	1350	4.1	1.2	3.8	1.1	3.0	1.2	244.3	255.2	34.1
040213	1400	4.5	0.6	4.4	0.8	3.7	0.9	243.2	255.6	34.2
040213	1410	4.8	1.0	4.5	1.1	3.4	1.1	232.4	240.6	34.3
040213	1420	3.6	1.5	3.2	1.6	2.4	1.8	249.0	258.2	34.5
040213	1430	4.7	1.1	4.4	1.1	3.6	1.1	245.1	259.4	34.6
040213	1440	4.1	0.8	4.1	0.9	3.3	1.1	264.1	274.1	34.7
040213	1450	4.0	1.0	3.6	0.9	2.8	1.1	251.4	262.8	34.8
040213	1500	3.5	0.8	3.1	0.9	2.2	1.1	236.5	240.3	35.1
040213	1510	4.9	0.9	4.6	1.0	4.0	1.1	241.5	252.1	34.9
040213	1520	3.4	1.0	3.2	0.9	1.9	1.0	224.6	238.0	34.8
040213	1530	3.5	1.6	3.2	1.6	1.9	1.7	214.2	220.7	35.2
040213	1540	4.6	1.2	4.4	1.4	3.5	1.6	247.3	254.2	35.0
040213	1550	4.6	1.1	4.3	1.2	3.5	1.5	248.3	257.9	35.1
040213	1600	3.3	1.1	3.0	1.1	2.0	1.4	228.1	235.8	35.1
040213	1610	4.4	0.9	4.2	1.0	3.5	1.2	230.2	242.1	35.1
040213	1620	3.9	0.6	3.4	0.7	2.1	1.0	209.5	215.8	35.1
040213	1630	4.1	1.2	3.8	1.1	2.1	0.9	223.8	229.5	35.1
040213	1640	4.8	1.0	4.2	0.9	3.1	1.1	214.9	222.8	35.3
040213	1650	5.1	0.7	4.6	0.9	2.7	1.2	219.0	225.9	35.0
040213	1700	3.9	0.7	3.6	0.7	1.7	1.0	212.0	217.5	35.2
040213	1710	4.4	0.9	3.8	0.8	2.2	0.8	200.4	206.3	35.2
040213	1720	5.3	0.7	4.6	0.8	2.7	0.9	230.1	237.7	35.0
040213	1730	5.4	0.7	5.0	0.7	3.7	0.8	230.7	241.0	34.8
040213	1740	4.3	0.6	3.5	0.7	1.9	0.8	224.9	234.1	34.7
040213	1750	4.5	0.5	3.8	0.5	1.8	0.8	226.7	234.4	34.5
040213	1800	3.8	0.5	3.3	0.4	0.8	0.7	218.3	227.6	34.2
040213	1810	3.5	0.3	3.1	0.3	0.6	0.5	223.7	231.7	34.1
040213	1820	4.0	0.5	3.2	0.4	0.7	0.5	221.1	228.6	33.6
040213	1830	4.6	0.3	3.4	0.4	0.5	0.5	222.4	229.0	33.2
040213	1840	4.0	0.3	3.1	0.3	0.5	0.4	224.4	233.7	32.8
040213	1850	3.4	0.2	2.7	0.2	0.4	0.2	230.5	241.9	32.1
040213	1900	3.2	0.4	2.2	0.5	0.3	0.0	230.1	244.2	31.1
040213	1910	3.2	0.3	2.4	0.3	0.7	0.4	242.2	244.6	30.2
040213	1920	3.3	0.2	2.8	0.2	0.5	0.3	249.2	244.6	29.6
040213	1930	3.1	0.2	2.8	0.2	0.7	0.4	251.3	244.6	29.7
040213	1940	3.0	0.2	2.6	0.1	0.3	0.1	242.8	244.1	29.5
040213	1950	3.5	0.6	3.0	0.3	0.3	0.0	226.8	235.9	28.9
040213	2000	4.0	0.2	3.4	0.3	0.3	0.0	219.1	223.3	27.1
040213	2010	3.8	0.2	2.9	0.2	0.3	0.0	222.8	223.2	26.7
040213	2020	4.0	0.2	3.1	0.2	0.3	0.0	221.9	224.9	26.8
040213	2030	4.2	0.2	3.7	0.2	0.3	0.1	216.0	222.1	27.1
040213	2040	4.6	0.2	3.4	0.2	0.6	0.4	209.3	211.1	26.8
040213	2050	4.8	0.3	3.5	0.3	1.6	0.3	202.8	201.5	26.6
040213	2100	4.9	0.4	3.7	0.4	1.0	0.6	206.6	202.9	26.5
040213	2110	5.0	0.5	2.9	0.3	0.3	0.0	211.4	210.6	25.8
040213	2120	6.5	0.3	4.4	0.7	0.9	0.5	208.8	217.7	26.4
040213	2130	6.5	0.2	5.5	0.2	1.2	0.4	208.4	214.7	27.1
040213	2140	6.6	0.2	5.6	0.2	1.8	0.4	204.5	211.8	27.2
040213	2150	6.4	0.1	5.5	0.3	1.6	0.5	205.3	212.6	27.9
040213	2200	6.7	0.2	4.9	0.3	0.6	0.5	209.0	219.3	27.6
040213	2210	6.8	0.3	4.5	0.3	0.3	0.0	212.9	224.3	25.7
040213	2220	5.5	1.7	4.0	0.9	1.1	1.1	237.7	259.6	24.7
040213	2230	3.4	0.9	3.3	1.0	2.1	0.8	268.4	301.1	25.8
040213	2240	4.9	1.0	4.2	0.7	2.4	0.5	291.9	304.9	26.1
040213	2250	5.7	0.5	4.8	0.4	2.0	0.4	279.4	286.9	25.5
040213	2300	4.5	0.5	3.4	0.5	0.6	0.4	282.4	297.8	25.0
040213	2310	3.3	0.4	2.5	0.3	0.3	0.0	285.2	305.8	25.3
040213	2320	2.1	0.4	2.1	0.3	1.3	0.8	262.8	264.7	25.2
040213	2330	1.9	0.2	1.6	0.3	0.4	0.2	251.7	223.1	25.1
040213	2340	1.7	0.3	1.6	0.3	0.3	0.0	251.4	223.1	25.0
040213	2350	1.6	0.5	2.1	0.4	0.4	0.2	255.2	239.4	23.8
040313	0000	2.8	0.2	2.6	0.2	0.6	0.4	289.8	263.1	23.1
040313	0010	3.1	0.2	2.6	0.3	0.8	0.5	310.3	264.2	23.0
040313	0020	3.1	0.2	2.2	0.2	0.5	0.3	320.8	264.2	23.2
040313	0030	2.5	0.2	2.0	0.2	0.4	0.2	324.9	263.9	23.0
040313	0040	2.9	0.5	2.6	0.2	1.1	0.4	323.6	263.7	22.7
040313	0050	3.6	0.2	2.5	0.2	0.4	0.1	323.3	264.2	22.3
040313	0100	3.9	0.2	2.5	0.2	0.3	0.0	317.2	264.2	22.5
040313	0110	3.3	0.3	2.1	0.3	0.3	0.0	314.3	264.2	22.6
040313	0120	2.6	0.3	1.0	0.5	0.3	0.0	314.1	263.9	22.3
040313	0130	2.8	0.3	1.5	0.3	0.3	0.0	314.8	263.9	22.0
040313	0140	3.4	0.3	2.7	0.5	0.6	0.4	331.9	285.2	22.1
040313	0150	4.2	0.3	3.5	0.3	0.8	0.5	343.3	351.3	21.7
040313	0200	4.7	0.2	3.7	0.4	0.5	0.4	348.4	357.2	21.1
040313	0210	3.9	0.4	2.8	0.3	0.3	0.0	351.0	5.7	20.7
040313	0220	3.3	0.2	2.6	0.3	0.3	0.0	339.2	6.2	20.6
040313	0230	3.3	0.2	2.3	0.4	0.3	0.0	340.5	1.2	20.6
040313	0240	3.1	0.2	2.3	0.2	0.3	0.0	357.6	5.6	20.4
040313	0250	2.1	0.7	1.2	0.7	0.5	0.3	4.3	6.2	20.0
040313	0300	1.9	0.7	2.8	1.0	1.6	1.0	246.8	230.9	20.0
040313	0310	4.1	1.4	4.6	1.0	2.1	0.9	204.8	206.6	20.4
040313	0320	4.2	0.4	4.5	0.4	1.6	0.6	206.7	210.7	20.7
040313	0330	4.0	0.4	4.2	0.3	0.8	0.6	206.3	222.8	20.7
040313	0340	3.8	0.2	3.5	0.3	0.4	0.2	216.3	224.3	20.2
040313	0350	4.8	0.6	4.2	0.4	0.6	0.5	215.1	222.5	20.3
040313	0400	4.3	0.3	3.9	0.4	0.4	0.1	223.1	227.9	20.1
040313	0410	4.4	0.4	2.7	0.3	0.3	0.0	225.8	223.7	19.7
040313	0420	4.4	0.5	2.3	0.3	0.3	0.0	234.3	229.5	19.4
040313	0430	5.9	0.6	3.7	0.5	1.3	0.8	241.9	244.5	19.2
040313	0440	6.0	0.4	3.6	0.3	0.6	0.5	245.9	248.8	19.2
040313	0450	4.5	0.4	3.3	0.2	0.3	0.0	246.6	245.7	18.9
040313	0500	4.0	0.8	2.9	0.4	0.3	0.0	242.8	243.8	19.2
040313	0510	3.6	0.3	2.6	0.3	0.5	0.3	234.1	235.4	19.0
040313	0520	3.2	0.3	3.2	0.4	0.3	0.1	226.1	231.8	18.7
040313	0530	3.9	0.2	4.1	0.2	0.5	0.3	247.5	251.2	18.9
040313	0540	4.0	0.3	3.8	0.2	1.5	0.5	261.0	257.6	18.2
040313	0550	4.5	0.3	3.8	0.2	1.9	0.3	256.1	276.0	17.3
040313	0600	5.6	0.2	3.4	0.3	1.6	0.2	248.0	276.6	17.5
040313	0610	5.1	0.4	2.7	0.3	1.1	0.5	251.4	279.3	17.7
040313	0620	3.5	0.6	1.7	0.3	0.3	0.1	258.0	279.6	17.6
040313	0630	2.8	0.3	1.4	0.3	0.3	0.0	260.1	279.6	17.5
040313	0640	2.9	0.3	2.6	0.7	0.6	0.4	286.5	320.7	17.9
040313	0650	3.4	0.4	3.3	0.4	0.8	0.5	325.0	358.1	17.7
